"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_glnA",296,319.6,328.5,250.33,176.21,277.62,408.43,335.11,356,260,397.86,200.75,240.91,428,282.62,149.4,274.3,245.36,272.67,182.5,169.4,256.67,192.46,327.67,156.77,397.86,359.17,243.75,NA,254,246.1,128.88,207.62,291,192.33,321.33,159.08,169.55,228.38,319.33,389.11,272.5,262,225.46,232,327.67,183.08,190.23,288.88,216,202.11,232.55,280.62,181.5,244.17,241.17,186.08,150.5,219.43,281.33,324,106.57,234.6,146.21,274.3,248.88,195.67,145,185.75,257.67,243.17,371.25,174.14,300.2,238,317.5,119.81,145.09,501.75,216,253.33,235,155,160.33,170.55,195.67,87.06,86.23,78,274.3,185.11,111.1,131,126.3,153.5,155.43,99.77,196.14,196.5,177.21,199.75,130.91,96.33,204,128.3,94.11,144,96.14,151.17,155,252.91,107.8,105,122.75,116.55,97.09,86.21,94.33,166.62,135.55
"gtdb_r207_glsA",169.5,122.14,101.14,133.88,68,95.8,104,151.86,151.86,140.14,84.27,129.33,88,142.17,183.67,59.23,85.25,181.25,133.88,139.2,102.14,202,56.33,122.14,148,199.5,84.27,273.75,NA,123.67,95.8,162,115,112.6,98.12,230.25,81,87.14,85.11,94.38,150.5,88.5,122.75,239,210.5,379,273.75,113.12,118.38,57.08,128.25,73.43,74.11,149,131,64.27,435,74.1,69.5,77.62,NA,77.62,101.14,102.14,77.62,111.86,77.91,253,NA,45.2,84,NA,49.12,57.33,101.14,41.67,55.33,70.14,130,182.25,101.67,66.62,69.5,157.5,NA,63.11,NA,NA,NA,138.5,NA,NA,NA,NA,29,NA,NA,88.5,60.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_gltB",46,97,60,35,65.25,193.5,52.11,48.25,23.5,168.33,40.33,42.2,47.12,68.5,40.5,44,42,59,76.5,39.12,96,97,99,52.43,69.75,56.14,47.67,69.14,NA,30.17,71.75,61,72,63.25,33.75,57,175,65,63.25,89.33,93,132,64.25,61.2,149,75,306,81.6,54,120,61.2,64,99.5,77.2,39.5,39.5,57,29.25,53.33,34.33,29,35.5,51.2,87.75,36.33,63.25,32,77,27.2,36,28,109.5,36.5,22.2,51,29.17,65.5,34,36,65.5,51.33,58,38.33,28.17,31,61,24,52,30.17,30,30.25,42,25.2,90,25,65.5,29,66.5,37.5,24,18.33,31,65.5,27,27,25,17.75,19.25,21.6,19.5,141,75,30.17,83,23,22.67,38,97.5,42.75,63.25
"gtdb_r207_gltD",1794.67,3216.34,2823.44,2214.22,1766.04,2659.29,1956.47,2516.5,2506.24,2865.72,2786.06,3094.1,1816.94,2123.24,2278,2075.23,2074.28,2383.38,3182.5,2561.49,1850.49,2411.08,2695.23,2754.3,2985.53,1824.71,2222.56,3219.13,NA,3158.24,2679.92,2597.53,2694.23,1686.92,2747.94,3406.29,2206.32,2325.38,1904.33,1776.71,2264.17,2122.5,2350.76,2946.67,2742.45,2425.84,3918.5,2102.65,2383.38,1919.02,2471.67,2462.3,2204.74,2114.15,2265.57,1540.67,2035.57,1757.47,1521.45,2459.8,1555.6,2044.15,1816.22,2301.6,1722.06,1889.81,1822,1594.02,1178.13,1664.12,1540.73,1701.92,1251.72,1183,1623.29,1184.32,1141.55,1299.27,2529.79,1992,1673.13,1378.81,1930.38,1331.64,1456.4,1324.06,1082.81,762.19,765.75,1889,1108.96,1025.9,970.62,876.3,957.77,1076.52,1052.56,1853.84,1435.06,1181,1245.73,862.13,752.56,751.82,758.47,553.55,672.06,619.05,734,837.4,1815.22,866,979.02,1046.95,1076.24,472.29,626.29,637.57,708.28,740.35
"gtdb_r207_gltS",87.2,50.38,69.75,56.6,29.86,68.14,68.5,120.75,43.11,73.17,72.43,36.38,81.43,66,43,206.5,50,59,44,36,89.2,74.2,63.25,68.14,56.6,107,56.6,67,NA,41.5,79,95.25,100,58,48,97,52,60,122,72,28.86,35,66,57.5,40,40,37,60,75.5,67.33,54,48.25,82,34.14,50.33,89.33,59,33.2,40,59,25.2,41.2,57,45,40.5,41.5,64.5,34,61,52.2,24,52.33,45,43,26.62,28,34.2,29.17,77.2,121,37.17,32,59,35.6,62,39.5,30,42.75,96,110.6,31.43,64.5,35.5,50,52,20,40.5,45.75,75,36.33,28.25,32,34.5,56,38.5,21,21.6,28,33.2,45.25,59,37.6,50.5,27,57,26.5,23.5,60,26,57
"gtdb_r207_gudB",182.36,216,178.21,213.2,188,226.46,194.25,164.23,203.09,243.93,315.11,223.5,137.69,178.67,181.5,151.69,195.46,238,275.5,142.93,183.5,157.08,274.67,205.33,176,206,159.5,174.88,NA,133.57,200.5,145.06,145.83,152.69,161.46,172.43,193.5,173.43,226,186.6,162.71,177.25,206.11,327.86,221.5,253.33,177,156.77,173.25,181.5,157.5,132,181,148.4,149.1,160.09,186,82.08,143.93,252.33,122.57,119.67,264,185.6,153.25,142.33,145.09,111.5,67.25,114.5,128.5,202.75,109,68.67,128.3,173,104.58,165.33,105.62,215,138,98.19,56.77,79.5,99.09,81.07,91.5,69.67,75.5,227.38,97,105,123.2,45.12,84,111.2,97.33,266,83.62,68.3,91.43,116.6,91.11,74.33,47,55.12,50.14,61.38,115.6,72.75,108.23,138.25,71.27,68.11,43,43.14,69,69.11,74,70.67
"gtdb_r207_hao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hcp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzsA",290,168,218.75,127,69.5,121.75,128,167,79.55,332,127,175,88.75,91,152.2,134.5,167,218.2,154,87.33,127,283.5,175,144.43,283.5,250,192.2,192.2,NA,144.43,127,332,175,144.43,102,183.6,392.5,542,104.33,121.75,218.75,109.86,250,121.14,107,228.25,192.2,542,183.6,175.2,134.5,208.5,104.67,154,218.75,138.2,283.5,90.6,104.33,79.55,79.88,154,127,145.6,121.14,208.5,110.86,66.55,47,100.14,49.43,65.67,111.6,110.5,62.67,70.5,88.2,118.2,144.43,125,66,82.43,180.25,67,111.6,80,32.25,22.67,32,91.67,31,69.75,41.5,59,41.5,33,42,96,68.75,49.27,69.14,50.25,42.5,32.75,19,41.2,52,NA,37,141.33,107,80.43,60,63.2,67.5,NA,33.2,40,28.25,28.86
"gtdb_r207_hzsB",91.67,144.43,107,110.86,104.33,264,110.86,128,128,175,192.2,215,116.5,121.75,138.2,105.43,127,198.5,79.6,97.12,128,107,183.6,154,104.33,125,613,145.6,NA,154,192.2,79.6,91.67,121.14,154,218.2,152.2,144.43,121.75,175,91.67,192.2,104.33,263,147,175,140.17,134.5,168,104.33,115.5,171,107,218.75,154,168,283.5,124,69.91,72.1,44.75,131,84.25,121.14,46.15,115.43,154,130,84,103.67,237,107,69.5,53.11,46.14,42.33,54.25,95,105.43,198.5,128,83,284,60,65,65,56.33,NA,38.5,823,68.5,78,91,NA,38,29.58,40,81.43,178.25,57.25,NA,43,30.75,41,NA,13,44,NA,26.14,97.5,93.38,76.2,NA,73.5,24,NA,17.25,22.5,18.33,21
"gtdb_r207_hzsC",707.11,3570.5,707.11,594.1,404.23,892,626.1,435.08,1359.2,671.11,892,2341.33,552.5,560,479.08,892,419.21,505.08,560,1225,594.1,594.1,594.1,511.91,860.43,808.62,808.62,939.43,NA,939.43,707.11,707.11,808.62,845.86,727.75,845.86,671.11,1641.25,560,560,2341.33,1114.17,985.5,671.11,671.11,1727.25,1727.25,1114.17,707.11,892,1058.17,707.11,892,1058.17,915.5,503.36,428.33,636.11,435.08,671.11,753.88,727.75,503.36,626.1,455,1291.2,892,427,503.5,939.43,638.75,397.5,314,531.27,563,283.69,503.36,563,637.75,339,950.67,671.11,479.08,756.43,376.43,476.27,378,281.15,239.21,808.62,441.09,320.4,293.15,256.67,815,297.57,367,714.38,416.11,235,337.83,222,374.75,188.8,163.18,216,169.81,180.24,165.65,298.77,453.83,306.46,189.05,367.75,250,110.94,157.88,200.77,251,189.65
"gtdb_r207_napA",345.2,402.5,217.38,148.6,312,307.5,345.2,307.5,554,170,301,167.14,187.67,279,255.86,255.86,345.2,333.6,232,345.2,345.2,187.67,345.2,489.75,216.14,718,445,554,NA,572.33,232,554,829,345.2,445,279,430.25,255.86,224,187.67,307.5,243,255.86,388.5,209.43,489.75,673,380.2,554,129.25,170,142.11,197,170,252,217.38,336,800.5,243,279,170,279,388.5,232,217.38,170,746,362.25,225.5,312,153.33,186.67,120.38,279.6,197,446,129,222.2,224,134,345.2,120.3,243,158.11,301,91,94,101.12,83.55,279,178.2,195.2,131.25,65,170,311,109.55,402.5,186.67,280.6,130.25,130,81.6,85,173.33,83.43,148.75,118.5,60.14,71.33,489.75,157.25,155.2,126,111,69.67,52.27,78.5,61.25,119.5
"gtdb_r207_napB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_narB",839.2,685,493,430.88,354.1,461.38,429.33,401.67,503,786.2,401.67,786.2,735,429.33,378.6,375,839.2,526.14,685,938.75,599.5,571.67,1071,735,429.33,839.2,493,839.2,NA,375,1071,401.67,1003.75,685,401.67,685,786.2,575.14,503,1003.75,718,429.33,1071,599.5,768.6,641.5,493,430.88,641.5,337.6,641.5,371.25,526.14,435,401.67,435,315.36,194,461.38,599.5,461.38,366,381.88,491.14,375,491.14,253.55,391.62,292,280,294.27,244.1,176,247.91,264.1,152.88,362.75,205,366,420.62,414.14,345.12,221.5,205.62,222.27,307.14,211.15,119.57,199.09,450.75,244.1,146.57,176.8,84.36,154.6,189.25,164,435,224,306.14,286,169.08,188.33,181.6,122,265.17,139.93,122.5,107.23,220.5,287.09,307.14,233.91,181.6,164.62,103.8,117.57,186.33,138.15,170.88
