"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_narC",252.33,272.09,180.21,221.58,140.35,257.55,173.25,200.75,193.11,415.2,383,221.58,224.5,339.11,250,216,220.77,273.77,293,242.3,190.83,274.77,188.91,197.07,228,198.46,181,322.33,NA,206.33,170.81,255.67,262.75,267.46,243,239.58,228.5,191.55,186.67,173.83,315.11,250.88,306,272.5,211,239.58,223.06,289.25,291,222.5,222.09,189,204.21,315.11,181.8,185.07,216,169.23,252,200.27,156.77,179.25,139.35,167.44,247.1,179.1,232.23,230.27,121.75,205.6,172.4,116.5,158.77,175.08,338.11,138.35,236.75,248.11,186.4,209.07,416,191.23,178,166,216,153,125.4,90,109.8,204.6,119.33,148.14,185.11,89.07,80,346,186,148.06,113.88,146.88,160.08,74.65,107.11,87.4,89.91,69,75.27,97.11,158.67,110.11,162.18,180.5,146.67,161.86,113.67,74,110.67,94.2,86.43,130.33
"gtdb_r207_narG_nxrA",210.3,315.91,346.67,202.89,176.05,205.56,278.83,269.2,212.83,334.4,263.81,738,166,319.88,248.59,186,251.17,254.88,271.53,386.6,243.05,382.58,281,298.2,245.3,375.75,293.21,275.57,NA,355.46,280.71,246.93,250.17,154.55,227.4,257.67,232,448.6,316,217.71,293,258.57,276.77,263.4,175.14,290.56,239.18,224.79,285,258.25,204.04,149.83,227.19,252.75,192.65,181,277.83,292.25,232.06,201.77,156.69,270.46,192.2,253,293.09,230.38,269.5,178,105.48,214.71,154,144.5,158.77,152.56,222.4,118.32,117.75,118.93,135.43,213,153.55,112.14,157.3,192.75,189.08,132.5,106.06,100.62,142.77,164.05,160.67,134.57,103,78,127.75,115.56,110,218,208.43,133.88,144.15,91.6,75.4,90.25,78,101.5,102,59.55,94.5,79,181.43,105.58,233,130.91,64.81,NA,110.14,188,67.33,122.12
"gtdb_r207_narH_nxrB",113.86,169,187.14,148.43,95.67,131,143.3,222.75,154.86,106.27,99.11,244,118.43,148.43,201.86,138.5,79.91,211.5,153.5,152.5,66.27,156.25,105.08,121.38,77.1,186.67,110,205,NA,78.46,126,97.58,187.6,161.43,178,270.2,132.33,174,253,144.17,103.14,230.25,286.5,154.86,165,192.5,397,159.62,213,97,142.17,221.75,136.5,130.25,86.27,87.27,112.86,173.33,119.3,108.58,91.5,89.5,125.14,160.43,117,221.2,121.38,75.83,231.25,83.88,335,86.5,66.6,98.8,104,98,169,120.38,96.38,119.43,116,87.11,112.11,74.43,137,95.5,58.5,52.86,61.14,179.2,52.86,54.11,61.3,54.25,51.86,116.33,110,86.5,79,89.2,54.38,62,52,69,50.5,35,40.1,67.25,48.43,50,112.86,98.25,96.25,52.67,108,45.6,42.17,101.14,43,45.5
"gtdb_r207_narI",38.33,69.5,63.2,NA,NA,32.71,NA,NA,40.12,NA,NA,51.5,NA,63.2,34,NA,NA,57.25,NA,53.09,NA,65,37.11,48.67,NA,60.88,58.5,55.33,NA,53.75,70.75,34.8,NA,40.12,38,61.88,73.17,55.46,69.5,NA,51,76.5,86.2,76.86,65,122,128,57.6,111.6,93.5,41.12,40,140.33,31.5,57.14,61.88,61,68.14,40.23,51,NA,47,47.55,47.55,49,54,45,192,35.38,159,67.14,53.43,51.38,60.2,82.5,47,55,76,93.5,45,68.5,35.1,81.5,52.5,48.67,64.25,NA,NA,35.14,50,37,40.33,56.5,NA,36.2,32.33,31.17,49,26.14,NA,30.86,36.2,43,47,42.2,30,30.5,40.2,35.75,41.2,46.43,26.6,32.25,32,29.88,NA,35.14,33.25,70.33,42
"gtdb_r207_narJ",NA,53.5,61.88,NA,NA,43.6,NA,NA,NA,NA,42,74.17,NA,36.75,54.33,NA,NA,58.25,NA,49.67,54.2,48.43,69.5,58,73,76.62,NA,49.1,NA,56.1,52.38,80,46,46.75,51.38,76.62,62.6,38.38,86.14,NA,76.86,114.33,113.25,58.25,76.86,62.11,137.5,NA,76.86,46.3,68.14,53.43,87.75,55.2,55.75,132,47,40.91,NA,36,NA,69.14,111.6,77.2,69.14,83,70,47,41.11,81.6,113.33,NA,75.86,70.33,129.5,37.12,80.6,50.86,121.75,67.5,56.25,48,57,58,60,65,92,NA,76,99,NA,36.2,NA,NA,64.25,88.75,NA,65.25,NA,NA,NA,47.5,31,34,NA,34.75,50.33,NA,23.25,53.5,NA,NA,NA,25,25,NA,17.5,35,110.5,35.14
"gtdb_r207_nasA",1225,727.75,531.27,786,505.08,753.88,531.27,939.43,458.77,767.62,933,939.43,355.31,505.08,1359.2,503.36,808.62,939.43,626.1,985.5,626.1,845.86,531.27,594.1,531.27,560,939.43,612.67,NA,1114.17,1003.67,626.1,707.11,626.1,1966,594.1,671.11,892,445.25,1359.2,636.11,767.62,1058.17,1003.67,845.86,624.33,453.83,707.11,1224,512.5,1058.17,412.75,412.08,419.21,356,339,369.21,397.5,583.3,503.36,453.83,345.25,332.4,505.08,569.11,646.86,1056.6,659.43,320.36,626.25,612.67,359.33,309,261.4,307.67,425.62,303,321.71,786,367,405.58,671.11,419,382.27,329.43,340.08,284.62,285.6,511,412.08,307.46,423.55,274.77,168.87,192,208.17,261.4,686,279.15,281.15,366,243,286,264.27,165.56,158.5,122.81,215.2,282.5,253.91,252.88,251,360.1,172.88,165.35,152.62,232.5,174.43,134,253.33
"gtdb_r207_nasB",804.6,804.6,732.5,564.33,290.75,804.6,786.11,370.12,688.09,591.58,565.46,1129,332.5,656.09,651.33,398.56,907.11,720.91,539,787.11,652.6,547.08,988.88,720.91,2003.75,565.46,517.5,1421.67,NA,866.11,988.88,1200.86,688.09,768.1,1200.86,1035.5,621.58,677,461.25,720.91,1628.6,852.33,1200.86,2465.33,513.23,866.11,866.11,538,907.11,363.65,419.19,399,768.1,988.88,461.5,732.5,1175.67,651.33,461.25,620,594.55,565.46,517.5,656.09,565.46,804.6,591.58,565.46,345.59,536.83,912,355.83,526.5,555,294.05,475.25,881.14,479.62,720.5,493.21,565.46,555,446.57,418.91,352.75,362.06,296.21,203,305.18,799.33,772.62,242.94,299.5,261.24,309.46,300.5,310.06,1386.6,334.44,340.81,301.4,232.06,348.67,223.06,222.58,274.67,201.21,234.57,237.5,223.5,287.88,254,224.58,306.1,330.67,150.2,210.07,253.91,499.14,267.27
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",910.11,559.23,841.67,674.25,623.46,745.91,680,550.08,544.43,937.67,487.93,427.33,410.18,351.8,455.67,559.23,924.33,952.11,471.81,966.67,976.25,529.07,804,393.11,654.33,844.25,1054.62,586.15,NA,858,966.67,533,841.67,712.55,431,509.2,594.58,490.15,855.33,580,832.1,712.55,1944,493.88,424,617.36,695.5,449.31,1150,402.5,714.11,481.62,990.88,556.75,507.36,814.62,589.3,814.62,450.23,524.08,361.31,626.91,503.57,382.06,337.4,439.71,604.5,719.38,356.46,452.25,442.3,296.06,342.08,319,506.46,370.07,443.3,356.4,432.93,482.27,362,476.25,451.25,242.33,324.08,387.71,388.15,202.47,343.08,501,295.21,332.91,317,314,169.56,248.93,372,466.5,303.57,348.25,212.95,239.58,169.67,235.57,166.48,162,117.53,255.1,216.2,302.27,505.46,467,300.57,303,166.12,132.05,142.15,176.08,209.43,193.2
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",140.62,193.43,259.17,239.2,110,123.1,373.75,286.5,233.17,321.2,137.1,123.1,157.62,101.67,215.14,130.25,193.43,173,126.11,221.2,98.11,185.67,173,462.33,616,258,93.6,259.17,NA,157,193.43,163.88,153.86,445,289.2,193.43,208.67,289.2,135.67,640,147.43,220.2,193.43,321.2,192.5,335,373.75,230.6,335,200.5,150,278.6,215.14,163.88,164.17,136,193.43,170,373.75,147.43,93.67,108.55,239.2,249,120,252,170.5,141.14,115.12,380,173,143.17,220.2,97,322.25,191.75,83.88,184,212,186.6,173,216,195.2,123.75,59.08,126.11,97,75.43,210.5,96.58,126.11,239.33,181.25,89.5,100.12,126,146.43,462.33,194.2,82.55,117.43,71.33,128,77,96,72.5,66.67,84.6,102.14,147.75,118.43,152.86,97,123.14,106.43,76.36,103,163,152,70.5
"gtdb_r207_nirB",163.17,193.43,259.17,120.91,335,259,215.14,233.17,193.43,321.2,497,146.5,186.14,212,771.5,182.38,289.2,321.2,321.2,259.17,259.17,259.17,571.33,462.33,200.5,321.2,259.17,289.2,NA,120.91,182.38,278.6,799.5,321.2,182.38,321.2,233.17,373.75,182.38,571.33,414.75,373.75,321.2,414.75,208.67,885.5,571.33,289.2,571.33,414.75,445,215.14,321.2,233.17,259.17,116,182.38,571.33,718,298.5,193.43,445,239.2,233.17,182.38,259.17,414.75,163.88,233.17,233.17,321.2,193.43,412.33,126.11,571.33,163.88,321.2,215.14,233.17,373.75,335,350,515.33,166.14,289.2,137.1,107.33,68.67,229.6,259.17,200.5,149,105,89.09,113.12,130.25,155.2,259.17,220.75,364.33,141.14,211,129,75.5,66.62,88.5,251,162,156,109,126.11,89.33,229.25,101.67,89.2,59,115.25,88.2,119.2,92
"gtdb_r207_nirD",123.14,112.12,135.5,NA,NA,115,60,NA,101.67,84.5,168.5,135.5,NA,169,80,101.67,88.09,177.2,129,66.62,73.1,122.67,211,74.11,106.67,118.2,69.5,111.86,NA,133.88,59.23,63,63.11,74.83,80.6,88.5,70.5,58.23,71.14,59.14,334,135.5,117.43,110.86,111.5,134,99.12,63.6,104,80.88,65.27,77.62,101.14,87.14,113.12,70.08,97.11,80.6,NA,NA,NA,77.8,101.67,199.5,94.38,116.5,173,85.25,NA,89.75,94.38,NA,70.5,52.86,48.67,66.62,66.67,60.14,77.91,94.38,77.62,94.38,88.2,NA,NA,77.62,NA,NA,NA,63,NA,51,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,71.75,NA,NA,36.14,NA,NA,31.88,NA,NA,NA,NA,30.86,NA,NA,NA,NA,NA
"gtdb_r207_nirK",227,225.6,284,147.77,187.67,146.3,242.14,173,216.11,148,178.83,383.17,172.8,115.75,161.11,250.43,111.67,264.5,220,236.11,218.14,143,197.11,167.91,325.2,148.5,140.5,143.15,NA,167.91,138.62,249.62,183.55,250.43,194.6,226.75,189.5,137.09,140.1,189.5,167.91,192.12,241.14,296.75,148.67,266.43,183.33,202.67,216.11,212.43,227,129.71,163.43,184.33,183.5,101.46,347.2,183.55,172.8,204.86,302.5,243.14,159,235,178.11,114.57,213.12,120.36,134.33,145.11,103.5,113,133,161.62,135.15,133,149.5,51.57,200,212.43,225.2,78.83,271.2,98.38,92.33,176,78.43,57.77,99.5,209.33,107,60.5,84.55,47.14,78.5,88.5,74.33,130.77,125,84,69,68.55,118.33,67.67,45.33,59.14,46,43,61.67,58.5,78,91.75,55.2,93.25,99,NA,73,57.14,60.14,80
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",58.25,88.17,48,54.43,29,69.5,140.33,66,70.5,49.12,57.6,48.83,43.2,74.17,46,57.25,54.43,79,77.2,93.38,86.14,72,53.09,48.1,61,58,57.14,82.6,NA,87.75,57.6,62,109.5,73,47,93,37.2,46,96.25,46,58.25,78.2,55.75,111.6,209.5,58.5,68.14,46,40,54.43,95.25,145.5,52.25,132,37,54.5,55.33,44.5,59.5,50.86,44.14,36.2,72.43,33.33,53.5,31.17,74.17,66,39.5,77.5,31.11,32.17,35,72,46,32.17,59.6,39,75.17,47,36.14,41.17,108,46.75,60.67,38.6,16.14,NA,32.25,45.3,18.5,20.25,35.33,27,25.33,25,40.5,50.67,44.11,NA,NA,11,49,32,13,18,8.25,24,27,15.5,NA,15.33,29,10.5,24,NA,10,31,24,10
"gtdb_r207_norB",60.3,131,75.17,62.11,NA,55.33,66.25,93.38,110.86,98,73.43,93.38,123,70.5,134,72.11,61.88,168,77.86,104.43,130.5,69.91,81.43,128.5,46.43,80,93.38,115.5,NA,108,59.3,96,61.09,70.14,78.2,56.33,77.86,79.88,53.43,121.67,57.1,124,77.86,134.5,93.38,138.2,133.5,61.11,69.91,47.55,105.2,60,57.1,95.25,91,110.5,99,61.11,124,54.2,42.33,145.75,114.33,106.2,76.62,108,80.88,214,73,53.09,91,57.1,56.14,45,65.67,34.8,37.11,43.6,66,110.5,65.67,57.14,48.1,49.67,59.67,83.25,49,NA,56,63.62,96,46.25,51.33,33.2,27.86,30.25,41.5,98,37,NA,NA,26.25,17.25,35.6,16,25,21.33,31,50,23.33,50.5,39.2,26.25,81,26,NA,10,12.5,26,38
"gtdb_r207_norC",345.2,947,673,232,380.2,269.5,1040.5,380.2,947,380.2,232,307.5,345.2,1040.5,380.2,445,269.5,947,947,612,673,489.75,673,673,612,947,269.5,673,NA,380.2,402.5,380.2,1040.5,489.75,307.5,255.86,1040.5,673,489.75,380.2,307.5,673,1040.5,307.5,489.75,1040.5,489.75,1040.5,380.2,445,380.2,592,489.75,673,345.2,307.5,673,673,255.86,279,380.2,489.75,489.75,380.2,380.2,380.2,489.75,345.2,209.43,345.2,445,217.38,380.2,217.38,307.5,673,255.86,307.5,1040.5,380.2,402.5,489.75,489.75,209.43,145,279,402.5,131.25,187.67,947,224,232,177.75,188.14,153.33,164.1,170,333.6,279,153.33,345.2,255.86,201.86,170,134,117,188.14,132.33,171.25,280.6,232,307.5,280.6,104.93,193.5,113.91,226.5,117,148.6,187.14
"gtdb_r207_nosZ",91.67,168,62.6,54.25,59.67,100,153.25,84,239,104.33,154,290,NA,77.86,168,54,110.86,90.6,116.5,116.5,105.43,116.5,183.6,105.2,128,87.75,218.2,93.38,NA,79.6,50.27,91.67,160,121.75,88.2,192.2,99,121.67,79.6,79.88,192.2,218.2,65.67,175,110.86,218.2,175,144.43,127,61.09,141.33,76.62,66,125,92.5,61.09,214,115.43,50.27,192,NA,80,72.11,89.17,56.1,96,264,127,NA,53.09,55,80.88,49,33.75,86.14,66,73.43,52.38,75.8,75.62,138.2,110.6,65,83,60.2,48.62,44,NA,39,72.11,79,82.5,46,NA,94,56.5,NA,104.67,65.62,61,NA,46,54.75,76.5,NA,27.2,39.17,NA,39.67,28.5,96,65.67,32.17,34,66.25,NA,NA,39.33,65,28
"gtdb_r207_nrfA",44,68.75,159,75.86,71.43,43.14,72.43,91,64.25,30.88,60.67,43,32.25,43,64.25,67,54.5,48,86.75,73.17,41.5,112.25,43.5,68.33,112.5,80.5,82,34,NA,36.6,44,103.67,71,48,84,100,98,66.5,42.5,35.67,51.11,52.11,88.2,40.5,86.2,76.86,52.43,55.14,86.2,128,86.14,83.11,85.14,104.67,93.38,86.14,88.2,87.33,87.2,96,96,131,100,87.2,131,79.88,90,76.62,76.62,111.6,57.1,84.25,203.33,104.2,84.25,65,98,79.6,81.6,134.5,214,89.2,79.6,93.38,124,72.5,52.11,33.43,64,51.75,76.5,66,73,NA,134,48.67,49.1,60.88,58.5,NA,64.62,88.75,24.91,52.33,NA,28.62,56.5,NA,NA,43.5,66,NA,NA,53.2,36.1,NA,NA,30.11,99,48
"gtdb_r207_nrfB",117.2,175,250,76.62,107,57,100.14,160,127,134.5,91.67,121.75,54.25,107,127,53.11,116.5,171,134.5,147,111.6,175,183.6,131,90,189.75,102,128,NA,412.5,117.2,127,111.6,127,144.43,127,130,144.43,93.38,144.43,337.5,218.2,168,332,110.86,115.43,189.75,104.33,116.5,107,121.14,79.6,121.75,91.67,152.2,66.55,110.86,134.5,145.6,100.14,109.5,90.6,69.5,251,250,175,180.25,91.67,80,107,104.33,180,56.33,88.75,84.25,53.11,76,128,192.2,189.75,88.75,110.86,91.67,118.2,152.2,100,81.6,NA,50.25,130.5,39.12,56.25,39.17,NA,59,70.5,45,62.11,80.43,38.5,56.33,32,75.5,26.62,NA,28.5,49,50.25,62,35.14,74.17,49.12,NA,54.5,40,NA,NA,29.5,36,41.33
"gtdb_r207_nrfC",244.31,552.88,372.09,259.4,605,463,443.11,342.27,808,587.5,462.5,482.33,310.8,564.62,289.11,375,219.06,433.33,388.55,342.25,400.1,417,371.75,704.17,267.25,319.36,739.86,366.5,NA,452,327.67,592,618.14,490.6,299.4,249,400.1,326.43,251.33,462,248,482.33,357.77,542.43,674,543.43,308,364,635.75,310.23,349.75,405.67,334.83,508.12,646.5,443.11,294.57,349.8,452,657.43,415.11,508.12,382.6,395.62,433.88,321.25,272.77,321.25,183.4,242.93,549.5,218.33,179.33,358.1,317.08,261.75,428,193.46,422.67,254.08,282.93,254.57,307,237.87,206.35,334.55,145.5,113.21,96.3,380.27,272.83,203.11,241.3,141.33,156.08,116.25,155.88,218.58,498.17,264.5,174,150,320,223.11,131.3,142.88,153.3,88.06,140.15,124.08,673.2,192.33,249.14,288.6,126.12,135.75,163,112.67,163,186.91
"gtdb_r207_nrfD",43.5,62,81.5,NA,NA,41.17,NA,NA,66,54.5,NA,48,NA,39.17,29.17,NA,55.6,52.5,NA,64.62,NA,27.43,47.43,98,24.11,25.43,31.11,39.12,NA,61.67,NA,56.5,93,44,32.43,55.33,40,59,48.86,29.86,58.6,67,40.17,50,29.86,72.43,86.75,40.12,64,79.5,157.5,48,68.5,61,48.67,52.33,45,37,53.43,81.5,54.2,44,52.5,84,63.25,68.75,50.5,29.17,51,67.75,28.17,26.86,31,42,29.86,49.25,39.5,59.67,46.43,73.5,34,41.5,38.17,51.33,25,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",154,192.2,218.2,283.5,208.5,393,393,542,283.5,250,332,175,144.43,304,250,218.75,154,542,239,175,218.75,175,116.5,250,218.75,283.5,175,250,NA,347,154,134.5,250,175,283.5,218.2,87.33,175.2,183.6,347,144.43,192.2,283.5,144.43,347,218.2,218.2,250,218.2,127,189.75,144.43,192.2,140.17,127,154,283.5,251,192.2,104.33,154,239,121.14,250,218.75,189.75,542,239,138.2,107,154,82.43,160,95,92.38,84,110.5,86.14,283.5,239,175,131,79.55,69.5,154,91,44.11,NA,65,175,84.25,87.75,68.33,NA,41.5,46.3,110.6,332,154,87.33,NA,73.17,NA,30.17,NA,30,34.5,NA,49.25,60,218.75,76.62,77,167.33,71,NA,NA,26.5,59.67,23.15
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",788.11,1117.38,989.88,511,535.71,454.75,698.8,394,733.36,930.12,561.07,1068.88,455.75,492,506.46,689.09,516.4,721.5,711.55,477.44,396.59,548.08,665,1027,455.75,593.58,895,1068.88,NA,854.33,351,536.27,496.77,668,897,827.11,540,456.46,757.8,668,885.12,929.12,409,516.4,456.46,462.5,1139.5,621,424.21,360.31,609,537.8,439.75,447,589.3,356.83,489.15,492,463,371.12,395.07,402.5,662,664,462,593.55,620,529.33,361.33,478.1,434.27,299.35,211,379.75,320.07,276.12,290.62,220.47,641.11,604.91,474.25,334.43,363.2,275.07,312.56,394.5,400.62,218,182.24,439.4,294.21,234.55,298.08,206.59,219.15,206.21,304.27,348.25,294.15,333.5,253.15,234.4,247.36,173.08,214,247.25,195.46,200.07,258.33,359.38,567,400.33,206.56,156.32,158.55,132.89,143.15,239.75,188.94,229.46
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",91.67,239,105.2,82.43,60.3,152.2,65.67,91,48.83,125,128,91.67,104.33,79.6,115.43,75.8,69.91,110.5,107,475.5,115.43,218.75,168,80,88.75,214,91.67,138.2,NA,168,127,80.88,116.5,105.43,198.5,115.43,104.2,107,175.2,107,208.5,145.6,144.43,90.6,80.88,138.2,121.67,175.2,121.14,91,183.6,152.2,168,127,104.67,263,250,102,69.91,88.75,68.33,77.86,131,147,121.14,163,69.91,116.5,88.2,75.17,110.86,64,76.86,58.5,87.33,99,52.09,54.43,116.5,71.5,102,105.2,51.38,61.88,76.5,46,NA,NA,NA,163,35.09,58.25,67,NA,62.2,41.5,NA,75.8,63.27,NA,NA,54.25,NA,53.43,NA,NA,26,NA,NA,51.38,82.43,NA,NA,46.3,NA,NA,NA,25.33,62.2,43
