"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_glnA",17,19,19,18,19,14,21,22,20,21,22,22,16,21,20,21,23,22,18,21,28,21,19,19,17,19,20,21,NA,24,18,14,22,19,22,20,18,17,18,19,20,19,18,15,21,18,20,19,18,16,12,18,17,21,16,16,21,16,15,11,19,21,19,16,17,19,16,20,13,17,14,22,16,16,16,15,19,17,16,18,16,15,17,14,17,18,12,17,13,15,14,16,16,9,13,13,13,19,19,18,16,16,10,13,13,13,14,10,12,18,18,17,20,17,11,16,11,16,11,15
"gtdb_r207_glsA",14,11,12,12,9,11,13,12,12,11,16,14,9,10,15,8,12,12,16,15,13,13,14,12,12,12,14,13,NA,11,14,12,11,12,9,15,15,10,12,13,12,14,11,14,12,15,13,10,17,14,12,8,10,9,13,11,13,13,8,11,NA,13,13,14,12,18,16,13,NA,14,16,NA,10,14,13,12,17,14,9,15,12,11,13,13,NA,15,NA,NA,NA,14,NA,NA,NA,NA,10,NA,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_gltB",4,3,4,4,4,3,3,4,3,3,4,4,5,3,5,5,4,3,3,4,4,4,2,5,5,3,4,5,NA,4,5,5,4,4,4,3,3,3,3,5,4,4,3,4,3,4,3,4,4,4,3,5,2,5,2,4,4,5,3,4,3,4,4,4,2,3,4,2,3,4,4,2,5,1,3,3,2,3,5,2,4,3,1,3,3,3,2,2,3,3,4,3,2,2,3,4,4,4,4,5,1,3,4,2,3,2,3,3,2,4,3,5,4,4,3,3,2,2,3,3
"gtdb_r207_gltD",160,158,168,165,167,166,173,158,144,172,162,158,173,157,150,167,168,140,157,157,161,137,145,150,159,152,153,174,NA,143,165,167,176,164,148,137,144,132,141,163,152,158,150,173,156,148,170,161,162,131,139,141,150,162,147,140,130,127,146,154,145,134,140,154,130,136,139,129,119,133,130,132,139,126,135,130,126,120,142,125,132,123,130,143,124,132,122,115,114,158,134,116,111,118,116,126,121,151,129,125,123,121,112,105,107,110,100,111,110,115,146,120,132,115,122,120,102,103,105,114
"gtdb_r207_gltS",3,5,4,3,4,2,5,3,5,4,3,3,4,3,3,3,5,3,3,3,5,4,2,4,2,5,4,3,NA,1,5,2,3,3,3,2,4,3,4,3,1,3,4,3,3,3,4,3,3,4,3,3,3,4,2,3,3,4,3,4,3,4,4,4,2,4,3,2,3,4,2,2,3,2,3,3,3,2,3,2,2,3,3,5,3,3,3,4,2,2,2,4,2,4,2,3,3,4,3,4,2,3,5,3,3,2,4,3,2,3,4,2,3,3,3,3,2,3,4,1
"gtdb_r207_gudB",20,18,16,21,17,14,19,18,17,20,18,21,16,12,17,17,19,18,21,16,13,16,17,16,15,16,16,18,NA,15,14,14,18,15,16,17,16,13,14,14,23,17,20,15,13,15,17,16,19,13,14,9,17,13,14,12,12,12,22,16,14,15,16,18,17,16,14,16,9,15,11,10,11,14,17,14,12,11,13,13,13,13,14,14,14,17,12,11,11,18,9,13,12,10,8,11,16,16,16,16,9,10,11,12,11,13,11,12,13,10,16,14,14,13,10,12,11,14,11,13
"gtdb_r207_hao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hcp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzsA",21,24,23,21,18,23,23,23,21,21,23,28,27,22,22,22,23,27,19,20,18,20,22,20,21,23,24,26,NA,20,24,20,27,25,19,26,18,20,23,24,22,21,22,18,22,21,25,25,22,14,24,18,23,20,25,20,25,20,19,22,15,20,19,20,16,18,25,19,16,17,22,15,15,21,20,17,15,14,15,18,18,20,13,15,18,15,9,11,14,18,15,12,11,12,7,12,13,16,16,13,14,15,15,7,6,11,10,NA,16,11,20,11,13,19,13,NA,11,9,11,14
"gtdb_r207_hzsB",13,12,15,18,13,14,12,11,12,13,10,11,13,13,11,11,13,12,13,15,14,12,11,14,14,13,13,12,NA,14,11,10,11,12,9,13,9,14,14,14,15,13,14,10,11,14,16,15,11,12,11,14,13,12,9,11,12,9,13,10,10,12,10,12,10,11,14,9,6,11,8,9,11,8,10,9,8,9,13,10,9,9,11,6,9,8,7,NA,7,13,10,8,8,NA,5,7,7,17,13,7,NA,4,4,5,NA,2,2,NA,4,4,14,10,NA,6,7,NA,3,5,7,6
"gtdb_r207_hzsC",68,76,70,81,65,75,76,79,77,73,77,79,78,70,72,78,74,72,80,85,68,72,71,71,70,78,70,76,NA,72,77,81,75,74,68,75,70,75,76,69,79,71,69,69,68,74,77,77,82,63,70,69,70,80,74,66,62,63,73,71,72,69,63,63,61,69,65,60,62,62,63,74,66,59,61,62,62,63,71,67,72,67,56,60,61,61,64,55,59,76,72,56,70,63,60,57,63,64,61,72,70,59,55,60,53,53,51,66,57,62,79,66,62,62,60,52,53,62,49,57
"gtdb_r207_napA",31,33,30,33,32,34,35,33,33,34,33,28,36,30,37,30,37,35,31,27,35,32,25,30,28,34,35,32,NA,32,32,33,31,31,35,34,27,32,28,23,29,25,33,34,29,27,33,37,34,29,26,27,26,27,25,25,30,26,30,29,23,26,25,30,20,27,28,29,22,24,20,21,21,21,20,19,16,25,29,29,22,22,22,21,18,19,22,17,18,31,20,16,18,21,19,23,24,30,26,21,19,21,15,16,22,14,20,17,16,19,29,20,24,15,18,19,12,18,13,24
"gtdb_r207_napB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_narB",39,41,45,38,39,39,45,47,33,41,42,41,32,38,38,38,39,35,40,33,42,29,44,43,37,40,39,38,NA,40,31,43,40,45,35,39,36,44,38,44,40,33,35,41,35,45,41,42,42,36,35,30,36,36,31,34,33,32,39,35,31,30,34,31,32,35,32,33,28,36,28,33,30,31,35,30,28,29,30,31,30,33,31,33,30,28,32,30,29,33,33,28,27,25,27,29,27,39,30,34,35,28,27,25,26,29,27,34,26,27,34,30,35,35,27,26,26,27,28,24
"gtdb_r207_narC",13,10,13,19,14,16,15,16,16,13,18,15,15,14,13,18,18,14,15,13,14,18,13,12,17,15,18,17,NA,14,11,15,16,15,14,14,12,12,13,18,12,12,18,15,14,17,14,18,16,14,16,14,13,18,14,16,19,12,14,17,13,10,11,17,17,10,14,16,13,13,14,17,16,12,14,15,12,12,16,16,15,13,11,10,15,11,14,10,12,14,13,13,11,9,11,13,15,14,14,13,15,14,10,12,11,7,8,10,14,12,12,12,9,7,9,7,9,9,11,6
"gtdb_r207_narG_nxrA",19,18,28,21,22,20,20,15,20,24,22,21,18,20,17,21,20,18,18,21,21,16,16,20,23,17,23,20,NA,19,21,18,23,18,20,17,17,21,21,19,18,17,17,23,15,19,20,19,21,19,14,16,18,19,17,18,21,17,16,17,18,19,13,18,12,17,17,16,14,16,15,17,12,13,16,18,13,12,14,18,14,14,16,15,16,12,13,14,11,15,15,11,14,11,10,16,15,16,17,17,20,12,12,12,13,10,11,13,14,13,21,18,16,11,12,NA,14,14,12,14
"gtdb_r207_narH_nxrB",15,13,12,13,11,14,15,12,14,11,9,13,13,12,11,13,12,12,13,14,14,10,13,11,14,10,9,13,NA,8,11,15,12,13,10,12,7,8,13,10,12,10,12,9,10,8,11,15,12,10,9,8,8,9,9,11,9,10,11,8,9,9,11,14,9,8,8,10,8,7,6,9,7,8,8,11,9,8,12,8,12,7,9,7,9,9,6,7,8,13,10,8,8,9,5,9,8,8,7,8,7,9,4,5,5,5,6,7,6,5,10,6,8,6,6,4,5,7,5,8
"gtdb_r207_narI",6,7,8,NA,NA,8,NA,NA,7,NA,NA,4,NA,8,7,NA,NA,6,NA,6,NA,7,7,6,NA,6,6,6,NA,6,6,6,NA,7,6,6,7,4,6,NA,5,6,5,5,6,4,7,7,6,10,6,8,5,5,7,5,6,7,10,8,NA,5,7,8,6,8,8,7,6,7,6,5,6,6,6,6,7,6,5,7,7,7,7,8,5,7,NA,NA,5,4,4,4,6,NA,4,5,4,7,5,NA,3,4,4,3,5,4,4,4,6,4,5,4,3,5,4,NA,6,4,5,5
"gtdb_r207_narJ",NA,7,8,NA,NA,7,NA,NA,NA,NA,9,8,NA,8,4,NA,NA,9,NA,10,11,9,11,8,8,12,NA,9,NA,9,9,8,9,7,11,13,11,8,10,NA,12,8,6,8,7,10,7,NA,13,7,10,11,9,6,7,11,9,10,NA,11,NA,12,11,9,12,10,11,10,10,9,8,NA,9,9,10,7,11,9,10,10,12,9,11,9,11,10,12,NA,7,8,NA,9,NA,NA,6,9,NA,9,NA,NA,NA,8,5,9,NA,9,9,NA,8,9,NA,NA,NA,8,8,NA,4,10,10,8
"gtdb_r207_nasA",49,44,40,49,47,45,44,56,47,52,56,38,46,46,40,40,46,48,52,46,42,43,46,49,52,46,45,46,NA,47,49,50,53,49,41,48,48,47,47,41,40,46,47,37,45,41,46,50,41,40,43,35,42,40,42,40,47,44,38,43,39,42,34,38,32,35,43,37,45,42,36,39,36,36,39,40,36,31,37,36,35,37,31,43,33,36,32,38,29,41,37,31,33,25,38,35,37,40,34,37,42,34,33,34,32,28,34,35,37,30,54,38,38,34,35,28,33,28,33,32
"gtdb_r207_nasB",52,51,46,57,46,52,52,51,48,56,49,54,52,45,54,47,62,45,45,48,43,46,54,45,49,47,47,47,NA,51,56,45,46,46,45,51,46,51,44,53,51,38,52,47,43,48,51,47,45,48,41,50,48,45,38,50,39,42,51,38,52,42,44,51,41,47,40,46,44,48,41,35,40,45,46,48,41,40,51,45,43,42,35,47,43,50,40,44,34,43,45,30,36,38,37,36,39,50,47,51,47,41,37,28,29,37,37,35,40,33,44,41,43,35,42,35,38,30,34,38
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",23,23,22,31,27,23,24,24,25,23,25,27,22,25,16,30,24,24,23,30,22,26,25,20,24,21,29,27,NA,25,23,26,27,19,22,25,22,23,20,25,23,28,24,22,25,21,24,23,21,24,23,21,24,21,27,22,19,23,25,28,29,21,23,25,20,24,21,27,18,23,22,25,21,22,21,19,22,22,27,27,20,23,17,21,22,25,23,20,22,24,20,18,21,22,20,20,23,25,21,22,27,15,18,17,20,18,16,22,24,21,22,18,24,19,18,17,22,20,22,23
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",18,17,22,18,21,19,17,21,19,15,17,20,15,16,13,21,20,22,17,19,23,13,21,20,14,17,17,17,NA,19,19,20,22,16,17,23,16,17,21,22,20,17,23,19,20,18,22,24,24,18,20,18,16,21,19,17,24,20,23,21,16,22,16,24,21,19,19,23,17,26,22,21,20,14,17,19,22,22,22,17,16,21,17,18,17,15,22,19,21,21,20,24,19,19,18,23,20,21,22,21,20,22,17,17,18,20,19,23,19,24,19,17,20,17,18,22,20,16,16,19
