"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_nirB",33,40,34,43,34,34,31,41,33,40,39,36,38,38,38,38,38,41,36,32,39,39,39,41,37,36,35,36,NA,38,39,36,36,36,36,38,32,38,35,42,37,40,36,41,33,38,39,39,45,33,33,27,34,37,33,34,37,32,36,33,31,39,32,28,37,35,39,33,35,32,37,33,33,31,34,31,39,30,39,31,30,31,30,32,30,35,33,29,32,36,35,33,33,31,28,38,40,38,30,26,30,32,27,32,25,26,23,30,31,23,34,28,28,31,28,22,27,23,25,26
"gtdb_r207_nirD",24,27,25,NA,NA,29,25,NA,23,26,23,22,NA,26,22,20,23,27,24,16,23,23,22,27,19,22,25,24,NA,28,22,24,18,24,21,25,20,23,25,20,26,27,22,20,19,22,26,22,26,23,22,24,25,18,24,22,24,23,NA,NA,NA,22,25,27,22,21,27,20,NA,25,21,NA,18,21,21,21,22,18,27,24,26,24,20,NA,NA,20,NA,NA,NA,25,NA,16,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,13,NA,NA,19,NA,NA,NA,NA,14,NA,NA,NA,NA,NA
"gtdb_r207_nirK",37,39,34,33,33,35,40,37,33,37,43,38,39,34,30,33,40,36,41,34,31,33,31,30,31,32,33,38,NA,32,32,36,37,34,31,32,35,26,32,39,31,31,29,34,29,29,37,36,34,30,35,25,30,39,26,32,32,25,28,33,33,32,27,28,21,32,34,23,24,28,26,26,20,30,25,22,22,27,29,31,27,23,25,28,23,22,24,24,22,35,29,26,27,18,20,25,29,35,33,26,23,26,18,19,18,14,17,18,18,20,30,25,17,21,21,NA,16,17,21,14
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",11,12,9,9,11,10,10,13,12,11,9,10,9,9,10,9,12,9,12,10,10,10,9,14,10,13,10,9,NA,11,11,12,14,10,10,11,10,11,10,12,10,9,10,10,10,10,12,14,12,15,12,11,10,10,11,10,13,10,12,9,10,11,10,6,11,8,7,13,6,9,4,8,6,10,8,9,11,9,13,9,9,7,10,10,10,9,8,NA,8,10,6,7,6,6,6,8,10,9,10,NA,NA,6,4,4,4,5,4,4,7,6,NA,7,4,6,5,NA,3,3,5,6
"gtdb_r207_norB",21,19,24,17,NA,20,17,20,19,18,17,19,20,18,19,19,20,18,20,20,19,24,16,21,17,13,22,17,NA,15,17,21,18,22,23,18,15,18,20,20,20,18,19,16,19,19,16,17,22,16,19,18,20,22,23,18,17,18,16,17,18,19,17,17,14,15,18,17,16,19,14,17,12,13,18,15,15,11,19,16,13,14,15,15,19,10,15,NA,14,18,12,11,12,10,13,8,10,15,11,NA,NA,8,6,8,6,6,7,7,6,9,16,11,10,7,7,NA,5,6,7,8
"gtdb_r207_norC",55,54,53,50,55,57,53,53,58,59,56,53,53,54,53,57,55,53,57,53,58,58,54,53,56,54,55,57,NA,58,56,56,53,55,54,54,57,52,54,56,56,57,55,59,50,55,58,58,55,51,53,49,52,53,56,55,55,49,54,54,60,54,54,57,48,52,58,49,47,53,51,52,51,55,55,50,51,55,53,51,56,54,51,53,51,48,43,45,45,52,48,51,48,42,43,46,50,57,57,54,48,39,44,39,42,34,40,44,38,48,52,44,48,45,41,39,41,38,47,43
"gtdb_r207_nosZ",23,23,27,28,20,19,19,21,22,24,26,24,NA,23,22,22,23,27,22,23,26,23,23,20,19,22,30,21,NA,19,25,22,21,29,26,22,25,18,26,23,20,23,21,23,18,26,25,25,20,29,23,18,28,19,21,27,26,30,26,23,NA,23,25,26,23,24,27,30,NA,30,20,27,18,22,24,27,24,26,20,24,27,23,19,20,21,25,18,NA,20,28,24,20,25,NA,16,22,NA,27,27,22,NA,15,18,14,NA,14,17,NA,21,17,27,18,19,21,18,NA,NA,19,22,20
"gtdb_r207_nrfA",13,10,13,19,15,11,16,10,11,12,16,7,10,8,9,16,14,12,19,15,13,11,13,11,17,10,17,15,NA,17,18,19,12,12,16,19,20,10,12,17,24,18,24,9,12,23,20,19,20,26,26,23,23,20,20,27,20,20,26,28,26,22,21,22,27,21,23,26,29,19,27,28,25,25,28,25,25,29,18,26,25,24,20,27,29,25,21,16,21,16,19,19,24,NA,21,22,23,16,17,NA,24,20,22,19,NA,18,22,NA,NA,20,18,NA,NA,16,18,NA,NA,16,20,22
"gtdb_r207_nrfB",34,36,30,30,29,32,29,28,30,31,31,34,33,23,28,28,30,32,35,34,29,28,29,33,21,32,33,31,NA,29,28,36,29,39,34,32,31,32,32,33,35,32,36,34,34,37,28,32,38,32,32,37,40,33,29,32,32,29,35,33,34,33,33,34,32,31,31,29,33,30,28,27,22,27,31,21,25,26,34,35,31,29,29,32,26,25,26,NA,18,26,15,21,18,NA,16,16,19,27,23,27,24,16,14,14,NA,12,15,13,18,16,25,20,NA,16,17,NA,NA,15,11,14
"gtdb_r207_nrfC",65,64,65,69,64,61,54,74,74,63,70,62,58,59,52,59,67,61,64,69,63,62,60,68,52,57,62,67,NA,61,59,64,63,66,64,62,60,66,58,64,59,60,61,63,63,71,59,72,65,50,58,59,64,57,59,62,54,56,61,61,61,65,65,63,62,53,61,59,56,58,52,58,43,47,66,50,56,55,57,51,54,53,50,50,59,45,43,40,44,55,48,44,44,44,39,40,49,60,55,51,49,41,40,37,41,39,41,37,39,36,60,50,41,43,48,39,34,36,43,52
"gtdb_r207_nrfD",16,17,22,NA,NA,16,NA,NA,18,16,NA,12,NA,14,12,NA,18,15,NA,15,NA,16,12,16,12,12,18,14,NA,19,NA,17,22,11,14,14,12,13,17,14,17,14,19,11,17,11,12,15,14,18,16,16,15,14,11,13,14,11,14,16,14,11,15,14,15,14,19,10,14,18,11,11,16,11,16,15,14,17,21,15,13,16,17,13,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",38,32,29,36,32,28,33,32,33,32,30,32,30,30,31,34,31,32,31,33,29,36,28,32,28,33,31,30,NA,27,34,36,33,31,35,36,37,35,29,36,32,35,36,29,32,36,34,36,34,33,31,37,36,35,32,31,35,26,33,31,29,35,31,34,36,33,35,32,27,28,25,28,31,25,27,24,27,29,37,32,25,29,27,30,25,25,27,NA,29,32,32,23,29,NA,18,29,25,36,37,35,NA,30,NA,15,NA,19,17,NA,23,27,34,30,24,27,26,NA,NA,15,24,24
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",66,69,71,72,68,57,68,67,78,67,69,63,71,63,63,66,60,59,67,61,66,62,53,67,74,55,71,64,NA,73,74,81,62,60,62,62,61,62,59,67,62,61,63,65,60,60,63,70,65,58,51,54,56,64,59,56,64,63,68,64,55,53,59,66,58,57,59,62,51,57,58,63,50,51,47,59,58,58,60,57,47,53,52,46,50,59,50,51,48,58,51,42,48,50,41,55,56,54,59,48,61,49,43,44,43,41,46,49,41,45,67,37,47,45,48,43,46,37,35,41
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",20,23,20,17,19,18,19,16,21,20,19,23,18,19,20,22,21,23,22,20,21,18,19,23,21,18,21,18,NA,20,21,20,18,23,24,22,16,25,26,22,21,23,26,24,22,27,20,20,22,16,19,24,19,18,21,24,18,21,18,15,22,22,20,21,20,25,24,22,18,22,18,13,19,18,21,19,19,20,22,19,24,20,15,16,15,18,NA,NA,NA,20,18,22,18,NA,24,13,NA,20,25,NA,NA,22,NA,21,NA,NA,15,NA,NA,21,20,NA,NA,24,NA,NA,NA,14,17,18
"gtdb_r207_ureB",21,17,16,18,15,22,17,15,20,21,17,20,16,18,17,18,24,20,16,17,14,16,18,16,21,18,19,18,NA,20,24,22,20,19,23,16,21,16,18,26,21,23,20,18,22,18,22,19,21,14,17,15,21,18,16,12,16,12,15,13,16,20,16,15,16,15,23,13,11,12,12,16,13,14,13,11,14,8,18,13,13,17,17,13,13,13,NA,NA,NA,17,NA,16,12,NA,16,15,14,18,10,NA,NA,11,11,13,NA,14,7,NA,NA,13,19,16,NA,15,10,NA,NA,10,16,17
"gtdb_r207_ureC",41,37,33,39,47,35,40,38,42,40,37,40,36,36,35,37,44,39,44,35,39,41,36,37,33,40,42,42,NA,36,41,37,46,35,36,36,30,40,42,35,38,38,30,37,35,36,35,43,43,31,32,36,38,40,36,30,40,35,43,38,35,38,40,32,28,36,44,41,44,35,31,34,29,32,40,35,38,39,37,36,32,31,37,36,38,29,30,31,29,39,33,32,33,24,26,22,30,42,40,38,34,33,26,26,33,31,29,31,31,33,40,40,40,39,28,29,28,22,27,23
"gtdb_r207_ureD",40,42,36,37,36,37,42,33,40,41,42,39,36,38,34,34,39,33,36,44,41,47,39,39,39,39,37,39,NA,38,42,41,40,38,40,39,35,35,42,42,39,41,42,40,41,44,38,39,39,39,36,29,33,38,35,31,39,34,34,35,29,37,34,43,35,34,38,34,25,34,28,29,31,30,30,30,35,26,37,32,32,25,36,29,30,28,NA,NA,NA,41,NA,28,NA,NA,28,30,NA,34,31,NA,NA,NA,NA,25,NA,NA,29,NA,NA,28,39,NA,NA,32,30,NA,NA,26,19,28
"gtdb_r207_ureE",28,27,19,NA,NA,29,21,21,23,20,29,25,NA,21,24,19,22,26,24,22,24,23,21,22,19,23,24,24,NA,26,25,26,17,27,22,23,22,19,25,24,27,25,22,25,27,26,26,30,21,16,24,19,22,20,21,19,14,19,21,21,NA,22,21,19,17,19,21,24,10,16,14,NA,21,14,15,NA,17,18,22,17,28,17,17,13,NA,17,NA,NA,NA,20,NA,17,NA,NA,11,NA,NA,23,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA
"gtdb_r207_ureF",17,31,22,25,24,19,24,28,20,27,27,29,26,26,27,24,28,25,24,25,19,25,22,27,25,24,26,27,NA,25,23,24,23,25,23,22,29,25,21,20,25,26,29,26,27,30,26,21,25,21,26,24,26,29,26,19,22,19,26,23,21,24,19,25,19,24,25,22,18,24,24,25,23,21,25,18,20,22,25,21,27,23,28,19,27,21,NA,NA,NA,28,NA,22,NA,NA,25,22,NA,23,21,NA,NA,NA,NA,15,NA,NA,16,NA,NA,NA,20,NA,NA,21,NA,NA,NA,NA,22,17
"gtdb_r207_ureG",51,51,52,53,50,46,52,55,50,52,49,47,51,42,46,50,44,39,48,59,48,48,47,49,42,45,43,51,NA,52,51,53,42,50,50,50,48,43,44,58,48,47,54,45,45,51,41,50,50,52,48,46,48,50,45,46,53,48,50,50,48,59,53,55,46,50,55,51,41,47,47,49,46,45,50,46,44,46,54,43,57,47,44,47,46,48,39,33,46,59,36,33,44,39,34,32,41,50,45,43,40,38,30,28,30,28,25,38,34,34,49,39,38,38,39,NA,27,32,35,35
"gtdb_r207_ureJ",35,46,36,NA,NA,46,39,42,37,40,42,35,NA,42,39,41,40,37,42,41,42,38,35,44,37,43,38,39,NA,39,45,39,37,36,41,38,41,44,36,41,47,45,48,41,44,48,48,49,37,36,33,36,40,37,38,36,40,40,35,35,NA,39,35,42,35,45,38,38,NA,32,31,NA,31,26,35,29,34,29,40,36,34,35,29,29,29,27,NA,NA,NA,NA,NA,26,NA,NA,22,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
