"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_nirB",24,24,24,26,27,26,27,29,27,28,27,22,30,20,23,26,26,31,24,25,27,23,24,25,27,23,21,23,NA,25,29,25,25,24,24,26,25,31,21,27,26,24,20,20,25,23,31,25,25,24,26,27,24,24,18,18,22,26,24,20,22,24,24,23,26,21,26,20,19,25,26,23,28,22,22,27,24,22,26,26,21,22,27,27,25,25,21,21,22,26,22,15,20,20,21,20,17,23,21,23,20,21,16,19,15,15,15,18,19,20,23,16,16,18,18,15,22,17,20,17
"gtdb_r207_nirD",18,11,16,NA,NA,22,18,NA,17,16,19,15,NA,13,13,15,15,18,17,14,16,17,15,17,12,16,18,19,NA,17,18,17,15,17,17,16,13,18,12,15,18,12,19,16,13,14,16,15,16,16,17,17,15,15,14,13,17,12,NA,NA,NA,14,16,15,16,18,14,15,NA,13,17,NA,15,11,16,13,11,11,15,14,13,16,14,NA,NA,17,NA,NA,NA,15,NA,12,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,9,NA,NA,11,NA,NA,NA,NA,11,NA,NA,NA,NA,NA
"gtdb_r207_nirK",19,21,20,21,19,21,19,19,19,22,18,22,19,17,18,21,22,20,20,16,21,20,21,17,15,16,24,23,NA,18,18,21,19,22,18,20,21,20,19,25,17,18,18,22,20,21,17,21,21,17,14,20,18,20,17,18,20,16,21,19,18,23,14,20,17,16,21,14,10,15,17,15,15,18,16,15,18,13,20,16,15,13,14,16,16,16,16,13,14,23,18,13,18,13,13,18,17,19,19,17,13,15,8,13,12,13,12,11,10,10,18,18,14,12,15,NA,13,10,14,12
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",5,6,5,6,6,5,6,6,8,6,6,6,7,5,5,5,6,6,6,6,7,5,6,6,6,5,6,6,NA,5,6,7,6,7,6,7,6,5,7,5,8,7,6,6,7,5,7,8,6,7,4,6,7,6,8,5,6,7,5,7,7,6,8,6,8,5,8,6,5,6,5,7,6,7,5,6,6,6,7,6,7,4,4,5,6,4,5,NA,3,8,6,5,5,5,4,5,7,6,6,NA,NA,4,4,4,4,3,4,5,5,5,NA,5,4,4,5,NA,4,4,4,4
"gtdb_r207_norB",9,10,8,9,NA,7,10,12,13,10,9,9,8,8,8,10,10,11,7,11,11,12,8,9,8,13,10,8,NA,7,8,10,10,10,10,12,10,8,7,8,12,10,8,11,10,10,11,9,10,9,9,11,9,12,9,9,9,10,11,8,9,11,9,10,8,10,11,9,8,10,9,10,8,8,8,7,8,9,11,9,9,9,9,8,9,10,6,NA,7,11,10,9,10,7,8,7,8,8,9,NA,NA,5,4,6,4,5,6,6,7,7,8,9,7,6,4,NA,3,5,9,5
"gtdb_r207_norC",44,44,45,41,39,39,44,37,45,43,47,45,44,44,40,43,43,44,39,46,43,41,43,49,41,37,45,39,NA,43,38,40,45,38,46,38,45,48,42,46,43,46,47,45,41,46,45,44,41,39,39,36,44,40,41,39,34,44,42,42,42,44,41,44,41,41,37,42,39,42,38,34,38,35,40,39,40,39,40,42,40,35,41,38,42,39,39,43,41,43,32,42,34,35,30,41,38,47,39,40,35,36,30,24,36,31,36,38,36,33,41,39,36,38,33,30,31,32,31,32
"gtdb_r207_nosZ",16,15,18,18,17,15,16,18,17,23,16,20,NA,17,12,20,19,20,21,19,19,17,15,21,17,17,20,12,NA,19,20,20,17,13,18,19,17,18,22,21,16,23,17,17,18,24,17,20,18,24,15,17,22,23,20,20,19,20,18,17,NA,17,22,18,22,16,20,20,NA,19,17,25,14,17,16,16,16,22,16,19,18,17,15,18,19,21,18,NA,17,20,16,18,21,NA,15,18,NA,22,19,15,NA,15,14,17,NA,11,16,NA,13,12,22,14,16,18,14,NA,NA,17,17,13
"gtdb_r207_nrfA",6,10,6,19,12,7,12,11,10,10,8,12,11,6,6,11,11,7,10,24,6,14,12,8,8,8,16,9,NA,13,10,17,9,10,8,11,18,10,11,10,12,17,19,7,9,15,12,13,17,17,16,18,18,21,16,17,18,17,16,21,21,19,18,13,17,25,17,18,21,17,18,20,21,23,20,15,19,24,15,14,21,15,20,22,22,22,12,11,14,17,15,14,14,NA,15,16,16,16,14,NA,17,16,13,14,NA,13,13,NA,NA,15,12,NA,NA,12,14,NA,NA,15,14,15
"gtdb_r207_nrfB",28,30,23,26,24,22,22,19,25,21,23,33,26,26,25,21,20,25,28,33,23,24,26,27,23,25,24,18,NA,27,25,28,23,25,25,24,32,21,25,32,32,32,29,29,28,26,25,24,33,30,25,25,35,31,28,25,33,29,28,31,29,30,23,31,27,29,26,30,31,29,21,27,19,29,25,18,20,21,24,25,26,21,26,23,24,23,14,NA,16,20,14,20,14,NA,12,13,16,21,21,22,15,12,14,10,NA,9,12,11,10,13,18,18,NA,12,14,NA,NA,12,7,15
"gtdb_r207_nrfC",42,53,49,53,56,46,42,51,44,53,48,52,45,48,46,47,49,46,49,54,47,52,41,48,40,49,54,43,NA,52,49,52,50,47,49,43,49,51,47,53,51,44,48,40,48,49,51,51,53,47,43,50,48,53,42,38,46,51,46,45,48,49,48,52,44,40,51,47,40,42,42,50,34,35,51,38,47,33,47,40,41,38,49,37,46,36,29,30,32,45,42,34,37,29,29,34,30,36,45,46,36,32,27,29,32,34,30,24,37,29,47,38,30,31,32,34,30,33,27,39
"gtdb_r207_nrfD",11,10,12,NA,NA,9,NA,NA,11,12,NA,10,NA,9,9,NA,13,11,NA,14,NA,13,11,10,7,13,17,8,NA,17,NA,14,15,11,7,11,9,8,11,11,14,11,14,7,9,14,8,8,15,11,13,12,12,12,13,8,12,12,10,11,9,14,12,10,8,12,13,9,13,13,11,9,15,11,12,11,11,13,11,12,11,16,14,8,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",30,22,23,27,15,21,20,21,25,22,21,24,28,21,19,24,27,18,25,26,25,25,23,21,25,22,27,18,NA,22,21,30,24,26,20,25,28,19,22,24,21,25,26,21,20,25,22,25,25,24,26,21,29,25,24,25,21,27,21,23,20,25,28,26,25,23,22,18,22,21,17,27,22,20,25,18,20,23,28,19,22,20,23,21,15,20,20,NA,26,23,22,18,25,NA,16,28,20,26,25,26,NA,22,NA,15,NA,17,11,NA,22,20,23,20,20,25,25,NA,NA,12,22,21
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",45,39,41,43,38,37,42,41,41,42,39,41,43,47,35,43,39,41,45,36,37,40,36,38,40,32,43,45,NA,46,50,44,37,34,38,40,41,34,41,40,42,37,39,42,32,37,40,46,38,30,38,34,39,37,30,39,38,33,37,41,32,39,34,36,33,32,39,30,31,38,33,35,34,39,33,33,34,37,34,30,33,35,31,40,30,29,34,31,30,41,35,25,33,34,29,29,35,39,35,31,38,31,27,21,26,29,25,35,33,29,37,34,30,31,24,28,25,32,30,22
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",11,13,12,14,12,13,16,15,15,16,14,16,12,12,14,11,16,12,16,13,14,14,15,15,13,15,14,17,NA,11,12,14,12,14,14,13,18,12,15,13,11,14,17,11,13,15,14,14,12,17,12,13,10,11,10,15,12,11,14,16,15,13,14,15,14,15,16,13,13,10,14,12,13,8,13,14,14,15,13,13,13,12,12,9,11,14,NA,NA,NA,19,10,13,13,NA,12,9,NA,16,13,NA,NA,14,NA,12,NA,NA,10,NA,NA,13,13,NA,NA,14,NA,NA,NA,13,10,11
"gtdb_r207_ureB",7,9,7,10,9,8,7,5,10,9,12,7,7,7,8,10,8,10,13,7,6,7,9,9,8,8,8,8,NA,8,8,9,11,9,11,7,7,10,9,8,6,8,9,11,9,10,11,10,10,8,8,9,8,8,8,5,8,5,9,6,6,7,7,8,6,6,8,5,7,6,4,8,5,7,10,5,7,7,9,8,8,7,4,7,7,6,NA,NA,NA,10,NA,5,5,NA,7,8,8,5,9,NA,NA,6,6,7,NA,7,5,NA,NA,8,9,7,NA,5,6,NA,NA,5,7,9
"gtdb_r207_ureC",28,22,29,29,30,26,24,25,23,22,23,26,24,24,23,24,23,26,30,26,22,25,19,23,24,19,25,26,NA,28,21,26,24,18,24,27,18,24,22,23,25,23,26,17,21,27,20,23,23,21,18,19,24,25,16,22,28,18,22,25,23,22,24,24,24,18,24,26,23,22,25,26,21,20,23,20,21,19,18,26,22,25,19,23,20,25,18,20,17,25,22,17,23,22,15,15,17,23,24,25,26,19,18,15,21,20,18,27,23,12,25,21,23,18,13,24,23,16,18,16
"gtdb_r207_ureD",38,34,35,34,35,34,35,29,34,36,41,37,30,31,32,34,37,33,33,38,35,30,38,30,37,33,38,33,NA,40,38,32,35,35,37,40,37,35,35,37,34,35,39,36,34,35,32,35,34,35,30,28,29,29,33,31,34,35,24,31,22,25,31,30,24,34,35,34,21,27,24,25,28,29,30,25,26,23,27,32,35,20,21,21,25,25,NA,NA,NA,38,NA,25,NA,NA,21,23,NA,27,27,NA,NA,NA,NA,19,NA,NA,18,NA,NA,23,40,NA,NA,27,25,NA,NA,20,21,22
"gtdb_r207_ureE",13,15,12,NA,NA,17,18,13,16,15,13,12,NA,14,11,16,16,12,16,14,15,15,15,17,13,13,12,15,NA,16,14,14,12,18,14,15,14,14,16,15,17,14,13,13,16,12,17,14,20,10,14,12,14,12,12,12,13,14,15,13,NA,12,12,16,10,14,10,16,7,10,13,NA,12,11,10,NA,10,11,14,10,14,13,12,9,NA,11,NA,NA,NA,15,NA,14,NA,NA,7,NA,NA,14,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA
"gtdb_r207_ureF",14,18,17,18,17,15,17,16,14,17,17,18,21,16,15,15,18,17,18,18,15,19,18,14,16,15,16,20,NA,17,18,18,15,17,17,18,16,20,18,14,17,18,21,18,22,19,19,16,18,14,14,19,15,17,18,16,24,15,14,18,18,14,17,16,17,16,18,19,13,16,16,17,16,15,14,17,14,14,17,12,17,18,14,12,18,15,NA,NA,NA,20,NA,15,NA,NA,13,16,NA,14,17,NA,NA,NA,NA,15,NA,NA,15,NA,NA,NA,13,NA,NA,15,NA,NA,NA,NA,12,14
"gtdb_r207_ureG",41,42,42,36,40,36,36,44,40,37,37,39,36,35,40,39,42,30,31,39,36,39,30,37,36,39,40,35,NA,37,36,44,44,39,35,41,41,31,31,36,40,38,41,26,35,45,36,39,34,44,44,34,36,41,30,40,39,41,38,37,47,42,42,39,38,35,37,40,38,46,30,36,32,38,45,40,39,38,42,42,41,32,39,38,31,33,34,27,31,47,39,32,35,27,27,35,32,44,38,38,33,28,25,33,27,27,28,33,35,26,43,25,34,34,32,NA,22,28,29,29
"gtdb_r207_ureJ",28,33,29,NA,NA,40,30,29,32,38,32,36,NA,32,28,30,38,30,33,38,32,36,32,36,33,24,30,37,NA,34,40,34,33,32,39,33,32,31,29,32,33,34,35,36,32,34,41,34,42,33,30,29,32,31,31,30,37,28,32,31,NA,34,28,39,35,32,31,34,NA,30,32,NA,26,24,32,20,25,33,37,33,26,25,31,24,23,28,NA,NA,NA,NA,NA,21,NA,NA,19,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
