"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_narC",169.62,100,197.5,145.83,136.11,135.46,109.87,107.8,181,118.43,157.5,214,139.75,94.2,115.5,359,154.3,138.77,115.27,113.1,144.27,154.3,169.62,156.5,112.09,172.08,151.62,120,NA,129.38,119,104.05,207.11,161.6,209,163.33,169.55,130.36,192,185.08,158,148.62,281.5,127,111.87,108.46,196.25,156.77,118,189.75,253,118.08,117,104,122.75,147,109.87,137.11,103.67,115.4,122.58,168.27,122.91,138.55,122,90.8,133.91,133.75,117.58,101.75,113.09,65.87,116.5,117.5,121,69.67,121,107.58,193.38,145,132.3,191,246.17,86.1,86.23,145.88,130.5,66,100,147.67,106.11,97.75,100.5,60.83,60,76.27,95.11,132.91,91.75,60.11,122.6,170.17,87.2,96.11,56.43,67.25,118.6,48.55,77.5,88.88,213,99.33,79.14,101.5,71.11,44.12,215.5,41.09,97.17,57.86
"gtdb_r207_narG_nxrA",246.93,141.33,222.33,181.75,173.81,157.33,167.4,236.23,168.35,258.57,177.43,274.09,118.15,129.47,217,188.8,204.21,192.06,151.14,157.55,262.5,164.18,226.67,221.11,143.14,161.5,281.71,207.37,NA,212,164.5,204.21,229.53,165.12,200.38,126.48,156.69,161.88,236.62,163.5,201.27,194.55,217,235.23,167.07,174.4,229.46,171.81,231,231,163.71,171.55,152.4,160.06,212,173.08,179.21,144.5,142.35,197.07,155.25,198.27,144,155.57,121.58,147.62,206.15,161.5,136.57,170.08,100.5,106.4,91.07,97.19,163,150.1,122.86,158.67,156,136.69,123.56,172.08,273.17,89,222.12,131.91,71.46,71.25,116.1,180.21,99.06,115.67,87,58,62.27,131.36,120.5,148.06,142.71,90.14,99.5,70,89.75,65.09,91.43,60.75,84.62,61.11,100,110.1,120.12,147.62,96,71.6,76.67,NA,76.14,90.43,70.08,64
"gtdb_r207_narH_nxrB",98.38,87,88.11,91.75,92.75,91.5,92.33,82.6,100,89.25,56.38,193.75,76.1,66.6,69,101.12,184.25,67.11,90.14,66.6,68.62,80,87,103.67,98.8,63.3,106,73.91,NA,155.2,85.6,136.67,83,77.36,111,69.62,72.08,109.43,101.12,67.11,96.5,91.75,87,79,88.25,142.14,98.8,222.75,135,80.62,64.09,72.14,164.17,95.67,80.8,68.08,100.12,89.14,137.5,60.1,126.67,98.11,135,126,62,59.67,95.67,172.33,71.5,83.6,143.33,57,59.25,73.5,64,56,75.1,72.33,54,124.14,110.2,82,84.43,56.5,75.1,69,46.14,31,50,107.43,61,35.75,59.14,37.2,36.75,30.5,37,61.25,66.62,64.2,30.5,42.5,31,41.5,21,101,32.43,37.2,38.33,34.75,67,40,71.75,19.67,75,35,30.17,36,23.5,51.25
"gtdb_r207_narI",23,54,32,NA,NA,21.5,NA,NA,54,NA,NA,31.6,NA,29.88,40.2,NA,NA,46.12,NA,43.6,NA,55.43,63.25,41.5,NA,51.25,29.43,44,NA,60,34,32.43,NA,41,22.67,34.14,26.2,35,38,NA,33.43,142,66.5,55,51.25,33.25,66,34.2,59,37.38,38,48,51.33,34.75,36.14,43,45.75,50.67,31.11,39.6,NA,35,34.67,67,42.5,88.17,98,77.5,24,29.86,50,23.5,52.5,33,35.75,27.2,37,45,42.2,37,54.43,23.8,31.86,27.43,42.2,32,NA,NA,21,50.86,38.6,23.25,58,NA,51.25,27.62,41.5,35.75,27,NA,28.5,38,54,33.75,29.17,35,19.75,39.5,44.2,52.2,26.5,24.25,31.43,34.75,30.25,NA,22.6,34,26,25.14
"gtdb_r207_narJ",NA,46,44.11,NA,NA,42.33,NA,NA,NA,NA,33.25,49.86,NA,61,28.5,NA,NA,47,NA,59.67,33.25,32.17,54.25,49.86,45,50.67,NA,36,NA,35,40.12,77.2,23.2,61,58.25,35.09,88.75,33.75,58.67,NA,39,65,54.2,61.67,54.75,99,62.11,NA,48,57.14,52.43,78,41,35,103.67,57.5,35,42,NA,33.75,NA,64,46,74.5,56.5,62.2,63.2,58.67,29.6,85,63.25,NA,42.2,64,92.25,45,45.75,25.5,80,98,73.17,56.6,76.2,99.5,42.5,55,58,NA,22.6,40.17,NA,33,NA,NA,29.43,31,NA,50,NA,NA,NA,43,18.43,26.33,NA,27,36.33,NA,23.6,33.25,NA,NA,NA,24.2,20.5,NA,17,33.2,27,41.5
"gtdb_r207_nasA",512.5,467.09,221.8,525.33,356,326.87,563,429.33,458.77,532.8,404.23,320.08,284.5,701,397.5,194.11,808.62,558,365.07,382.58,421,579.33,830.43,714.38,531.27,458,563,365.07,NA,470.25,419.21,479.08,345.67,432.27,376.43,441.09,405.58,312.69,689,476.27,557,316.07,479.08,552.5,728.43,476.27,479.08,445.25,367.15,512.5,428.1,261.5,318.88,602.11,458,646.86,594,292.21,310.5,441.09,279,232.57,274.77,279,257.33,320.4,309.5,358,336.5,310,446.25,519,406.67,305.55,377,211.62,307.1,227.19,284,320.6,484.33,183.65,305.46,238.08,232.5,223.67,255.33,171.55,222.09,416.11,147.14,189.23,193,148.21,165.23,199.75,161.71,320.36,267.46,212,273.77,257.67,219.58,228.27,105.17,133.75,151,168.71,165.44,229.38,259.56,185.12,174.08,250.91,194.07,106.8,105.4,180,126.5,283.14
"gtdb_r207_nasB",476.07,1296.17,651.33,446.57,283,469.57,747.11,424.21,768.1,469.57,493.21,2306,402.5,826.11,507.36,565.46,736.33,517.5,453.67,555,621.58,461.5,380.06,943.38,631.1,688.09,594.55,565,NA,1147,732.5,719.5,645.27,476.07,826.11,1059.43,787.11,812.67,614.36,565.46,988.88,408.18,656.09,959.86,645.27,504.46,621.58,564.33,564,687.33,899,352.75,855.75,624.91,424.4,446,564.33,347.25,664,259.29,294.89,385.19,652.6,573,449.25,592.62,749.11,609,304.4,574.09,383,285.5,253.15,320.07,402.5,310.56,454.46,223.14,554.75,370.12,535.27,462,500.57,318,324.4,409,270.44,199.5,208.37,652.6,374.75,200.47,403.1,207.71,536.14,311.67,245,439.08,423.21,386.71,224.33,422.14,182.75,230,172.43,212.8,155.69,252,232,284.33,239.5,187.55,210.06,256.33,246.4,138.69,236.55,247.11,279.3,282.15
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",401,479.07,593.58,404.5,364.06,432.93,323.67,486.93,385,503.57,383.06,428.38,307.89,519.5,294.29,377.65,481.62,424,636.55,482.27,596.55,336.44,353.88,707.12,360.24,410.67,485.93,524.08,NA,408,399.2,545.09,330.87,445.09,339.5,547.1,642.11,404.46,342.81,496.77,678.11,365.2,498.91,702.67,396.07,412.67,827.88,345.56,407,441.3,535.8,277.12,275.53,559.5,354,264.56,734.75,266.16,764.2,335.44,291.93,295.07,266.16,380.62,313,262.67,336.5,403.5,243.18,432.1,343.08,262.25,218.71,222.71,461.75,227.5,338.55,195.79,229.17,311.56,272.2,367.07,267.23,176.5,248,344,272.5,304.25,294.11,578.6,250.31,233.27,253.1,219.75,158,252.1,185.24,261.08,209.59,221.4,251,252.91,151.4,167.07,174.81,196.38,113.23,240,202.75,183.5,425,129.5,332.91,313.14,219.75,108.06,164.46,187.6,169,185
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",240.33,123.1,143.17,89.5,130,185.6,131,108,163.17,112.11,110,124.75,131,102.67,124.75,79.77,116,113.5,231.25,182.25,164.17,114.12,181.25,136,113.86,156,100.12,105,NA,262.25,82,184.67,114.12,233.17,166.14,157.62,360.25,193.43,114.12,110,124.75,162,100.09,114.12,456,152.86,208.67,263.25,126.11,126.11,156,147.43,107.43,210.5,94.67,191.75,186.14,141.14,231.25,110,71.33,126.11,253,231.25,97,141.14,103.14,105,108.55,136,107.67,89.5,103.14,86.25,100.12,133,98.11,141.2,96.58,201.5,124.75,119.43,140.62,174,118.43,121,71.91,71.5,55.43,118.3,150,76.86,61.23,58.1,70.5,63.67,58,141.11,98.11,73.5,82,57,60.25,63.09,64.09,42.46,70.5,66.62,94.5,70.5,149,67,52.27,58.33,63,67.27,82.43,44.2,46.3,63
"gtdb_r207_nirB",86.33,479,259,124.75,123.1,126.11,373.75,96.46,259.17,239.2,322.25,289.2,178,124.75,193.43,885.5,259.17,193.43,428,321.2,163.88,123.1,215.14,252,248,249,360.25,289.2,NA,186.14,289.2,157.62,259,274.75,373.75,571.33,640,229.6,178.2,215.14,373.75,208.67,193.43,278.6,185.67,163.88,259.17,230.6,193.43,233.17,412.33,396,373.75,215.14,157.62,135.67,204,141.11,130.25,173,101.1,108.55,143.17,157.11,173,412.33,289.2,163.88,157,137.1,289.2,121,208.67,107.33,126.11,137.5,182.38,141.14,373.75,108.55,140.62,106.33,135.67,140.14,114.12,96.8,98.11,63,116.5,249,113.6,119.38,113.6,89.5,93,112.86,75.83,428,79,349,101.14,135.5,104,107.2,67.5,97,62.88,103,89.09,104.67,178,305,68.55,93,116.5,56.33,115.25,58.14,124.67,92
"gtdb_r207_nirD",70.5,59.67,48.62,NA,NA,51,57.08,NA,113.12,80.88,202,61.3,NA,70.5,54.75,104.67,86.25,139.2,111.5,46.91,81.43,85,73.11,63.11,65.67,61.67,64.2,77.62,NA,74.5,74.17,50.12,60.3,67,49.83,89.17,59.23,74.43,86.14,42.33,70.91,73.43,108,81.6,49.43,304,62.88,44,99.12,46.3,99.12,162,84.11,77.8,77,57,128,116.25,NA,NA,NA,58.1,65.27,89.75,60.25,45.75,146.6,55.75,NA,134,61.3,NA,50.67,59.5,38.1,59.14,76.86,81,81,65,78,61.3,66,NA,NA,51.12,NA,NA,NA,59,NA,36.14,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,31.25,NA,NA,31.88,NA,NA,NA,NA,35.2,NA,NA,NA,NA,NA
"gtdb_r207_nirK",203.5,258.86,161.5,126,282.6,123.3,104.4,111.58,139.67,203.86,167.91,139.09,96.77,105.67,93.14,246,172,189.14,74.07,255,159,152.09,111.58,216,91.5,96.6,114.75,136,NA,325.2,211.67,108.5,167.1,135.25,111.71,156.86,204.5,177,122.3,109.5,86.75,144.14,109.5,173,89.33,245,144.11,156,179.75,143,105.09,72.07,121.3,254,99.58,105.1,114.75,179.2,167.88,155.86,193.12,83.21,118.08,132,204.5,141.1,184.33,185.25,90.25,147.17,100,73.5,58.11,84.88,114,71,97.67,52.12,95.77,112,145.14,100,84.6,123.2,112.43,67,56.38,48.77,61.1,98.4,113,41,110.33,38.14,104,69,74.33,145.14,65,72,79.17,90.75,65.2,53.38,30.43,30.5,43.5,27.14,81.5,46,182,72.5,42.5,113.33,68,NA,31.5,35,59.14,53
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",40.17,58,57.6,22.25,30.25,27,19,54.33,36.14,54.5,31.17,34,20,19.25,22,35,28.5,44.75,98,19.11,35.75,28.5,31,28.5,30,39.5,30.88,34.75,NA,29,20.2,45,33,30.86,39.12,54,34,37,30,34.43,24.25,35,39.67,39.5,34,31,36.75,35.2,33.43,28,31.17,22.25,26,34,19.75,19.75,43,48,58.6,28,27.5,25,29,48.67,40.5,29.25,33,66,37,20.62,59,20,26,25,29,26.33,41.5,30,33,32,29,31,42,26,47.5,30.25,29,NA,16,46.5,23.5,23.33,41,17.33,23.5,24,18.2,34,23,NA,NA,20,33.33,12.2,11,8,7.5,11,13.33,20,NA,11,11,6,15.75,NA,5,13,5.5,25
"gtdb_r207_norB",69.14,73.17,76.2,79,NA,62.11,54.33,75.17,49.1,87.2,46,77.2,168,63.2,72,51.86,55.33,104.67,42.33,79,77.5,47.43,75.17,50.27,36.14,63.2,58.25,33.67,NA,51.25,62.2,38.38,57.14,46,46.3,58.14,35.8,77.2,66,65.67,85,99,50,47.55,60.88,64,40.12,58.67,42,48,43.5,31.11,60.67,38.67,46,86.75,43.5,42.5,58.6,45,30.5,58.25,66,57.5,41,80.5,36.75,156.5,45.75,35.25,69.75,46,28.5,26,37.14,32.25,78,34,53.11,33.43,61.2,48.12,39.38,41.17,59,46,24,NA,41,37.14,16.5,24.5,37.33,21.6,28,23.33,61,58,51.33,NA,NA,40,19,16,9.5,6,25,13.33,26,11.2,45,18.2,18.25,31,15.75,NA,4,6,15.33,32
"gtdb_r207_norC",279,612,445,489.75,217.38,312,489.75,255.86,380.2,234.17,197,489.75,269.5,673,773.5,380.2,312,489.75,345.2,307.5,1772,673,345.2,345.2,279,307.5,445,345.2,NA,445,445,380.2,612,612,380.2,380.2,489.75,307.5,279,489.75,345.2,612,673,673,554,673,187.67,673,1040.5,402.5,489.75,489.75,232,858,255.86,307.5,307.5,1040.5,947,612,255.86,307.5,232,345.2,673,380.2,445,673,134,279,209.43,232,153.33,345.2,145,232,197,307.5,164.1,499,489.75,345.2,209.67,232,947,197,243,234.17,113.91,232,197,159.62,323.25,111,100.5,279,105.08,592,380.2,94.75,345.2,164,197,129,147.5,213,87.33,125.14,147.5,232,190.12,194.43,349,161.43,137.67,118,61.1,102.09,129,161.43
"gtdb_r207_nosZ",62,138.2,89.2,54.25,71.75,124,62,57.25,110.5,131,50.27,87.33,NA,66,79,57.5,79,62.11,58.25,209.5,77.86,76.86,62.6,64.62,238,108,75.8,131,NA,54.75,61.09,65.62,69.14,154.25,138.2,62.6,64.62,40,133,69.14,67,39.5,88.2,100.14,68.5,127,163,80,163,80,46,128.5,79.6,66,68.14,104.67,137.2,98,50,54,NA,77.86,263,133,111.6,57.25,141.33,110.86,NA,48,58,59.67,97,76.2,70.5,49,80,65,133.5,68.5,86.14,65,73,54.75,69.5,110.5,40.12,NA,34.17,93.5,95.25,38.55,144.5,NA,38.6,46,NA,69.5,70.5,44.11,NA,29,48.12,48,NA,37.33,37.5,NA,28,36.2,118.2,61,32.17,52.33,33.75,NA,NA,36,69.33,29
"gtdb_r207_nrfA",38.5,37.6,35,34.67,128,39.5,30.33,31.75,73.5,24,62.25,32,66.5,23.33,25.2,65,25,33,61.2,56.5,29.17,38.17,37.5,41.2,48,21.67,68.75,33.75,NA,53,35.38,49.25,59,33,48,44,103.2,37.5,52.2,34.14,52.5,67.75,60,82,38.17,107,75.2,59.67,44.14,84.25,99,152.25,87.75,56.6,99,131,71.17,58.25,52.09,134.5,116.5,47.67,74.17,76.2,130.5,93.5,55.14,54.43,78.2,121.67,111.6,77.2,93,58.5,82.43,132,122.75,66,49.67,45.3,80,55.46,77.86,61.88,61,74.17,41,30.86,36.2,28,41,53.2,37.14,NA,39,169,58.25,32.25,36.38,NA,42.36,58.6,24.2,35,NA,30,34.67,NA,NA,39.33,43.75,NA,NA,60,22.88,NA,NA,30.17,42,63.2
"gtdb_r207_nrfB",120.67,152.2,145.6,99,91.67,55.33,55,162,133.5,64.62,88.75,189.75,51.5,47.55,56.33,68.33,75,123,138.2,93.38,99,168,152.2,109.5,65.62,59.3,154,93,NA,69.33,76.62,116.5,62.11,75.8,79.88,69.91,170.33,116.5,336.5,94.5,66,250,864,276.33,302,304,218.75,86.14,75.62,227,118.2,69.5,110.86,154,62.11,76,121.14,64.62,102,145.75,56.1,519,69.33,62,68.33,144.43,75.8,80,66.55,138.2,58.25,151,69.14,122.75,83.11,65,65.67,41.46,79.6,54.25,88.75,96,154.25,109.5,73.17,62.11,84,NA,110.5,138.2,41,52.43,36.38,NA,60.2,35,39,108,93.25,43.6,70.5,25.5,41.5,36.33,NA,21.5,42.5,31.43,67.5,35.14,57.5,73.17,NA,36.2,38.6,NA,NA,27.5,32,31.17
"gtdb_r207_nrfC",359.1,365.5,284.62,319.36,136.25,205.15,179.33,250.91,224.19,202.21,450.14,187.06,146.9,297,211.18,220.58,202.59,394.62,226.46,333.55,382,259.4,202.59,171.05,180.67,288.88,305.55,146.06,NA,214.75,176.24,167.29,259.4,379,632,295,265.5,225.46,297,159,247.1,372.09,261.75,199.21,220.58,208.71,451.14,259.4,349.8,231.55,199.77,188.23,284,205.06,291.09,405.67,255.33,333.5,237.87,366.5,321.25,303.46,290.09,424.62,182.31,220.5,270.57,207.07,190.55,326.5,303.55,185.08,161.09,258.62,247.71,167.27,196.27,182.5,398.86,148.53,424.67,304.1,244.36,246.1,224.19,338,215.1,112.5,111.5,193.25,204.11,124.5,91.43,112.1,128.3,179,156.08,261.75,466.6,177,190.55,150.25,76.5,102,123.6,91.6,89.25,129.91,161.86,116.58,223.17,150.25,145.62,131.46,109.5,124.6,120.11,79.91,106,90.75
"gtdb_r207_nrfD",26.62,64.25,65,NA,NA,34.2,NA,NA,57.6,38.6,NA,35,NA,40.2,41,NA,57,96,NA,84,NA,50.33,21.33,58,31,44.5,40,54,NA,48.67,NA,99,65,40.5,33.14,28.86,34.75,142.5,49.25,47,40,36.11,58.6,49.67,24,47,37.5,58.6,106,56.5,35.1,52.2,32.43,46,65,80.5,47,32.75,41,48,52.5,52.33,64,31.25,27.43,24.6,42.14,39.5,31,37.12,30.75,27,39,38.2,48,43.75,63.25,36.6,33,45,31.75,32,37.17,31.25,43.5,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",218.2,189.75,175,192.2,110.5,76,134.5,127,304,147,127,128,208.5,116.5,154,79.55,110.5,154,147,110.86,91.67,102,128,84.25,105.43,79.6,144.43,62,NA,283.5,145.6,192.2,239,91.67,304,134.5,121.67,154,168,127,154,91.67,160,208.5,250,134.5,218.2,102,180.25,160,145.6,175,80,264,127,111.6,264,283.5,134.5,91,79.6,250,54,189.75,76.62,134.5,167,104.33,84.25,104.67,88.17,163,154.25,80,55.46,73,62,105.2,192.2,107,69.5,84,128,72.11,88.75,208.5,53.11,NA,53.43,290,62.6,42.14,58,NA,33,62.67,151,91.67,154,79.88,NA,87.2,NA,66.5,NA,28,20.6,NA,49.25,71.17,180.25,94.5,86.2,70.43,44,NA,NA,40,47.12,31.8
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",605.11,275.53,410,401.5,440.08,384.58,488.55,456.46,607.11,523.08,416.06,569,345.05,322.67,265.16,472.09,502.57,293.59,603.91,365.77,471.09,393.77,370.07,466.5,435.27,284.11,351.88,438.71,NA,253.59,440.08,567,363.2,358.24,519.25,535.27,298.35,453,324.88,668.12,508.5,417.75,281,267.81,369.07,432,357.4,340.35,266.65,211.17,323.4,463,388.6,287.69,283.71,237.06,369.07,356.46,335.91,415,219.47,363,403.33,281.71,381,324.4,656.38,250.4,230,461,338.5,238.5,192,206.71,265.75,237.06,295.07,265,424,319.91,248.4,335.5,243.08,221.06,207,254.71,260.08,120.83,213,651.86,279.83,163.46,200.07,135.06,142,130.45,242.08,307,230.46,212.35,138.37,197.07,163.33,137.75,99.71,235,163.5,115.31,174.08,193.25,551,188.6,263,207.33,170.81,109.94,120.58,172.11,150.5,240
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",52,76,54.25,55.75,54.5,69.5,84,115.5,54.25,86.14,104.67,69.5,67.5,56.33,47.25,65.62,91.67,100.14,88.75,107,48.83,145.75,150,109,67,49.12,61.09,80.88,NA,43.5,65,122.75,110.5,198.5,38.5,76.62,79.88,153.25,73.43,66,55.33,82.43,128,47.25,70.14,66.25,67,79.6,110.5,115.2,46.43,82,117.2,57.1,79,81.43,117.2,60.88,84,68.5,50,150,52.75,71.43,88.17,62.2,99,53.11,34.67,68,68.75,48.67,67.75,64.25,50.27,57.6,50,57.5,66,72.43,88.17,99,131,33.75,46.43,70.75,NA,NA,NA,76.62,54.43,94.25,41,NA,51.2,64.5,NA,45.3,61.11,NA,NA,47,NA,76,NA,NA,36.5,NA,NA,65,82.6,NA,NA,84,NA,NA,NA,32.75,27.43,32.17
