"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_nirB",36,44,40,49,41,41,39,42,50,40,44,41,50,43,39,41,44,44,43,42,48,44,38,40,40,34,46,41,NA,43,48,40,46,39,43,49,40,37,40,53,43,40,42,39,45,41,48,36,42,44,48,42,40,39,32,37,39,44,34,39,43,42,49,38,41,40,45,43,41,43,36,35,40,32,41,37,35,35,46,43,42,41,38,35,41,35,35,36,37,44,38,32,35,35,35,37,39,37,37,39,34,35,29,28,34,26,27,31,35,32,41,29,36,35,26,28,28,30,24,27
"gtdb_r207_nirD",35,24,28,NA,NA,31,23,NA,30,28,33,24,NA,27,26,27,22,31,28,25,27,23,29,28,26,25,26,27,NA,30,26,25,24,25,24,29,22,28,25,22,32,21,32,27,28,30,32,24,30,25,27,28,27,28,30,24,30,21,NA,NA,NA,26,27,30,27,27,29,29,NA,26,32,NA,28,23,20,27,26,26,27,29,26,29,26,NA,NA,27,NA,NA,NA,27,NA,19,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,16,NA,NA,18,NA,NA,NA,NA,17,NA,NA,NA,NA,NA
"gtdb_r207_nirK",39,46,47,40,39,42,43,46,41,39,43,45,42,38,43,42,42,49,39,41,41,39,37,42,36,36,44,42,NA,42,32,41,48,48,39,43,43,41,41,42,29,38,44,44,40,42,38,40,40,40,36,28,33,40,36,32,35,38,44,36,42,45,34,43,37,34,37,39,32,33,32,29,27,34,33,27,32,30,36,35,37,27,31,28,36,29,24,28,32,46,31,31,31,20,25,28,31,40,39,36,31,27,26,22,18,26,13,19,24,24,38,29,19,24,28,NA,20,20,26,23
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",13,15,13,13,13,12,14,14,13,17,16,12,13,11,14,12,15,17,12,17,10,12,14,14,14,12,17,10,NA,15,13,13,16,14,12,12,13,14,15,14,16,15,19,14,15,18,18,15,13,17,12,13,15,10,13,14,15,14,17,19,15,14,14,13,15,12,14,13,11,15,12,12,13,15,12,13,16,7,17,15,14,10,13,12,15,15,10,NA,10,11,6,6,8,9,9,8,12,11,11,NA,NA,8,7,8,6,4,7,6,7,9,NA,9,8,7,10,NA,5,7,6,5
"gtdb_r207_norB",21,27,24,17,NA,27,23,26,24,17,23,23,26,18,18,24,20,23,17,23,24,26,19,27,21,19,20,18,NA,19,22,24,21,21,26,19,19,20,21,22,18,20,22,26,23,24,22,23,22,20,23,19,19,22,23,22,17,21,22,20,19,15,24,26,19,21,25,19,14,18,17,23,17,21,23,14,16,17,25,20,19,17,19,18,17,20,15,NA,18,18,13,16,9,12,11,12,14,20,18,NA,NA,10,7,8,8,5,9,7,10,10,19,9,11,7,8,NA,5,7,10,11
"gtdb_r207_norC",61,55,62,57,58,56,54,56,57,58,54,57,56,62,56,56,54,59,58,58,60,60,58,56,56,60,62,61,NA,55,52,56,61,60,57,59,57,60,60,59,57,55,58,60,54,58,54,56,58,62,58,58,55,58,52,52,59,57,57,59,60,62,58,55,54,58,59,56,53,50,56,54,55,55,56,55,55,52,47,57,59,57,57,56,54,57,54,50,44,53,52,50,49,48,45,52,54,55,55,49,49,41,47,47,41,45,44,43,45,42,59,46,56,45,48,41,38,43,48,39
"gtdb_r207_nosZ",29,26,29,29,23,25,25,30,32,36,26,29,NA,24,24,26,28,23,28,33,26,33,27,29,19,26,31,29,NA,21,36,31,30,27,32,30,27,26,27,28,24,26,25,31,26,37,26,28,35,32,26,22,34,33,27,34,28,31,28,24,NA,33,31,33,31,30,34,32,NA,26,26,28,22,24,28,25,26,29,25,37,30,22,24,28,20,27,20,NA,18,32,27,28,29,NA,16,22,NA,28,27,25,NA,18,21,18,NA,16,16,NA,23,21,28,23,19,24,19,NA,NA,25,25,23
"gtdb_r207_nrfA",15,13,13,19,18,10,23,17,16,16,17,12,18,12,16,21,12,22,23,22,9,19,16,13,16,12,26,18,NA,19,14,24,18,18,21,20,19,9,17,15,26,21,25,13,16,26,18,21,19,34,29,28,23,29,30,31,21,30,28,32,30,28,22,25,26,33,22,32,32,29,26,33,26,30,32,28,26,26,24,25,30,27,33,28,28,24,23,17,21,24,22,21,24,NA,22,24,24,22,22,NA,29,24,21,19,NA,19,23,NA,NA,23,18,NA,NA,20,20,NA,NA,19,23,23
"gtdb_r207_nrfB",32,42,40,31,30,32,29,29,29,32,38,40,30,30,28,28,30,39,36,34,28,35,26,33,26,29,30,31,NA,31,31,35,34,35,35,37,32,36,32,32,40,44,37,34,34,37,37,30,41,39,36,31,41,36,32,35,38,32,36,34,35,35,36,36,37,33,35,29,32,34,28,32,27,27,32,31,34,29,37,38,32,30,30,32,32,30,29,NA,20,33,23,25,17,NA,16,20,22,29,25,28,26,18,19,21,NA,15,16,16,17,19,24,25,NA,16,21,NA,NA,13,14,16
"gtdb_r207_nrfC",71,72,67,72,73,65,64,68,78,73,70,81,59,65,70,66,69,66,69,78,66,74,70,71,64,65,70,69,NA,68,68,83,76,77,61,66,70,72,67,69,64,73,76,67,81,78,69,74,67,64,68,63,71,68,62,60,66,64,71,68,65,72,68,74,65,69,68,64,57,58,57,62,62,61,62,64,56,64,66,72,60,62,63,65,67,59,52,47,45,73,56,48,50,41,46,59,52,64,59,61,57,48,43,44,48,37,46,39,49,40,68,44,47,47,53,48,41,38,40,41
"gtdb_r207_nrfD",17,16,22,NA,NA,18,NA,NA,21,17,NA,16,NA,17,17,NA,20,16,NA,21,NA,14,13,17,15,14,23,17,NA,23,NA,22,24,14,15,17,19,16,15,15,21,20,18,17,16,15,15,17,20,17,22,16,18,19,18,13,20,16,18,21,18,16,20,20,17,14,15,13,11,20,13,15,18,14,17,17,15,16,18,18,17,19,14,14,12,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",35,36,36,41,35,33,37,39,37,40,34,37,40,33,31,38,41,41,42,31,43,38,37,29,36,35,37,34,NA,32,37,38,42,38,39,41,36,36,31,40,39,37,41,39,35,38,39,39,39,36,37,35,36,37,41,27,37,38,36,33,37,42,32,38,35,31,35,32,31,34,30,31,32,28,33,28,29,30,37,29,38,32,30,31,31,29,26,NA,29,31,28,29,32,NA,26,29,29,40,37,37,NA,30,NA,17,NA,18,19,NA,21,26,37,32,28,31,24,NA,NA,15,26,27
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",75,82,92,88,87,80,74,82,86,96,91,83,85,80,77,87,95,74,91,89,92,81,80,79,81,77,86,94,NA,85,91,96,84,88,85,83,79,83,90,91,82,73,78,83,79,83,82,86,89,65,74,78,78,90,77,70,88,77,79,78,77,79,78,71,64,71,76,67,62,77,59,61,70,67,61,64,62,75,75,79,74,76,67,64,60,73,66,66,53,78,66,66,61,66,52,55,64,73,76,69,65,53,50,48,46,52,45,55,59,55,86,56,65,61,63,51,48,48,50,53
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",25,29,25,23,22,22,26,24,33,22,22,27,24,24,24,24,23,22,24,27,23,23,25,26,22,19,26,28,NA,24,32,23,24,25,22,28,22,26,21,24,30,28,30,23,24,25,22,25,29,20,22,25,24,25,22,26,22,26,20,21,24,22,19,26,23,24,25,26,21,24,23,19,22,18,25,20,23,20,23,22,28,28,18,25,18,26,NA,NA,NA,28,22,24,23,NA,23,15,NA,21,24,NA,NA,27,NA,22,NA,NA,20,NA,NA,21,26,NA,NA,29,NA,NA,NA,18,20,17
"gtdb_r207_ureB",25,23,20,20,17,18,23,22,21,29,23,24,22,25,24,22,22,24,28,22,28,27,25,24,20,20,21,22,NA,26,23,25,24,28,17,25,24,24,18,25,20,22,28,20,19,27,25,27,23,18,21,20,27,26,22,17,23,25,27,22,16,26,24,22,23,24,21,21,14,21,20,23,21,20,20,19,18,16,17,24,19,17,19,18,19,14,NA,NA,NA,19,NA,17,16,NA,17,19,18,26,15,NA,NA,16,13,18,NA,16,16,NA,NA,20,22,20,NA,16,14,NA,NA,14,18,21
"gtdb_r207_ureC",46,44,46,50,49,47,42,50,40,45,44,35,48,44,41,45,46,37,52,45,44,44,42,32,35,40,49,44,NA,44,42,47,37,44,48,38,36,45,44,48,39,45,40,39,38,39,37,45,42,42,36,38,39,40,37,43,40,41,44,44,45,42,33,34,46,36,44,39,47,39,33,41,31,38,37,36,41,35,50,38,42,35,32,36,44,38,33,33,26,40,44,34,35,30,29,27,35,46,34,43,42,40,28,23,36,30,28,34,40,36,49,39,45,36,26,32,32,24,28,28
"gtdb_r207_ureD",46,44,41,38,39,39,40,36,40,40,43,40,37,39,37,40,41,44,42,39,44,41,40,36,42,41,37,45,NA,42,44,40,38,40,43,45,40,35,36,39,42,44,44,41,43,42,38,40,42,34,37,34,35,39,30,34,39,36,33,32,31,39,36,41,35,44,38,40,22,31,32,30,32,31,34,35,31,30,38,32,41,32,32,35,34,39,NA,NA,NA,44,NA,27,NA,NA,27,32,NA,34,32,NA,NA,NA,NA,27,NA,NA,24,NA,NA,28,38,NA,NA,30,31,NA,NA,26,21,28
"gtdb_r207_ureE",26,26,24,NA,NA,29,23,29,27,25,28,24,NA,27,30,29,31,28,33,29,27,25,31,29,23,28,30,32,NA,25,30,28,25,27,26,31,27,28,32,27,31,33,31,25,29,26,37,27,34,19,26,22,27,25,22,21,20,22,25,25,NA,29,21,29,22,24,25,22,11,15,17,NA,15,13,17,NA,16,17,23,21,27,21,16,13,NA,15,NA,NA,NA,21,NA,18,NA,NA,11,NA,NA,28,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA
"gtdb_r207_ureF",24,32,28,31,27,29,27,34,26,27,31,33,30,25,31,28,34,27,36,25,32,33,26,35,30,29,31,32,NA,33,34,29,27,31,28,31,36,32,29,24,31,34,34,33,31,28,34,30,27,27,28,26,28,30,31,26,30,26,28,27,25,20,27,30,30,27,28,30,24,24,22,28,21,22,22,19,18,21,29,25,28,30,23,17,26,24,NA,NA,NA,29,NA,20,NA,NA,21,21,NA,23,27,NA,NA,NA,NA,24,NA,NA,20,NA,NA,NA,22,NA,NA,21,NA,NA,NA,NA,23,21
"gtdb_r207_ureG",46,56,58,53,50,50,53,55,52,56,56,55,55,53,52,53,47,53,55,59,59,56,51,52,55,48,50,49,NA,52,58,57,50,58,53,51,51,54,52,62,52,57,52,57,54,50,57,44,51,57,56,54,52,59,53,45,55,48,45,55,51,58,52,58,57,49,54,54,45,47,49,52,47,49,49,51,50,54,57,52,55,45,53,45,48,52,38,34,43,59,41,37,44,42,45,38,50,54,44,46,44,38,38,35,29,30,28,43,42,37,51,40,42,37,35,NA,34,32,42,36
"gtdb_r207_ureJ",38,51,43,NA,NA,45,41,47,37,40,39,39,NA,40,42,38,40,43,40,45,35,40,35,46,40,44,43,45,NA,44,49,45,41,36,46,39,40,51,42,39,47,46,51,49,38,45,46,43,48,39,34,36,45,42,41,38,43,35,37,37,NA,42,42,47,39,50,44,43,NA,35,39,NA,33,34,38,31,37,29,45,39,29,30,39,30,34,30,NA,NA,NA,NA,NA,29,NA,NA,26,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
