"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_glnA",22,23,30,19,21,26,22,26,26,26,21,23,18,19,20,20,25,18,24,22,26,28,20,23,22,20,21,24,NA,23,25,24,25,24,19,23,19,19,24,19,18,26,17,20,21,19,25,24,23,26,21,20,24,20,13,20,18,20,19,20,19,21,19,17,17,18,20,18,16,21,15,18,20,17,20,21,19,18,17,19,16,17,14,20,19,16,15,16,15,23,20,15,19,18,11,17,20,20,19,14,17,22,14,19,18,12,16,14,14,16,18,15,14,17,17,20,16,19,18,19
"gtdb_r207_glsA",16,11,16,19,12,13,17,16,13,17,19,13,9,11,14,8,15,11,17,11,15,9,13,10,14,13,12,14,NA,16,15,17,15,12,12,15,17,12,14,13,17,18,12,13,14,10,15,14,12,15,13,12,13,14,12,12,14,14,11,11,NA,15,14,16,13,16,15,12,NA,16,15,NA,11,16,13,13,18,15,12,17,13,13,18,14,NA,15,NA,NA,NA,13,NA,NA,NA,NA,10,NA,NA,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_gltB",3,4,5,4,5,5,3,5,5,5,5,6,6,4,2,6,5,5,4,4,6,3,6,6,6,5,4,3,NA,3,4,3,4,6,4,6,5,4,6,6,3,5,5,6,6,5,5,6,5,5,6,5,1,4,4,5,5,5,5,6,4,3,5,7,6,4,6,4,4,4,1,3,3,4,2,5,5,4,3,5,4,5,3,4,4,3,3,3,4,5,4,3,4,4,4,4,5,4,4,5,3,5,3,1,3,3,4,3,5,2,3,5,3,5,4,3,3,1,3,4
"gtdb_r207_gltD",206,186,201,209,204,185,183,188,195,211,207,199,222,179,174,196,203,187,202,183,197,182,159,205,208,181,184,207,NA,192,199,199,192,188,165,187,177,168,189,193,173,183,171,191,174,176,194,194,194,170,173,170,172,195,163,172,166,169,166,157,177,162,161,171,157,154,164,160,169,160,147,156,158,154,154,158,149,154,164,168,145,150,159,156,154,155,154,140,134,186,155,150,153,142,135,152,153,170,177,153,170,143,135,129,134,124,121,141,144,138,182,132,157,140,135,136,132,119,129,124
"gtdb_r207_gltS",3,5,3,3,5,4,4,2,4,3,5,4,4,4,3,4,2,3,4,3,3,3,4,4,5,5,5,4,NA,4,6,5,5,4,3,3,5,3,4,4,4,2,4,5,4,3,3,4,4,4,4,2,3,4,2,4,3,4,3,4,3,2,3,3,3,3,3,3,3,5,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,1,5,3,3,4,3,4,2,3,4,4,3,4,5,3,4,3,3,3,3,5,6,2,2,5,2,3,3,3,3,3,4
"gtdb_r207_gudB",22,21,17,28,21,21,21,22,20,20,15,20,21,18,15,20,21,20,19,24,16,21,14,18,15,17,17,22,NA,18,19,20,17,17,20,16,17,17,18,19,21,19,18,15,17,18,20,18,21,19,16,18,19,17,17,13,15,14,21,22,19,17,18,18,15,13,18,15,11,15,16,15,14,18,16,16,14,17,18,17,17,21,12,16,14,17,16,15,11,17,17,18,14,14,15,14,14,17,18,15,15,13,14,13,13,14,9,14,14,13,18,15,18,15,11,14,10,11,11,14
"gtdb_r207_hao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hcp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzsA",27,24,24,22,22,24,25,22,24,26,25,28,23,23,18,21,26,29,23,22,25,20,23,23,29,24,28,24,NA,24,20,24,26,24,24,18,23,21,24,27,23,24,23,26,24,19,22,25,29,20,25,18,22,26,18,26,25,22,21,22,19,21,17,24,20,18,21,20,13,17,20,16,16,14,17,16,16,15,22,22,17,23,16,17,18,18,15,11,11,23,14,13,11,12,10,13,14,18,14,13,11,15,12,11,8,10,12,NA,15,13,23,13,16,17,14,NA,10,8,12,14
"gtdb_r207_hzsB",13,11,13,14,14,12,14,14,14,10,12,17,15,15,14,12,15,13,16,16,16,13,11,12,14,12,17,19,NA,18,13,12,17,16,18,16,12,13,14,14,17,15,13,16,12,16,18,16,15,13,13,16,13,11,12,10,9,13,11,13,12,10,11,15,13,14,14,13,8,12,11,10,9,9,10,12,11,9,19,13,13,13,9,11,13,10,7,NA,10,14,11,7,10,NA,7,10,9,13,14,7,NA,9,7,10,NA,4,6,NA,5,10,16,8,NA,8,7,NA,5,6,6,8
"gtdb_r207_hzsC",84,80,87,87,77,82,86,82,81,87,87,79,72,84,80,75,89,76,75,85,77,74,68,76,77,69,73,78,NA,79,81,70,83,88,81,80,76,65,71,81,69,60,72,84,72,75,76,88,83,71,77,68,69,69,81,74,72,75,76,79,74,81,70,71,72,71,69,74,68,66,65,67,76,65,76,69,69,65,69,71,72,69,69,68,67,64,69,63,63,80,71,72,63,66,54,59,71,74,69,67,69,65,61,61,63,51,53,58,61,66,87,68,58,63,49,50,63,51,62,64
"gtdb_r207_napA",35,30,32,42,37,35,39,37,31,36,31,37,41,33,32,38,38,34,36,37,37,29,36,40,35,28,39,35,NA,33,35,37,29,36,35,26,39,32,33,34,35,34,41,32,33,35,38,42,32,31,31,21,33,33,21,31,32,28,24,30,28,36,31,29,20,32,31,36,27,24,28,25,24,19,23,21,19,25,30,25,21,23,19,22,24,23,24,21,19,31,29,19,20,26,24,25,26,29,27,23,27,22,22,20,18,12,26,15,15,20,30,22,27,26,19,20,15,17,18,20
"gtdb_r207_napB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_narB",42,42,37,43,38,41,50,42,41,43,47,43,42,42,40,46,41,40,41,40,44,38,38,37,39,47,46,41,NA,43,51,49,41,40,45,41,43,40,44,44,40,47,40,40,39,42,41,48,43,33,38,39,35,44,38,33,34,41,37,34,43,37,41,44,40,37,37,38,35,33,34,37,33,30,38,34,34,33,40,32,36,37,31,26,37,35,30,28,27,36,33,28,32,32,29,32,37,43,36,38,35,28,31,26,31,28,33,39,32,33,47,34,38,28,33,30,30,34,34,29
"gtdb_r207_narC",15,13,17,19,17,19,15,19,16,16,21,18,18,19,16,19,17,20,19,18,12,14,21,17,14,15,16,17,NA,13,18,16,18,17,19,16,16,14,20,18,23,13,16,17,17,19,12,20,17,13,19,18,18,15,15,19,16,16,15,14,14,21,15,16,12,17,17,18,13,15,14,15,14,17,18,15,15,16,13,19,17,18,16,18,18,19,16,14,12,14,15,10,16,12,14,15,16,20,17,19,16,18,12,11,12,10,12,12,18,14,16,13,13,9,12,10,18,13,11,13
"gtdb_r207_narG_nxrA",25,23,25,28,30,22,25,21,25,22,28,25,27,24,22,26,25,25,28,23,27,22,21,25,24,26,25,25,NA,24,21,20,25,24,24,26,20,23,26,29,26,25,20,26,26,24,25,23,27,18,20,16,20,21,20,21,23,19,19,24,19,28,17,18,18,22,20,17,18,20,18,14,18,16,18,20,18,19,22,17,20,17,17,19,16,14,18,16,16,18,22,20,20,14,15,17,21,21,20,21,24,15,18,16,14,13,16,18,14,19,23,23,19,13,17,NA,13,19,12,17
"gtdb_r207_narH_nxrB",15,10,15,16,14,15,17,20,12,13,16,13,13,15,13,13,13,13,16,15,14,12,15,15,14,15,14,14,NA,13,16,17,15,16,13,13,12,12,16,11,14,15,14,12,15,13,16,20,16,11,12,15,13,13,13,11,13,14,13,12,14,13,12,16,13,10,13,11,10,10,10,11,10,9,13,10,11,8,11,14,13,13,13,11,12,11,8,7,9,15,9,7,9,9,8,11,11,12,11,12,8,10,6,7,4,4,6,8,5,6,13,7,7,8,9,6,6,8,8,8
"gtdb_r207_narI",6,7,8,NA,NA,8,NA,NA,9,NA,NA,9,NA,9,5,NA,NA,8,NA,9,NA,12,7,8,NA,7,9,8,NA,7,6,7,NA,8,8,9,9,7,9,NA,8,10,10,9,8,8,10,9,7,11,8,8,7,9,6,5,6,6,10,6,NA,7,6,7,7,9,6,7,6,5,6,6,5,6,8,5,7,7,7,7,10,6,8,5,5,5,NA,NA,5,5,6,4,8,NA,6,7,5,6,6,NA,7,6,6,7,5,5,4,6,5,6,7,6,7,6,6,NA,5,6,5,7
"gtdb_r207_narJ",NA,11,11,NA,NA,9,NA,NA,NA,NA,10,9,NA,9,6,NA,NA,10,NA,12,11,11,9,7,12,8,NA,9,NA,9,9,13,10,10,9,13,15,13,11,NA,14,8,10,13,10,12,13,NA,10,10,11,11,10,8,11,11,9,12,NA,10,NA,12,11,10,12,11,8,10,11,12,12,NA,11,13,12,11,10,12,9,11,12,10,11,11,11,12,10,NA,8,8,NA,11,NA,NA,10,12,NA,9,NA,NA,NA,11,8,7,NA,12,9,NA,10,8,NA,NA,NA,8,7,NA,8,9,9,8
"gtdb_r207_nasA",61,50,53,57,52,43,60,57,53,53,46,48,50,46,46,50,55,51,57,46,47,42,45,50,49,49,56,45,NA,54,58,44,50,47,53,48,46,49,53,48,52,48,42,47,47,56,49,53,47,49,46,42,46,49,41,44,43,45,46,38,47,40,54,42,38,44,45,50,38,37,39,40,42,48,41,47,39,44,42,33,44,41,44,41,50,40,37,36,34,50,42,42,36,38,42,43,43,49,42,52,48,38,34,31,29,37,28,36,42,35,48,42,42,40,42,35,34,34,40,42
"gtdb_r207_nasB",58,64,60,58,52,61,57,55,54,57,52,62,64,49,55,59,63,54,57,54,54,50,48,53,61,48,55,57,NA,53,65,49,61,50,47,60,56,50,55,58,57,52,57,61,51,56,57,55,65,57,55,51,49,58,55,55,53,45,50,56,52,51,57,53,44,55,48,45,40,50,45,50,44,46,53,50,43,51,48,41,49,42,41,61,53,48,43,41,41,58,52,36,51,39,40,39,45,54,49,51,46,41,34,39,38,31,36,48,45,34,47,44,42,40,33,35,38,42,41,35
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",29,29,32,27,29,29,34,28,28,29,30,28,34,30,26,34,28,28,22,35,22,24,28,22,31,30,32,30,NA,27,38,30,32,27,25,31,23,26,32,32,33,28,24,29,30,22,22,28,27,26,28,29,25,30,27,24,31,33,32,25,30,25,32,28,25,33,27,27,23,23,27,30,26,28,25,23,24,26,31,24,29,24,21,25,24,31,27,21,29,27,26,20,24,25,24,21,22,26,27,27,28,17,24,17,21,17,19,25,26,22,28,24,20,20,19,20,23,21,17,23
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",20,22,25,18,21,20,22,20,22,20,26,27,20,18,22,26,20,23,20,19,22,17,20,25,19,19,21,18,NA,24,26,19,25,21,23,21,20,23,23,22,23,21,20,22,25,21,25,24,20,16,23,20,21,20,21,14,18,21,21,23,18,18,23,20,22,23,20,20,22,19,17,22,20,17,19,18,19,19,16,20,22,20,17,15,16,22,25,19,17,21,18,21,17,16,18,17,20,19,19,22,23,17,20,13,21,18,18,19,20,20,23,18,19,19,18,23,21,16,19,16
