"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_glnA",21,20,16,14,17,17,20,18,16,15,15,16,18,18,18,15,20,14,20,15,23,18,16,12,14,17,17,19,NA,19,18,16,14,16,17,18,12,14,11,16,17,16,16,18,13,15,14,16,18,18,17,14,13,12,13,16,17,16,14,15,16,16,13,16,10,19,13,17,11,16,9,13,12,16,14,13,16,13,14,13,12,13,13,15,17,11,14,15,10,15,10,10,16,14,11,12,13,13,18,13,14,14,8,13,14,11,9,9,11,12,16,15,15,12,13,11,11,8,16,8
"gtdb_r207_glsA",12,9,12,14,9,8,9,14,11,7,11,10,6,11,15,6,14,7,10,8,9,8,8,9,11,10,14,11,NA,9,10,11,9,8,8,15,15,6,8,11,14,15,13,10,9,12,8,11,9,13,11,10,15,9,11,12,11,8,8,9,NA,9,14,12,10,12,12,14,NA,11,12,NA,11,12,13,12,18,14,10,11,8,12,13,9,NA,12,NA,NA,NA,12,NA,NA,NA,NA,9,NA,NA,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_gltB",3,3,2,3,4,3,3,2,4,2,4,3,4,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,NA,3,4,3,3,3,3,3,3,2,2,3,3,3,4,3,3,3,4,3,3,4,3,2,2,3,3,2,4,4,2,3,3,2,2,2,2,4,4,3,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,1,2,2,2,2,2,3,2,2,1,2,2,2,4,3,2,3,3,3,2,3,1,2,2,2,2,2,3,3,2,3,2,2,2,3,2,2
"gtdb_r207_gltD",131,116,135,122,137,139,141,135,124,141,134,126,148,133,119,131,138,120,138,114,145,123,111,125,138,121,135,135,NA,119,132,133,142,136,118,128,120,119,128,128,119,119,118,130,110,127,132,128,124,113,125,109,110,124,107,119,118,110,120,116,113,103,110,132,103,116,106,106,103,101,89,102,109,100,106,111,104,104,103,96,100,99,103,97,105,112,108,96,96,125,103,98,110,111,89,107,107,116,113,109,115,100,98,88,91,96,83,95,90,94,130,100,111,90,95,95,94,86,92,92
"gtdb_r207_gltS",2,4,3,3,2,2,3,3,4,3,3,3,3,3,3,4,4,3,2,3,3,3,3,5,4,2,4,3,NA,2,5,4,2,3,3,3,4,2,4,3,4,2,3,3,3,2,1,4,2,3,1,2,2,3,3,2,4,3,3,3,4,2,4,2,4,2,3,2,3,2,3,3,2,1,4,3,3,2,4,2,4,2,2,5,4,1,3,2,2,4,3,3,1,2,2,4,2,2,3,3,1,3,2,5,2,2,1,1,3,2,3,4,4,4,2,3,1,2,2,3
"gtdb_r207_gudB",13,16,16,16,11,18,17,17,14,19,12,11,18,13,16,11,13,12,16,14,15,14,12,11,15,14,15,15,NA,13,13,16,13,15,13,14,11,12,12,14,15,15,11,12,9,12,15,17,13,16,11,12,14,16,11,16,10,13,13,16,14,15,14,11,14,11,11,14,9,10,9,12,12,11,14,12,12,13,13,10,11,12,12,10,13,13,12,11,11,13,8,14,11,10,11,10,15,12,10,10,12,7,12,10,10,10,7,9,11,11,16,16,14,13,10,13,9,10,10,12
"gtdb_r207_hao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hcp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzsA",15,15,17,16,13,14,20,18,17,18,22,19,22,17,14,16,23,21,17,20,13,12,17,21,19,19,19,19,NA,15,20,17,19,17,14,20,20,22,21,19,18,22,13,19,18,19,16,20,15,16,16,13,15,19,16,16,20,15,18,14,11,18,13,16,16,19,17,18,14,18,14,13,14,11,14,9,14,12,18,15,16,16,17,12,17,11,12,9,9,11,10,12,8,9,9,10,13,16,14,12,12,11,12,8,4,9,11,NA,12,10,18,11,12,17,8,NA,9,8,8,7
"gtdb_r207_hzsB",6,8,13,8,12,8,12,9,11,10,11,9,8,11,10,10,10,13,12,7,10,12,9,9,7,6,12,11,NA,11,9,11,12,9,11,10,9,10,6,10,11,9,10,9,9,10,13,7,9,8,9,8,11,6,10,7,9,10,9,8,8,6,8,12,7,10,8,6,4,6,8,7,10,4,6,7,7,6,7,9,10,7,7,6,7,7,7,NA,8,8,10,7,7,NA,6,5,7,10,9,5,NA,5,5,5,NA,2,5,NA,4,4,8,7,NA,7,5,NA,4,3,5,5
"gtdb_r207_hzsC",67,57,67,72,66,69,79,61,70,67,69,69,70,61,63,66,70,66,68,66,64,59,65,66,67,59,65,73,NA,59,68,71,69,61,67,63,59,68,60,73,63,52,60,67,68,67,70,61,67,61,68,56,55,61,57,50,58,57,57,56,62,62,59,65,49,66,51,56,64,53,51,58,51,49,59,64,57,52,65,66,64,51,60,59,59,61,57,55,55,67,61,54,62,63,52,55,60,58,62,67,59,56,55,56,53,51,49,51,53,50,65,56,53,53,50,48,50,52,50,56
"gtdb_r207_napA",30,32,28,37,34,31,33,31,34,32,35,26,32,27,33,33,32,31,30,28,36,30,29,32,32,32,36,28,NA,38,37,38,31,34,33,27,29,28,38,37,33,31,27,29,25,33,30,30,35,24,25,26,27,32,24,26,28,23,31,27,22,27,27,33,25,28,30,27,25,22,23,24,24,21,24,19,20,25,25,27,22,22,22,23,25,23,24,25,23,23,21,20,23,23,19,26,23,28,21,26,28,20,15,23,22,18,22,21,22,22,32,26,26,20,17,20,20,14,20,22
"gtdb_r207_napB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_narB",33,28,45,30,33,30,37,38,34,29,32,38,34,34,34,38,39,38,38,28,33,28,30,30,37,34,31,34,NA,31,32,35,30,36,36,30,30,32,34,36,32,33,32,34,32,31,30,32,36,23,32,30,27,33,31,26,31,26,35,28,34,33,32,32,26,31,29,28,31,33,29,27,25,25,24,28,25,24,23,24,28,25,27,26,26,27,28,21,23,33,26,29,30,22,22,26,31,29,27,28,26,27,25,22,21,19,24,26,25,20,35,29,26,24,24,22,26,19,22,24
"gtdb_r207_narC",13,12,13,14,14,16,13,12,11,14,16,15,13,12,9,14,13,13,10,14,8,16,12,11,10,12,12,13,NA,15,12,12,14,18,14,12,15,11,14,16,13,12,19,13,13,16,13,16,16,12,13,9,15,11,9,12,14,13,13,11,11,13,12,13,12,15,12,12,14,15,14,10,10,10,11,13,12,10,12,11,15,14,12,9,12,11,9,7,7,13,13,11,14,8,12,12,14,12,14,15,10,9,6,8,8,9,6,9,10,14,12,8,9,10,10,8,10,9,10,12
"gtdb_r207_narG_nxrA",21,20,20,17,24,16,20,19,17,21,22,20,21,22,19,18,19,18,22,23,22,17,19,23,18,19,20,20,NA,19,20,22,20,18,24,20,20,20,21,19,22,19,20,19,22,22,22,22,20,18,16,19,18,21,19,17,18,16,18,18,18,17,19,18,16,17,19,19,18,18,16,14,12,14,18,17,16,17,18,22,17,13,14,11,16,16,14,17,16,19,14,18,17,15,17,16,18,18,19,18,17,12,19,18,14,13,14,14,15,14,19,16,18,16,10,NA,14,14,15,15
"gtdb_r207_narH_nxrB",13,10,6,14,9,12,11,8,11,11,9,11,8,8,10,15,14,10,13,9,8,10,10,10,10,12,8,10,NA,9,11,12,12,8,6,12,7,8,12,10,12,8,8,9,8,10,9,10,6,9,7,6,9,9,9,4,6,9,11,8,11,9,8,7,7,9,7,7,8,10,5,7,8,5,5,9,6,10,8,7,10,9,9,7,7,7,6,5,5,6,5,5,4,7,6,4,6,9,8,9,6,5,4,5,4,4,6,6,6,7,9,6,7,5,6,4,6,8,5,5
"gtdb_r207_narI",5,5,8,NA,NA,6,NA,NA,7,NA,NA,8,NA,9,7,NA,NA,7,NA,6,NA,6,4,8,NA,6,6,6,NA,4,6,5,NA,9,5,8,7,4,7,NA,7,5,4,7,5,6,6,5,7,8,6,8,5,7,5,5,8,5,6,6,NA,7,6,9,7,7,8,5,6,4,5,7,5,5,6,7,5,6,5,6,6,5,6,5,6,7,NA,NA,4,4,5,4,9,NA,3,4,4,5,4,NA,3,5,6,4,3,4,4,4,4,5,5,5,3,5,5,NA,5,4,4,5
"gtdb_r207_narJ",NA,6,8,NA,NA,7,NA,NA,NA,NA,6,6,NA,5,5,NA,NA,8,NA,6,6,7,8,7,5,6,NA,7,NA,4,8,4,6,6,6,8,10,6,7,NA,9,9,7,7,6,8,5,NA,7,7,8,6,9,4,9,8,6,8,NA,7,NA,7,7,7,8,6,6,9,9,8,9,NA,6,8,9,7,11,8,8,8,7,9,9,7,11,5,8,NA,6,4,NA,9,NA,NA,7,9,NA,8,NA,NA,NA,5,6,4,NA,6,7,NA,10,4,NA,NA,NA,6,7,NA,6,8,7,8
"gtdb_r207_nasA",43,35,40,34,37,39,44,36,34,44,41,34,35,35,33,37,41,39,36,39,39,38,33,34,34,45,44,38,NA,35,44,44,38,46,31,38,33,37,40,44,35,37,30,36,32,39,36,41,37,39,31,31,35,36,35,32,29,35,36,31,34,33,32,36,33,32,40,38,37,32,29,26,32,32,38,28,28,37,31,28,35,27,33,33,33,35,31,30,27,36,33,33,31,23,27,28,32,36,25,35,38,33,31,32,27,31,30,29,32,29,39,36,33,31,28,25,32,31,27,27
"gtdb_r207_nasB",34,40,45,49,37,36,43,44,41,41,38,46,45,31,31,38,46,37,46,38,44,39,39,37,47,44,42,35,NA,41,49,39,40,40,40,40,39,31,41,43,32,35,42,37,36,42,38,47,39,37,42,38,41,35,39,32,31,33,43,40,37,34,37,30,42,38,36,36,35,41,35,42,31,36,44,37,34,39,43,37,44,37,36,33,32,34,32,27,27,40,36,31,27,26,30,32,31,42,35,37,30,26,27,23,25,30,24,32,31,27,36,26,28,30,26,28,31,24,29,25
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",19,24,27,22,21,21,23,19,25,25,27,28,23,24,18,28,24,18,30,20,25,21,22,20,21,18,24,27,NA,23,25,28,20,22,20,28,22,22,21,23,22,21,21,22,24,25,20,26,18,19,19,21,20,20,20,17,23,17,21,20,23,18,20,21,15,21,16,21,20,23,19,17,15,20,18,13,20,16,22,21,21,19,17,21,14,16,21,19,19,21,16,17,19,20,13,17,20,19,13,21,25,14,12,13,19,14,12,17,12,15,18,16,22,17,19,18,19,12,21,13
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",20,19,19,20,14,19,21,13,15,17,14,19,17,18,15,21,24,14,19,18,18,17,18,18,18,20,20,15,NA,18,19,16,15,16,20,18,18,14,16,17,16,16,17,19,17,20,21,23,13,17,12,15,17,19,17,14,15,15,17,16,14,15,15,20,18,16,19,18,17,22,16,17,14,13,21,14,19,21,20,13,17,19,16,14,17,17,18,18,18,18,20,14,21,17,17,20,16,20,17,15,22,16,16,13,15,17,16,20,19,19,18,19,18,15,16,19,20,14,13,16
