"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_narC",95.5,119,153.11,123.11,124.6,100.09,92.6,114,101.09,140,99.09,83.17,94.75,104.75,122.5,110,70.67,108.11,137,295,90.62,107.58,154.17,79.25,101.33,81.07,104.67,67.25,NA,80.5,92.43,105.77,139,107.12,61.38,94,137,72.09,102,139.11,82.91,95.25,121.75,97.25,222.5,124.91,107,79,112.1,111.31,130.23,76.67,98.11,112.67,108.38,79.5,90.6,77.55,112.09,80.2,136,82.91,61.25,84.23,117.43,115.5,57.15,80,131.14,112,61,78.55,60.55,59.1,80,70,86.91,60,165.2,193,122.86,70.4,71.3,57.15,103,80.14,47,54,58,106,55,146.5,85.17,58,68,83.43,45.75,105.8,131.75,55.67,78.25,54,70.67,66.14,54,89.5,49.5,60.38,102.5,65.67,106,65.5,53.11,56.55,47,32.5,71,45,74,70.67
"gtdb_r207_narG_nxrA",149.21,135.5,189.91,116.75,138.67,153.4,165.4,117.24,284.62,194.23,146.3,323.43,127.91,152,150.06,174.83,165,154.57,136.8,138,149.9,119.24,122.3,126.75,131.24,207.33,166.12,143.35,NA,137.33,145.11,134.8,193.62,157,126.65,126.56,165.4,200.75,164.12,186.07,219,182,132.07,173.4,155.67,132.88,223.77,211.07,118.25,172.11,91.14,119.58,135.23,200.75,112.31,100,199.5,136.75,128.12,173.43,90.83,132.5,94.71,124.65,90.46,156.11,235,103.15,109,128.36,111.67,126,124.12,110.5,91.55,80.91,91.55,72.08,87,90,119.33,103.57,74.08,81,180,114,85,90.8,69,111.46,93.43,101.6,130.43,47.14,62,99,85.08,121.67,105.77,124.75,71.08,84.2,59.38,45.38,55.25,31.75,48.67,58,69,71.67,161.6,96.5,68.08,70,99,NA,83.2,48.12,59.38,56
"gtdb_r207_narH_nxrB",71,57.5,51.55,55.38,73.14,61.67,75.5,98.25,59.5,61.6,57.43,58.33,98.25,90.14,54,69,78.17,73.14,64,44.33,46.33,58,58.43,55.09,75.5,50,50.3,52.43,NA,55.67,74,79,71.5,52.1,46,48.11,72.5,80.86,58.25,57.75,59.25,79.62,86.25,55,45.5,71.5,41.55,54.27,102,57.5,133.5,45.5,84.43,103,61.25,48,56.09,75.43,77.17,56.43,44.33,79.2,61.67,71.33,84.6,59.5,45.46,35.33,43.12,52.67,48,56,72.33,68,54,45.14,49.12,89.2,89.14,42.67,117.33,35,71.14,47.43,44.5,70.5,37,24,34,50.12,31.25,63,22.25,19.75,36.5,24,24.5,49,52.25,51.38,60,28.5,20.2,61,19.75,16,22,19.75,30,22.25,77.5,58.6,34,26.33,18,20.33,22.67,22.2,52,18
"gtdb_r207_narI",21.25,51.33,56.6,NA,NA,25,NA,NA,37.33,NA,NA,32.75,NA,31.75,21.2,NA,NA,41.5,NA,42,NA,69.75,45,21.6,NA,36.33,48,22.91,NA,45.5,26.33,54,NA,64.5,25.2,36,52.33,26.43,20.2,NA,26,30,37.17,31,60,46.75,48.25,33.2,31.17,36.2,30.25,44,34,27.33,46.75,43.2,32.43,36.14,24.91,27.5,NA,37.6,35.2,44.14,26.14,38,90.33,28.2,32,37.6,37,21,34.75,53,28.62,30.86,55.2,26.5,31,33,39.6,50.38,30,21.5,25,23,NA,NA,20,42.5,23.67,32,26.2,NA,16.86,20,18.5,22,19.67,NA,21.14,20,22.1,19,19,21.25,19,20.6,29.5,35,22.67,23.25,25.62,25,18.75,NA,23.6,31,18.67,29.17
"gtdb_r207_narJ",NA,31.25,44,NA,NA,33.25,NA,NA,NA,NA,30.88,64,NA,23.2,17,NA,NA,30.88,NA,47.43,27,50.25,43.5,38.6,62.25,52.5,NA,28,NA,64,35,69.75,23.2,28.5,44.11,43.33,108,37.6,49,NA,48.67,37.5,42.5,67,50,76.2,53.2,NA,37.67,49.86,74.5,62.25,49.25,46.5,68.5,28.86,83,46,NA,59,NA,56.14,40.12,54,34.75,56.6,92.25,37.11,34.11,54.5,52,NA,140.33,34.75,36.38,25,80.6,34.67,44,81.5,49.25,52.2,30.25,28.5,39.17,37.6,58,NA,25.33,46.5,NA,30.25,NA,NA,33,36.14,NA,32,NA,NA,NA,22.2,24,35,NA,17.67,20.2,NA,20.2,30.17,NA,NA,NA,44,31,NA,14.5,19,20,25
"gtdb_r207_nasA",453.83,638.75,251.75,613.88,522.6,278.88,376.43,308.67,563,329.18,503.5,453.83,226.17,295.5,326,297.08,432.27,429.33,198.47,475.1,412.75,318.88,447.6,376.43,493.6,368,687,302.4,NA,340.08,339.08,360,262.5,345.25,391.55,359,330.5,312.23,353.46,421,284.93,456,351.75,521.55,751.67,393.3,398.91,295.5,663.17,521.38,278.71,204,381.58,303,249.71,252,198.38,252,189.79,270.25,289.25,336.55,293.15,351.8,205.6,292.11,267.2,256,258.67,245,172.08,222.06,246,145.93,221.5,188.94,142.07,165.56,248.71,152.67,277.83,178.16,252.91,192.55,231,259.33,229,181.25,250.88,303,132.88,194.5,247.36,96.27,103.5,141,171.81,240.21,190.2,201.77,145.06,206.43,106.94,156,121.75,100,116.93,124.91,249.14,123.86,226.17,210.62,293.08,216,95.71,76.67,111.5,134.46,155.77,139
"gtdb_r207_nasB",609,774,353.75,410.67,266.81,583.33,332.32,407.23,359.31,573,453.67,353.75,306.4,311.56,509,517.5,297.48,656.09,332.32,554.75,344.56,439.08,372.62,476.71,592.58,335.44,288.88,471.15,NA,446.57,469.57,582.75,675.11,513.23,489.55,686.1,608,516.91,415.08,500,379.38,594.67,484.08,732.5,327.56,408.18,826.88,264.14,462.77,222.65,439.08,265.16,438.71,387.71,283,390.07,401.5,432,351.88,546.1,447.23,555,487.8,423.21,311.25,592.58,304.33,480.27,371.5,298.35,287.88,251.59,573.43,357.24,298.5,289.93,334.44,272.12,482.08,525.55,355,328.12,328.12,270.5,314.5,289,232,156,232.27,282,369.15,236.57,177.43,192.94,357.33,255.88,292.25,416.08,288.69,321.08,285.93,246.93,148.3,146.15,159,167.87,237.75,197.46,258.33,260.55,506.5,302.27,184.07,158.77,193,110.94,227.27,132.5,164,232
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",345.08,255.59,244,301.35,219.45,224.06,305.77,372.12,529.5,388.71,303.4,346,316.5,217.83,372,373.62,332.87,216.18,273.44,268.65,239.75,434.33,376.21,411.58,266.16,324.08,387.19,402.46,NA,295.07,264,419.91,537.27,294.89,220.47,206.89,170.79,358.46,320,349.07,372,264.24,319,289.5,203.25,372,314.5,308.5,549.25,285.5,356.75,255,316.91,215.3,321.08,263.25,271.5,208.56,261.08,290.62,186.55,292.07,250.4,417.75,180.88,393.11,266.4,279.77,178.21,380,382.25,210,325.33,221.06,177.4,138.04,234,240.23,202,208.56,322.08,189.4,255,196.83,155.53,202.38,209.33,125.5,132.24,441.33,220,141.77,163.5,153.21,141,169.23,140.69,271.5,244.91,176.25,178.4,238.75,91.55,166.23,142.25,134.1,221.43,166.4,174.55,186.6,310.46,120.67,151.67,169.11,159.08,108.77,195.38,152.14,136.57,137.75
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",252,77,117.43,148,77,117.43,84,86.14,118.43,217,95.38,75.36,74.5,116.5,74.43,74.11,74.5,87.14,164,119.38,62.08,122.67,122.75,128,170.33,171,89,111.5,NA,193.2,114.12,134.88,118.2,90.75,171.33,83,75.11,130,86.25,122.14,210.5,95.38,117.43,120.2,215,185.6,210.5,169,139.2,90.33,74.17,123.14,124.67,138.5,102,94,64,165,109,82,91.75,75.43,86.11,104,102.14,140.2,90.75,90.2,50.55,146.5,52.27,96,76.33,112.86,66,68.62,53.27,78.62,376,74.36,63.88,107.43,155.2,80.86,80.2,59.65,92.67,52,53,106.33,164,88.5,110,37.5,62,71.5,89.75,150,56.25,67.62,88.14,79.2,56.33,46.77,69.5,59.25,67,51.1,52,100,82.6,69,56.25,84.43,75,45.07,50.12,58.14,63.11,70.33
"gtdb_r207_nirB",86.27,193.43,124.75,208.67,203,100.12,233.17,221.2,141.14,259.17,193.43,112.11,94.67,157,63.67,108.55,221.2,193.43,186.6,113.6,163.88,147.43,157,278.6,182.38,200.5,157,224.5,NA,130,259.17,212,126.11,89.09,137.5,253,233.17,259,140.2,141.11,96.58,116,118.3,86.27,120.91,185.67,147.43,153.86,163.88,96,166.14,107.33,193.43,146.5,115.12,192.5,121,152.86,134.88,108.55,215.14,178,259,116,119.43,82.6,98.11,233.17,94.67,163.88,163.17,146.5,107.43,126.11,141.2,230.6,79.77,107.58,185.67,157.11,157.11,220.75,173,200.5,135,118.5,141.14,97.25,76.8,203,123.14,89.75,100.12,76.1,103.14,191.75,116,159.43,137.5,57,97.8,122.67,172,94.5,104.67,58.5,91.17,108,65.27,73.11,86.27,73.11,63.6,82.88,66,50,72.5,82.43,65,117.5
"gtdb_r207_nirD",73.5,64,52.43,NA,NA,78.86,42.33,NA,75.17,66.62,106.2,76.86,NA,66,54.43,72.75,51,62.6,99,44.75,64.62,50.86,81.43,71.5,58.25,31.25,83.5,63.6,NA,78.86,69.14,94,74.17,55.43,47.43,96,48.55,80,47.67,34.75,78,74.17,109,71,101,85,50,35.14,67,44.14,62.11,54.11,57.33,63,59.25,79.2,109,49.67,NA,NA,NA,38,59.67,35.5,36.75,63.67,46.11,61.2,NA,52.25,39.5,NA,66,36,32.86,50.43,31.43,39.11,49.12,34.6,54.5,50.1,49.67,NA,NA,68,NA,NA,NA,43.33,NA,27.43,NA,NA,39.6,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,28.5,NA,NA,30.5,NA,NA,NA,NA,29,NA,NA,NA,NA,NA
"gtdb_r207_nirK",89.27,139,102.11,100.58,83.25,139.67,120.36,100.8,115.86,160.62,186.38,115.91,94,90.11,128.55,181,134.27,76.23,123.33,81.46,126.1,85.75,100.38,76.5,85.75,143.62,227.5,154,NA,92.25,133,127.1,232.6,150.08,172.5,107.14,118,99.8,96.75,208,96,173,139.5,107.5,71,139.67,138.5,90.25,168.17,78.1,120.43,96.67,82.8,262,63,72.33,198.2,122.38,116.86,104,73,101.11,110.33,78.5,51.4,120,73.5,68.27,115.6,64.25,53.27,54,60.25,84.88,86.43,57.5,77.43,43,108,90.25,101.11,110.67,74.91,66.6,66.11,62.5,55,42.55,65,97.77,51,48,89.14,38.2,49.43,56.5,46,71.08,86.88,89.11,87.6,59.5,39,63,26.5,36,35,35.75,38,92.33,76.23,66.11,50,58,43.2,NA,51,42.5,69,33.25
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",16.2,34,29,15,22,19,27.33,17.5,60,19,20,12.5,14,15.5,20.2,29,18.43,19,14.6,18.67,22,28.33,17,27,17.5,17.33,43,20,NA,18,21.25,27.5,23,21,15.2,15.75,17.75,44,23.5,20,30,26.2,24.6,17,20,16.5,18.5,30.25,25.5,17.75,22,17.75,14.17,33,35,20.5,15.2,20,32,22,17,18.33,18.67,9,25.33,14,14.5,12.5,28,34,15,17.5,28,25.5,17.33,13,12,16.33,25,24.33,33,29,16.5,11.5,29,17.33,16.33,NA,12,16.5,7,15,17,10.5,11.5,17,15.5,12,27,NA,NA,8.5,7,6,6,9,9,19,11,6,NA,7.33,8,11,9.5,NA,5,10,10,6
"gtdb_r207_norB",31.11,28.62,62.2,33.33,NA,30,25.67,30.62,43.6,23,43.5,36.75,40,50,25.14,40,46,66,40,29.2,36.75,44.14,39,40,68,26.5,40.17,44.14,NA,29.62,39.6,35.75,31.88,31.5,40.12,31.86,53.33,36.75,40.6,37.11,66,52.5,51.38,43.5,24.33,69.14,32.25,29,44.91,42.5,29.5,36.2,26,61,24.5,56.14,29.62,26.2,70.33,36.2,27.5,61,57.14,46,54.2,43,50.25,45,26.2,57.6,25.11,30.88,29.17,31.25,25.2,35,31.25,26.2,56,36.14,36,28.62,30,20,25,33.67,37.5,NA,29,43.2,18.75,20.6,24.33,15.75,10.2,21,28,36,17.67,NA,NA,13.5,18,14.33,11,7,16.5,9.75,11.5,40,41.5,60,19,18,24,NA,6.5,7.33,13.5,15.75
"gtdb_r207_norC",333.6,307.5,415.75,217.38,345.2,194.43,380.2,197,279.6,430.25,164.1,255.86,232,190.12,374.75,301,430.25,322.2,255.86,307.5,858,612,673,333.6,380.2,183.38,255.86,380.2,NA,345.2,489.75,279,489.75,402.5,301,612,1040.5,255.86,445,445,217.38,445,255.86,279,612,673,673,380.2,345.2,489.75,345.2,307.5,1040.5,380.2,279,209.43,232,209.43,307.5,232,145,380.2,307.5,307.5,279,499,307.5,445,345.2,187.67,290.2,187.67,134,307.5,171.25,147.67,226.5,209.43,260.17,345.2,217.38,312,380.2,217.38,345.2,116.08,123,117,226.5,187.67,153.5,177.75,170,374.75,181,345.2,255.86,255.86,243,201.86,177.75,251,114.86,185.67,125.75,80.62,120.43,136.88,105.5,149.43,252,96.67,194.43,190.12,204,81.25,119.43,135.88,85.15,114.86
"gtdb_r207_nosZ",66,92,56.6,44.75,43.2,46,83.5,64,115.25,68.14,69.14,93,NA,56,46,52.11,89.17,48.43,66,48.43,56.2,33.5,50,93.25,45,35.75,180.25,58.14,NA,71.75,100,54.75,89.17,82.43,42.33,65.25,38.12,73.43,58.5,49.12,80.43,50.86,50.67,42,70.75,72.5,80,50.86,68.33,57.14,61.67,37,124,71.33,46.75,84,100.14,59.3,58.25,68.5,NA,34.8,114.25,65,62.2,65,76.86,86.14,NA,43,61,56.33,60.67,155.5,46.3,68.5,70.5,69.5,75.62,74.17,87.75,88.17,58.5,44.14,98,48.12,33.17,NA,28.2,107,44.5,81.5,49.86,NA,24.6,55,NA,73.43,39.67,38.67,NA,83,26.5,16,NA,16,28.88,NA,27.5,39.17,52.38,46,25,40.17,29.86,NA,NA,42.2,35,39.33
"gtdb_r207_nrfA",20,34.5,18.5,98,31.17,41,19.14,33.2,40.2,51.33,26.62,96,25,50,52,48.25,23,36.33,69.33,51.5,27,45.75,32,21.5,39.17,27,59,34,NA,23.5,32,48,68.33,30.25,34.5,62,106,12.5,123,26,65,86.17,110.5,45,33.75,84,35.6,27.5,34.2,124,55.14,56.6,86.2,85.2,56.1,61,49.25,61,54.75,40.12,96,90.33,181,47.25,153.25,116.2,74.17,114.25,60.09,67,88.2,70.5,49.12,58.6,44.11,56.14,65,51,114.33,70.75,61.2,94,84,58.25,93,68.14,57.14,33,35.2,90.33,76.5,77,45.11,NA,33,60.67,50.67,40.12,39.17,NA,37.75,46,22.5,42,NA,26,42.5,NA,NA,33.43,41.5,NA,NA,34.75,33.43,NA,NA,83,25.33,42
"gtdb_r207_nrfB",80.43,198.5,100.14,44.11,48.83,51,54.33,49.67,181,100.14,84.25,88.75,48.83,122,145.6,129.5,60.09,53.25,145.75,171,64.25,121.75,130,68.5,98,82.6,68.5,72.43,NA,118.2,81.6,110.6,69.5,54.25,74.17,134.5,83,81.43,63.67,100,90,107,56.1,145.75,114.25,290,110.86,121.75,107,89.17,84,79.6,55,69.5,93,115.5,110.86,88.75,93.38,67,76,84.25,117.2,84.25,72.5,145.6,97.12,76.62,100,96,58.5,101,32.6,170,64.62,41.12,58,52.38,131,87.33,104.67,68,125,61.88,51.38,50.86,68,NA,33.75,100,36,197,41.5,NA,37.5,59,26.8,57.6,78,38.55,40.33,33,41.5,42,NA,20,21,37.6,23.6,53,53.43,47.12,NA,50.25,27,NA,NA,22,21.25,32.75
"gtdb_r207_nrfC",304,179.65,251.91,130,191.55,194.46,147.62,160.5,342.67,261,173.55,256.62,131.46,135.67,184.4,243.75,214.75,152.69,164,275.3,180.36,226.46,147.56,194.46,209,266.86,260.67,195.07,NA,195.75,205.15,522,183.08,419.14,236.58,241.3,184.4,201.6,328.86,274.67,253,277,184,209.62,220.58,242.93,267.1,193.07,197.07,151.57,134.67,240.3,326.67,166.67,197.77,197.75,113.83,192.5,259.23,222.19,192.46,259.75,219.5,265.11,272.67,230,232.6,339,164,180.36,160.46,264.11,182.11,134.57,181.36,96,93.06,130.23,191.55,214,139.77,180.8,186.83,149.57,107,163,110.5,69,96.62,240.3,93.2,116.33,233,98.15,143.88,145.88,132,181.07,120.57,133.69,232.2,103.94,77.33,102.38,59.5,69.08,76.5,62.09,135.25,110.5,220.5,128.3,115.27,97.15,82.07,112,81.5,93.25,66.23,104.38
"gtdb_r207_nrfD",25.14,36.2,49.25,NA,NA,24,NA,NA,37,29,NA,30,NA,34,17.5,NA,62,16.5,NA,31,NA,36.33,27.86,40,61,17,42.2,33.2,NA,69.75,NA,36.6,40,20.62,58,40.5,29,39.5,37.5,45,30.25,25.5,29.88,44.75,39.5,33,45,32.75,48,21.67,25.6,26.86,27,27.62,32,29.25,33.2,32.75,26,47,44.75,23.5,39.2,24.6,56,32,50.2,63.5,12.5,42.75,18.25,18.5,52,41.75,51.33,24,32,43,36.67,28,32,45.5,17.14,18,16.75,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",121.75,86.14,147,69.5,145.6,116.5,69.91,111.6,121.67,128,162,95,69.91,208.5,180.25,121.14,168,215,237.33,104.33,110.86,80.88,95,218.75,208.5,111.6,332,189.75,NA,93.38,144.6,127,208.5,72.5,62.6,121.67,134.5,124,89.17,251,134.5,138.2,110.86,102,117.2,144.43,162,93.38,239,175,140.17,127,117.2,167,107,81.43,175,475.5,79.6,91.67,84.25,168,75,127,183.6,91.67,121.67,145.6,61.88,54.25,65,35.8,105.2,37.5,42.6,68.5,227,100.14,134.5,88.75,144.75,47.25,64,88.17,72.5,48.12,57.14,NA,74.17,192.2,45,36,69.91,NA,58,68,69.14,124,127,69.33,NA,159,NA,26,NA,33.5,21.6,NA,41.2,75.2,79.88,75.62,55.14,44.3,66,NA,NA,34.33,45.43,26.46
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",296.15,409.23,225.33,270.32,246.35,493,426,323.88,241.16,254.17,448.25,295.25,249.3,287.69,211.37,247.35,468.5,255.57,329.87,265.5,311.67,210.37,208.56,188,267.83,199.07,257.88,289.93,NA,402.91,335.43,424,329.87,419.91,250.59,434.33,247.75,223.4,298.15,295.07,347.25,201.24,400.5,311.67,202,277.57,240.4,380.09,268.65,160.5,271.2,151.14,281,364,238.55,338.5,211.95,282,212.35,245.08,212.43,325.6,319.08,204.88,182.21,286.6,209.06,196.5,222.09,224.77,264,181.25,235,304.27,248.75,220.1,236,244.3,285.6,270.5,174.88,307,212.35,247.36,203.67,204,163.08,122.53,167,282,152.71,164.09,208.15,159.77,133.38,146,152.62,209,226.5,160.77,125.05,137.55,126.36,198.14,95.2,148.67,121.5,145.25,191,100.06,265.65,199.67,178,140.25,145.15,96.2,169.55,122.75,114.23,176
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",41.12,61.67,42.33,37.5,57.14,44.5,42,43.36,65,77.2,50.38,50,42.2,85,65,54.5,239,75.5,30.86,50,104.2,50,54.5,123,38.6,45.14,72.5,57.5,NA,42.2,98,52.5,37.1,65,61,54,80.6,45,101,81.5,72.43,75.17,82.43,95,47,52.2,60.88,43,67,73.5,41.33,56.14,64,68.5,61.2,50.38,93,53.2,64,64.62,64,75.5,98,80.5,55.6,61,42.14,41.5,34.1,38,58,26.5,63,38.17,64,80.6,84,55.5,72,39.12,54,36,30.6,83,36,46,NA,NA,NA,46.43,29.86,45,33,NA,39.17,24,NA,24.8,50,NA,NA,43.5,NA,56.6,NA,NA,37.17,NA,NA,39,42,NA,NA,46,NA,NA,NA,17.75,20.2,34
