"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_glnA",354.33,457.75,370,311.8,419,284.93,378,342.27,923.25,533.14,369.5,577.67,368.5,321.6,245.75,232.06,267.25,339.11,398.33,305.55,262.5,256.08,485.5,276.3,274.07,293.09,322.33,396.33,NA,306.46,407.67,412,343.67,332,326.5,487,322.36,309.14,668.5,345.25,408.67,248.1,603.5,334.5,402.1,337.5,226.46,204.33,250.71,211,280,263.75,306.55,264.23,320.36,201.6,579.14,256.33,246,194.46,188,356.33,244.75,284,211.71,259,401.1,251,167,239.08,199.75,197.27,175.1,192,163.56,341,152.67,231.55,333,322.33,352.8,209.07,199.77,225.27,184.08,214,175,167,145.2,282.5,185.11,191.25,146.62,209.67,100.15,243.25,152.67,146.06,273.67,204.6,293,173.88,158.46,216.33,93.2,191,119,146.88,227,128.23,233.23,194.55,163,192.38,242,110.09,111.93,134.75,226.14,186.91
"gtdb_r207_glsA",113.12,133.88,238.2,150.5,97.11,202,139.14,304,202,162.17,346,168,99.12,308.75,410.33,115,98.12,614,273.75,228.6,272.75,238.2,291,219.2,133.88,202,241,117.43,NA,162.17,158.43,176.2,219.2,110.11,111.86,241,84.27,262.25,129.33,78.25,89.33,117.43,566.5,202,104,108,333,168.5,284.5,132,169,66,238.2,155,169,83.43,215,115,111.5,48.3,NA,176.2,238.2,111.5,155.25,319.33,108,111.86,NA,81.88,154.25,NA,54.5,81.88,62.09,49.43,118.2,53.11,104,129.33,134,61.88,132,62,NA,66.67,NA,NA,NA,74.36,NA,NA,NA,NA,40.5,NA,NA,149,55.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_gltB",73.43,134,105.43,117.2,69.33,96,111.5,78.86,85.25,95.5,82.88,87.25,123.67,81.43,88.75,129.5,129,122.75,88.17,81.43,70.14,134,58.14,54.75,99.12,77.62,94.5,116.5,NA,101,113.6,69,228,132,68.5,64.11,101,101,100,152,101,254.5,129.5,125,84,117.5,100,123.67,124,88.2,90.17,61,124,69.14,76.5,66,43,55.75,96,72,131,59.5,113.33,54.75,132,65.25,81,43.5,38.2,81.5,68.5,98,74.17,35.14,76.2,56.2,61,46.75,82.6,72.5,60,50,113.25,100,48.67,30.88,32.88,63.2,112.5,290,122,80.6,71.33,48.12,59.5,67,181,56.33,58.25,107,53.2,236,39.12,82.5,42.5,53.33,51.5,35.27,41.5,41.14,57.14,98,59,84,46,41.5,27,75.2,180,46
"gtdb_r207_gltD",2244.32,3399,3233.52,2228.35,1572.06,2122.35,3038.62,2038.67,2012.98,3275.87,2998.56,3530.69,1745.9,2930.75,1898,2656.67,2285.12,3243.16,2817.23,3325.33,3306.03,3280.93,3355.1,3453.11,2998.56,6162.12,2798.82,4622,NA,5044.3,3485.14,3394.97,2642.16,2934.36,3530.86,4291.91,2934.36,3149.68,2907.85,2325.32,2950.29,2727.75,3899.8,3676.89,2763.67,5801.17,3951.84,2857.18,2743.89,1645.9,2483.43,2121.35,2475.92,2415.07,2789.31,2436.68,2141.14,2113.52,2248.65,1667.55,1623.29,3218.34,1608.55,4292.91,1899.12,2796.82,2562.49,1733.06,1235.5,2017.51,2038.5,1007.82,1289.31,1480.72,1918.5,1555.43,2105.24,1566.06,2623.6,1760.61,1585.23,1647.46,1714.02,1179.34,1306.28,1760.51,988.2,694,912.89,2064.53,1174.6,1045.12,1213.8,876.64,883.67,1075.17,1196.02,1523.37,1379.83,1397.47,1120.02,1113,857.6,855.14,814.98,585,783.47,608.55,900.19,860.62,1667.55,910.77,1069.71,1261.26,1208.56,489.25,577.58,808.23,861.45,841.02
"gtdb_r207_gltS",67.67,155,80,126,63.11,84.5,70.5,145.6,73.43,54.75,123.67,71.11,59.14,121.75,123.75,139.2,84.11,80.6,93,100.14,192,80.43,76.86,162,80.88,47.43,129,130.5,NA,56.33,140.2,106.67,147.43,77.86,182,103,74.17,60.67,122.75,55.38,60.67,102.14,85,215,87.17,101,76.62,66,105.2,57.14,97,66,61.88,97,109,51.86,162,66.25,130.5,68.5,73.43,57.6,55.33,73,76.86,99,57.6,94.25,38.6,170,42.14,50,63,63.2,61.11,66,83,57.6,71.5,56.5,82.6,43.6,123,99,88.75,55.33,53.11,40,84,93,58.6,56.5,73,84,49.67,42.5,95.25,108,66.62,71,65.25,86.75,76.5,29.5,142.5,30.33,52.2,23,44,67.75,109.6,80.5,50.25,36.6,36,32,33.2,72.5,81,45.43
"gtdb_r207_gudB",290.25,344.25,246.4,262.65,233.75,251.91,177.77,179.21,361.11,306.46,268.2,201.89,196.47,488,226.19,205,322.36,385.6,288,330.5,323.25,567.43,205,223.67,244,257.33,201.88,233.57,NA,242.35,266.5,578.5,311.8,227.46,206.35,234.4,244.75,222.06,230.38,337.83,300.5,161.5,296.08,233.57,230.38,352.8,234.57,383.6,358.77,250.91,158.16,149.56,126.48,177,183.07,282.6,159.5,378,233.23,222.5,195,264.27,269.25,461.67,150,162.05,178.75,216,112.5,160.5,161.09,148,201.09,137.55,130.06,130.3,193,117,260.75,195.55,196.75,191.5,129.24,222.5,123.57,132.07,89,91.43,218.5,162.5,119.6,147.14,81.5,68.3,70.11,124.12,124.36,294,114.08,98.5,119.67,95.09,57.67,93.25,87.88,50.46,72,81.25,88.55,64.1,197.12,145.67,156.6,97.33,77.08,64.77,45.08,65,81.33,154.75
"gtdb_r207_hao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hcp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzsA",110.86,144.43,127,93.38,80.88,79.55,283.5,208.5,218.2,250,121.75,144.43,347,175.2,290,144.43,160,218.2,347,250,175,105.43,250,168,90.6,393,283.5,283.5,NA,283.5,218.75,175.2,347,144.43,154,250,192.2,283.5,144.43,134.5,110.86,154,154,250,183.6,154,250,175,154,304,107,127,127,99,109.86,183.6,183.6,134.5,183.6,107,73.43,121.75,154,168,154.25,192.2,283.5,110.86,99,144.43,105.43,58.6,86.14,88.75,68.14,37.38,39.55,69.33,154,475.5,168,142.33,79.6,253.5,104.67,100,34.2,29,53,127,50.67,35,30,59,24.14,43.75,45,97.12,60,79,64.67,49,83,36,24.5,27,28.86,NA,41.5,34.43,88.75,49.86,61,282,73,NA,28,34,52,22.2
"gtdb_r207_hzsB",154,542,218.2,180.25,283.5,160,93.38,218.2,145.6,127,144.43,127,80,168,69.5,144.43,168,283.5,107,745,127,175,192.2,250,175,283.5,175,127,NA,347,93.38,144.43,454,110.86,347,218.2,154,393,218.2,154,127,218.2,218.2,188.75,102,250,613,175,121.75,218.2,110.86,72.1,192.2,127,92.38,79.6,107,107,102,304,59.25,154,134.5,290,72.5,175.2,180.25,110.6,100,60.3,81.43,58.25,65.62,179.25,70.5,47,137.5,95,154,107,99,54.75,138.2,82.6,89.17,209.5,39.5,NA,43,79.6,71,81.43,52.43,NA,44.14,39.91,57.1,80,109.5,93,NA,50.5,31.2,23.67,NA,14,22,NA,22.33,52,110.86,93,NA,89.33,124,NA,14.33,19.2,22.67,29.17
"gtdb_r207_hzsC",939.43,808.62,505.08,753.88,1359.2,915.5,1291.2,531.27,939.43,612.67,1114.17,1114.17,808.62,671.11,560,671.11,626.1,892,808.62,939.43,412.08,626.1,505.08,1058.17,1114.17,767.62,1114.17,1114.17,NA,1449,939.43,1003.67,1359.2,1641.25,1181.2,1291.2,707.11,939.43,470.25,892,707.11,939.43,707.11,1058.17,939.43,1641.25,727.75,707.11,845.86,590.67,808.62,707.11,845.86,707.11,563,560,624.33,531.27,1058.17,505.08,453.83,1039.5,560,1291.2,845.86,1139.2,892,1003.67,420,531.27,1557.5,467.09,505.08,845.86,594.1,404.58,650.38,412.08,1291.2,479.08,1359.2,429.33,476.27,915.5,255.05,663.12,273.07,304,273.07,1058.17,390.55,290.07,368.15,210.89,250.71,382.27,475.27,424.55,322.71,405.58,295.35,184.31,217.56,273.77,167.35,156,333,191.5,411,290.07,476.27,274.77,187.8,361.1,290.11,114.31,200.77,339.11,273.77,254.57
"gtdb_r207_napA",673,489.75,322.2,612,197,402.5,673,187.67,445,402.5,269.5,673,380.2,312,348,516.33,489.75,217.38,279,673,380.2,673,612,307.5,279,380.2,673,243,NA,380.2,279,612,380.2,445,858,1040.5,499,445,345.2,217.38,402.5,197,255.86,489.75,301,345.2,255.86,255.86,345.2,279,307.5,301,255.86,489.75,217.38,217.38,858,312,388.5,380.2,217.38,217.38,232,269.5,279,307.5,312,430.25,225.5,129.25,187.67,280.6,177.75,301,279,222.2,104.5,159.62,252,232,312,234.17,322.2,209.43,252,243,209.43,164.17,120.38,445,286.5,178.2,97.8,136.67,158.11,91.09,197,401.5,250,147.67,222.2,84,205,182.25,69.55,84.43,78,130,79,93.67,217.38,141.14,218,163,222.2,71.55,99.11,96.5,135,82.88
"gtdb_r207_napB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_narB",981.5,938.75,786.2,503,337.27,378.6,493,575.14,493,685,839.2,839.2,538.43,1003.75,337.27,1003.75,401.67,685,493,538.43,429.33,575.14,839.2,839.2,538.43,575.14,575.14,1071,NA,303,2233,839.2,839.2,2233,538.43,575.14,461.38,1003.75,538.43,1071,917.25,337.27,514,429.33,2233,1071,493,1071,2094.5,354.1,559,378.6,493,493,340.67,450.75,461.38,571.67,354.1,401.67,378.6,526.14,641.5,503,599.5,1916.5,493,401.67,292,414.14,538.43,430.88,168.88,254.55,751.2,158.4,538.43,812,493,306.8,274.15,357.11,429.88,202.43,330.5,234.91,174.25,158.09,344.14,274,216.58,244.1,276.5,95.62,364,217.12,165.08,493,316.33,699.25,247.91,344.5,194.67,199.09,190.38,451,157.09,178.07,216.09,176.8,585.5,257,194.75,199.6,179.5,111.27,149.25,238.25,124.08,173.25
