"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_glnA",35,42,37,36,36,29,39,42,29,30,34,31,39,33,33,27,32,31,39,30,36,34,34,38,31,34,37,30,NA,28,34,30,27,29,32,30,35,27,29,28,29,34,33,34,26,34,33,30,36,28,23,29,34,30,29,33,27,26,29,31,31,24,35,25,24,24,27,20,28,27,25,29,20,28,28,24,24,21,24,30,24,26,24,25,27,26,23,25,20,33,24,23,34,27,24,21,31,29,32,30,25,26,20,22,21,22,23,25,24,24,37,26,28,23,22,26,19,16,19,21
"gtdb_r207_glsA",16,16,22,20,10,19,19,14,18,17,25,20,15,15,19,19,22,15,18,17,16,17,14,18,17,15,21,22,NA,21,19,16,17,17,16,23,19,14,17,19,19,20,19,20,15,19,18,18,17,22,16,15,17,18,19,17,17,20,16,12,NA,20,18,20,17,23,18,15,NA,16,23,NA,15,20,20,17,21,20,17,17,23,15,18,20,NA,17,NA,NA,NA,20,NA,NA,NA,NA,12,NA,NA,15,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_gltB",6,6,7,5,7,6,4,6,6,6,6,4,6,6,4,5,5,6,4,6,5,7,4,6,5,6,5,3,NA,6,6,6,4,5,5,5,5,5,8,5,8,5,4,9,5,4,6,7,5,5,5,4,5,6,6,5,6,4,5,5,6,5,5,4,3,5,5,4,5,5,4,3,5,3,5,4,6,4,5,5,4,5,6,5,4,6,4,3,4,4,4,5,6,4,5,4,5,5,5,5,7,4,6,4,4,3,4,3,6,3,6,6,4,5,5,3,5,3,6,3
"gtdb_r207_gltD",295,270,287,282,283,276,293,278,288,306,288,282,306,267,262,301,295,263,290,283,287,259,249,279,285,275,289,281,NA,276,281,285,295,285,261,281,260,252,263,287,270,269,250,256,271,266,272,292,281,248,267,245,248,270,241,240,253,249,271,242,249,255,251,269,232,246,257,245,239,229,204,228,229,212,228,211,218,213,234,238,235,222,225,213,233,227,222,193,206,270,213,202,200,198,189,216,231,265,234,231,238,192,204,166,183,183,157,208,213,195,267,220,213,198,190,194,175,164,171,185
"gtdb_r207_gltS",4,5,3,6,7,4,5,4,6,4,4,6,5,7,5,7,6,7,6,5,4,5,3,5,5,4,6,7,NA,5,6,5,4,5,4,5,4,4,5,6,5,4,6,5,5,5,6,6,5,5,4,5,5,3,4,4,3,4,5,3,5,4,4,6,5,5,6,4,6,4,4,3,6,5,3,3,5,4,5,5,6,6,5,5,4,6,3,4,3,6,3,5,4,5,5,4,7,4,4,5,5,5,4,5,4,3,5,5,4,5,3,5,4,4,4,4,4,3,5,5
"gtdb_r207_gudB",29,32,26,31,27,23,26,31,28,26,26,25,30,24,23,23,29,23,27,30,23,23,24,22,31,24,25,24,NA,30,25,30,24,23,26,30,23,22,20,25,28,29,27,21,22,21,30,21,24,22,21,19,24,18,16,20,26,23,27,24,20,26,21,23,22,25,21,27,17,20,21,18,19,19,19,22,24,21,21,26,25,19,23,19,15,20,15,18,18,24,15,19,14,23,18,14,19,20,17,18,18,14,18,20,15,13,11,19,19,11,22,17,16,20,20,15,13,12,18,17
"gtdb_r207_hao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hcp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzsA",35,28,35,33,27,29,35,32,38,27,35,33,26,29,30,34,31,39,31,34,35,28,32,28,38,35,34,32,NA,29,29,36,39,29,31,30,26,30,31,30,29,31,35,32,31,30,33,33,32,26,31,29,30,37,33,32,32,30,32,33,30,23,33,28,35,31,29,29,24,26,26,21,27,30,23,21,18,19,31,27,35,28,23,27,29,27,13,12,13,21,19,15,15,13,13,11,17,24,17,22,24,23,15,14,11,12,11,NA,17,21,31,25,16,19,14,NA,12,15,14,16
"gtdb_r207_hzsB",23,21,23,25,22,19,22,21,26,26,23,25,23,17,20,22,23,19,22,23,20,20,20,19,20,20,24,22,NA,26,26,19,26,20,26,25,21,21,21,25,25,25,21,20,20,21,24,19,26,19,19,18,22,23,24,18,22,22,25,19,21,19,19,18,17,17,22,19,14,19,16,17,15,12,18,17,15,12,23,17,14,16,16,10,12,17,13,NA,16,23,16,12,13,NA,14,13,15,21,19,15,NA,13,7,9,NA,6,7,NA,10,12,23,16,NA,9,9,NA,7,9,12,12
"gtdb_r207_hzsC",93,91,92,93,91,91,97,93,96,98,93,103,96,85,80,98,93,102,93,94,94,91,82,96,91,89,89,95,NA,94,96,90,96,87,95,94,93,92,92,97,95,91,94,93,80,95,91,96,89,93,83,90,96,93,84,87,83,79,94,90,86,93,90,95,88,90,89,81,78,88,88,89,80,84,81,82,87,87,84,90,91,83,79,88,79,75,81,77,79,96,79,84,79,68,76,69,84,94,79,87,84,78,81,72,76,65,72,79,80,72,91,84,82,76,70,63,69,70,72,72
"gtdb_r207_napA",39,41,35,47,42,41,50,38,42,43,45,46,40,41,44,41,38,41,40,42,48,46,35,44,45,40,43,38,NA,40,46,38,41,45,36,42,36,41,49,39,30,44,44,44,39,41,38,41,42,33,32,30,34,38,32,34,34,34,34,33,38,37,35,35,35,35,40,32,30,29,32,31,29,34,33,25,29,36,34,38,32,31,32,26,37,26,35,26,28,36,29,25,28,25,21,24,30,33,33,31,33,23,26,26,22,23,20,19,22,21,32,36,35,22,22,26,22,18,24,26
"gtdb_r207_napB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_narB",61,57,58,62,60,60,59,60,58,61,68,63,56,50,56,57,62,59,59,59,58,60,60,58,56,55,59,60,NA,64,61,58,49,60,57,60,60,59,63,57,54,57,53,54,58,56,59,65,55,52,58,51,47,55,50,47,61,46,58,54,54,50,58,54,45,52,52,49,57,49,49,45,45,46,52,37,40,44,56,49,45,49,50,40,44,46,46,43,38,54,45,50,47,40,39,47,49,56,44,48,48,43,45,44,34,37,37,44,37,41,58,46,44,43,42,36,39,41,40,42
"gtdb_r207_narC",21,18,24,30,26,21,27,22,27,26,30,25,19,23,23,28,24,17,25,20,21,25,30,22,28,26,29,27,NA,21,25,26,22,23,22,25,27,23,22,26,29,31,28,29,20,24,23,27,26,21,25,25,29,25,22,28,25,19,26,24,26,28,28,28,25,24,26,19,22,25,25,21,26,19,20,25,24,24,24,23,30,20,25,21,22,23,18,19,16,28,21,22,22,23,19,20,24,26,21,21,21,22,20,17,16,16,20,17,26,16,29,20,17,20,23,14,17,17,18,18
"gtdb_r207_narG_nxrA",46,39,44,40,44,40,41,42,45,50,42,43,45,43,43,46,44,44,42,38,38,35,38,42,40,47,48,44,NA,38,37,38,37,38,40,41,41,36,43,42,35,33,34,38,37,40,46,43,43,35,35,28,36,44,32,40,37,30,37,29,33,39,34,29,32,40,36,33,26,34,29,27,24,25,34,23,27,26,29,27,27,25,28,24,27,26,26,26,29,38,30,29,32,23,23,28,26,36,36,36,35,24,24,22,21,21,24,23,23,27,40,32,29,27,22,NA,18,24,25,24
"gtdb_r207_narH_nxrB",23,17,24,22,23,17,19,22,19,21,22,23,16,22,19,21,22,18,19,22,22,18,22,23,20,20,22,25,NA,21,18,23,20,20,22,18,17,18,19,19,20,15,21,20,19,21,18,24,17,20,20,20,19,17,16,20,16,18,25,19,20,19,20,21,17,15,17,20,18,14,15,16,10,16,18,14,19,15,17,17,18,16,17,17,18,17,13,10,11,21,15,12,13,12,11,14,13,20,16,16,17,13,12,12,9,11,12,12,13,12,17,14,17,14,12,12,9,12,11,11
"gtdb_r207_narI",9,11,13,NA,NA,12,NA,NA,13,NA,NA,17,NA,16,9,NA,NA,10,NA,13,NA,14,11,10,NA,14,10,13,NA,11,13,12,NA,12,15,12,13,11,13,NA,15,12,15,13,17,14,14,13,13,14,12,13,14,16,10,13,12,14,15,11,NA,18,12,15,12,13,12,11,10,11,11,9,11,12,11,10,13,13,15,11,14,12,13,10,10,12,NA,NA,10,11,9,9,14,NA,11,10,9,12,11,NA,9,10,13,8,9,11,6,9,10,11,14,10,10,13,11,NA,7,10,11,11
"gtdb_r207_narJ",NA,20,17,NA,NA,17,NA,NA,NA,NA,15,16,NA,12,9,NA,NA,18,NA,18,11,13,14,17,18,21,NA,13,NA,15,17,17,9,16,17,17,18,18,21,NA,19,17,17,21,15,24,17,NA,20,19,13,17,14,14,17,19,18,21,NA,14,NA,18,18,16,20,17,18,17,17,18,19,NA,20,21,18,14,18,16,17,17,17,18,18,13,17,18,16,NA,14,18,NA,13,NA,NA,14,15,NA,14,NA,NA,NA,10,12,13,NA,11,12,NA,12,18,NA,NA,NA,11,14,NA,9,14,13,15
"gtdb_r207_nasA",70,67,76,76,69,68,72,73,72,82,70,67,64,75,68,74,70,81,73,63,62,57,67,66,73,71,73,69,NA,67,70,67,64,70,72,81,57,64,76,74,63,65,62,74,69,68,69,76,67,48,67,57,73,65,66,58,70,54,65,59,63,53,57,65,58,63,60,57,53,61,56,54,55,50,60,48,50,62,56,53,60,44,51,57,49,58,50,50,53,61,57,50,54,47,55,52,61,61,55,65,59,57,45,50,47,50,45,49,49,50,67,56,63,49,53,39,42,54,43,52
"gtdb_r207_nasB",79,91,81,77,78,82,78,77,87,94,79,74,78,69,65,73,73,68,89,80,77,82,73,77,84,81,75,68,NA,77,75,76,76,78,75,74,76,70,83,85,82,76,77,85,72,81,80,83,70,64,78,65,75,77,67,76,72,70,74,70,70,77,72,84,66,78,72,76,72,75,71,62,71,78,73,72,73,73,75,75,80,68,65,66,71,66,70,53,57,74,67,60,71,61,62,59,62,73,71,68,63,53,50,45,46,54,47,51,63,51,61,58,53,54,52,50,53,46,52,54
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",52,52,66,56,54,49,64,54,64,62,60,66,64,50,46,64,52,55,56,49,54,66,53,47,54,54,62,63,NA,63,58,55,60,52,51,61,51,55,58,58,57,54,56,54,61,53,53,57,63,50,44,47,49,58,51,54,55,46,53,55,59,47,57,62,46,56,44,53,41,45,40,56,45,42,47,40,47,43,51,45,48,47,43,43,35,43,51,44,44,55,45,44,43,37,40,41,40,40,49,40,48,35,44,35,38,38,30,42,34,38,48,40,42,39,46,36,39,34,38,38
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",25,23,25,27,25,26,24,27,28,28,26,27,25,25,28,30,30,26,26,27,30,24,33,24,31,27,32,26,NA,23,31,31,28,30,25,24,29,30,27,30,26,27,32,25,29,33,30,30,26,31,27,27,27,29,22,28,21,21,28,28,30,26,33,33,24,26,28,34,25,29,23,30,22,28,25,26,26,27,30,29,25,28,29,20,24,26,27,24,24,28,31,27,27,21,22,22,29,28,26,27,29,25,25,24,22,26,23,30,27,22,32,27,27,25,25,25,28,24,25,25
