"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_glnA",555.88,416.91,268.32,368,205.04,397.91,354.4,424.55,361.77,320,665.12,460,274.57,556.88,545.1,316,345.25,439.3,322.4,400.33,339.83,1018,387.6,524.6,384.27,477.62,314.23,545.25,NA,959.6,350,290.56,2057,978.2,526.33,604.62,785.5,417.11,451,628.25,376.09,346.25,392.3,548,295.15,627.33,634.43,384.27,467.5,359,407.5,298.77,301.5,354.8,532.75,262.75,459,445.25,451,262.23,323.33,522,276.83,521,316.08,212.71,501,291.07,205.15,360.1,262.75,224.46,328,307.46,484.33,304,489.5,352.09,484.8,227.46,356.46,279.88,466,289,290.09,467.38,295.08,361.17,195.46,318.08,253.91,269.25,244,167.44,182,281.62,191.2,337.83,416.11,257,694,178.67,274.67,159.08,196.25,132.57,187.83,208.43,262,178,450,223.58,304,315.38,166.23,132.91,198.5,135.69,203.6,235.4
"gtdb_r207_glsA",150.5,215,743,100.1,78.25,238.2,296.5,308.75,140.14,267.2,273.75,178,169.5,267.2,158.43,178,230.25,308.75,191.5,178,88.5,308.75,238.2,115,133.88,478,191.5,238.2,NA,215,296.5,267.2,308.75,149,267.2,238.2,158.43,262.25,267.2,100.1,133.88,178,319.33,590.5,129.33,273.75,743,140.14,308.75,110.11,140.14,112.6,108,133.88,193.2,117.43,379,115,92,117.43,NA,169.5,89.33,134,115,215,169.5,118.38,NA,66.08,99.12,NA,52.67,71.5,134,55.5,94.38,74.43,273.75,158.43,158.43,59,104,80,NA,54.11,NA,NA,NA,101.67,NA,NA,NA,NA,31.25,NA,NA,190.75,70.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_gltB",264.25,204,103.14,255,126.11,143.17,89.14,113.86,162,523,148.43,279.33,231.25,201.5,102.14,241.33,145.17,152.2,103.1,117,103.14,170.5,111,131,101.09,336,190.75,104.67,NA,97.8,98,179,147.43,170.5,97.38,177.2,140.5,129,221.75,134,130,217,117.36,320.33,130,299.5,204,171,298.5,103.14,79,279.33,85.43,184.25,106.67,103.67,157,193.75,64.11,164,253,76.43,155.2,241.33,110,163.17,101.12,108.67,48.11,142.17,53,76.43,137.5,52.1,131,103.67,67.67,76.43,147.5,178.2,102,112,91.17,163,96.25,90.33,240.33,93,86.25,159.43,85.25,115.43,64.11,101,83.43,75.5,97,164.17,62.3,97.5,88,95.25,70.14,209.5,67,43.14,109.6,42.33,54.43,90.17,99.12,71.5,115.5,104.2,94,53,32,66,115.25,72.91
"gtdb_r207_gltD",3160.5,4563.13,3485.14,1986.2,1995.43,3121.32,3530.69,2841.57,3026.1,3318.52,3487.7,3935.73,2798.82,2869.3,2447,2520,3487.7,8271.77,4563.13,3201.69,2305.17,4602,3577.54,2751.33,4188.5,4038.62,3219.13,3485.14,NA,4038.62,4074,3951.84,4004.24,3923,4563.13,6752,3576.55,2763.67,2574.22,2596.89,2973.36,3532.22,3379.72,4668.05,3160.5,4790.27,4790.27,5177.75,4299.12,2596.76,3779.44,2877.94,3210.6,3823.56,2921.09,1678.8,3424.55,2773.32,2056.62,2102.65,2281.36,3291,3360.04,3311.5,2904.13,2562.08,2506.24,2451.74,1320.11,2018.16,1794.43,1313.19,1478.78,2003.78,2328.41,1551.72,2149.49,1419.18,2999.18,2852.41,2743.45,1725.38,2007.36,1648.31,1634.4,2650.66,1351.91,857.12,1086.28,2103.57,1047.12,1388.46,1691.83,780.56,1058.68,1097.11,1172.2,1478.88,1989.43,1426.62,903.09,1080.64,1010.12,963.31,683.77,797.44,728.9,676.76,866,1045.02,1812.56,1073.67,1397.4,1074.47,1014.13,517.9,685.43,792.11,827.37,1073.02
"gtdb_r207_gltS",201.5,141.14,134,186.67,126.11,156.25,146.5,142.14,131,280.33,307,377,179.2,119.43,125.14,100.12,157,202,71.5,103,155.2,136,195,395.5,155.2,222.75,163,112.86,NA,104,260,137,232.25,137.5,108.2,101.12,124.67,358,150,144.17,107.43,137.5,151,221.2,170.5,124.67,122,263.25,108.33,154.2,85,95.38,908,120.38,211.5,183.25,220.75,78.62,124.67,71.5,90.14,140.2,102,114.12,104,118.5,144.17,148.6,104.14,108.43,80.86,118.5,144.17,136,88.11,119.5,91.33,94,167.14,100.12,106.67,58.75,98.11,90.75,98,135,84,88.14,103,55,71.5,105.67,75.43,66.62,123.75,99.11,124.14,99,221.75,83.88,184,93.5,110.6,42.33,59.67,64,60.2,152.25,90.17,70.5,96.5,146.6,108,140.33,57.1,49.27,76.62,51.11,121.75,110
"gtdb_r207_gudB",279.24,412.08,329.5,340.08,273.12,292.21,345.67,566.62,204.9,402.1,522.6,933,342.07,255.67,404.58,321.33,218.11,450,279.24,467.09,267.2,342.07,301.5,479.08,262.65,335.83,449,229,NA,272.57,196.29,359,283.5,249.17,277.88,402.1,277.83,557.86,295.35,257.08,268.46,302.4,412.75,319.08,333,288.56,421,316.07,601.62,358,422.55,580.14,316.07,228,597.2,171.91,424.67,427.1,238.21,323.25,181.75,193.11,215.56,258.24,291.21,289.25,236.18,350.75,173.25,238.87,172.4,175.08,210.62,176,153.32,213.71,267.25,201.19,424.62,313.91,213.71,161.8,143.06,216.1,161.5,256,135.1,102,115.08,408.43,187.11,143.15,123.91,95.33,119.11,116.58,146.21,232.5,119,129,128.08,137.25,110.23,70.31,68.07,139.25,71.08,110.46,113.93,101.6,219.77,178.8,300.2,160.33,111.1,73,96.27,77.38,129,82.07
"gtdb_r207_hao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hcp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_hzsA",413.5,144.43,90.6,107,96,218.75,154,80,192.2,134.5,154,347,147,393,175,127,154,175,283.5,144.43,154,145.6,110.86,110.86,104.33,175,168,192.2,NA,175,218.2,183.6,347,144.43,121.75,347,144.43,168,121.75,144.43,250,152.2,239,104.33,304,121.75,192.2,90.6,121.75,175,69.33,208.5,283.5,168,154,102,168,192.2,127,69.5,91.67,283.5,208.5,128,285,104.33,107,115.5,58.67,144.43,91,84.25,124,100.14,84,73.43,66,138.2,134.5,116.5,226,96,162,61.67,97.12,80.88,58,25.33,28,304,62,41.5,28.33,59,26.2,36,42,128,216,77.86,66,43.14,84,25,25.2,60,25.14,NA,87.75,30.5,69.33,63.62,54.5,69.14,40.17,NA,32.43,54,52.5,41.5
"gtdb_r207_hzsB",107,175,250,93.38,144.43,393,250,283.5,134.5,175,127,144.43,107,134.5,347,144.43,121.75,175,144.43,192.2,128,104.33,283.5,218.2,192.2,121.14,283.5,250,NA,192.2,160,127,276.33,192.2,147,175,160,121.75,175,192.2,154,250,283.5,183.6,192.2,250,283.5,192.2,144.43,175,283.5,87.33,144.43,144.43,79.6,66,218.2,69.91,160,121.14,75.8,127,121.14,127,76,542,129.5,100.14,99,102,154,144.75,104.67,79.55,195.5,54.75,154.25,79,140.17,168,65.62,77.86,76.62,64.62,58.25,88.75,44.11,NA,47,121.75,87.2,64,50.38,NA,36.14,48,49.1,110.5,61.11,52.09,NA,34,42.75,33,NA,22.5,20.6,NA,26.14,38.2,62,67,NA,67.33,56,NA,49,16.75,31,42
"gtdb_r207_hzsC",808.62,1114.17,1727.25,626.1,594.1,560,767.62,671.11,626.1,552.5,1114.17,1039.5,892,1058.17,1641.25,671.11,636.11,939.43,1557.5,1114.17,707.11,671.11,1557.5,1291.2,808.62,892,808.62,2341.33,NA,950.67,1114.17,767.62,707.11,1114.17,939.43,1727.25,939.43,2225.33,671.11,830.43,594.1,2341.33,1727.25,2341.33,1058.17,892,1114.17,626.1,808.62,808.62,560,594.1,2112.33,1058.17,845.86,453.83,808.62,336.81,671.11,531.27,563,1114.17,626.1,808.62,892,3394.5,707.11,531.27,933,626.1,1160.6,476.27,933,295.35,801,503.36,467.09,419.21,707.11,505.08,1114.17,590.67,552.5,521.6,356,727.75,215.18,172.14,273.12,939.43,351.75,353.46,333,197.25,268.2,307.67,390.55,427,302.4,295.35,329.43,367,257.57,234.5,137.67,205,248.36,223.79,402.1,411,355.31,277.88,251.75,243,351.75,111.05,138.35,220.77,184,307.55
"gtdb_r207_napA",164.1,673,572.33,445,612,489.75,673,380.2,380.2,445,489.75,380.2,673,307.5,445,380.2,489.75,947,489.75,380.2,322.2,380.2,255.86,489.75,333.6,592,255.86,380.2,NA,489.75,489.75,307.5,612,307.5,489.75,380.2,345.2,673,673,187.67,612,673,380.2,380.2,489.75,380.2,916.5,279,612,307.5,489.75,612,307.5,489.75,345.2,217.38,380.2,947,279,445,232,380.2,489.75,489.75,345.2,673,232,1040.5,311,232,137.67,187.14,197,187.67,164,187.67,269.5,240.2,148.6,279,1040.5,886.5,255.86,231.6,612,345.2,105.5,105.5,177.75,217.38,142.14,137,311.75,112.11,211,252,190.12,554,164.88,170,167.14,105.5,111,90.33,118.43,125.67,120.38,184.67,99.11,71.5,255.86,253,252,118,171,68,110,61.3,103.14,95.67
"gtdb_r207_napB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_narB",839.2,2233,575.14,493,461.38,1003.75,786.2,575.14,1458,685,575.14,839.2,1071,1003.75,2094.5,401.5,1071,2094.5,575.14,1071,1071,538.43,1250,1071,685,1071,786.2,685,NA,1003.75,839.2,839.2,1003.75,685,786.2,685,641.5,1003.75,1960.5,461.38,450.75,839.2,1458,2233,669.2,786.2,839.2,685,1367,599.5,1458,839.2,303,685,493,429.33,896,538.43,641.5,735,786.2,1787.5,575.14,1873,786.2,2233,430.88,592.2,577,420.62,585.5,283.25,332.11,274,251.33,491.14,735,291.5,526.14,250.33,450.75,315.36,1367,272,410.5,294.27,300,160,225,503,182.94,202.43,340.67,140.15,240.11,195.77,1431.5,457.43,410.5,238.3,315.36,327,290.5,142.21,163,139.15,228,138.5,292.5,365,641.5,410,336,215.58,205,111.27,224.38,231,155.46,160.23
