"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_narC",575.67,569.43,456,290.07,272.1,279.24,282.5,256.57,341.07,315.91,312.23,554.88,312.23,306.46,543.43,381,298.57,368.15,301.27,513.5,315.07,329.5,478.12,520.38,373.09,261.81,421,444.25,NA,246.31,195.5,525.33,367,309,459,320.08,509.12,420,390.55,302.4,421,398.46,816,437.88,272.77,521.38,672.14,455,291.07,253.88,385.6,289.25,320.08,313.23,361.77,306.46,303.4,437.3,321.08,229.27,278.83,277.83,326,439.3,267.5,279.88,280.15,545.25,234.62,306.46,312.23,227.19,189.94,201,289.56,362.38,327,234.4,274.77,490,195.5,320.33,327,138.25,358.33,337.83,167,100.62,172.55,251,205.33,179.8,290.88,147.2,215,206.43,177,397.62,198.07,170.5,257.08,187.75,165.27,119.14,93.25,149.1,98.07,146.33,140.71,178.8,148.14,137.11,142.5,117.71,143.27,89.21,89,127.36,128.08,199.67
"gtdb_r207_narG_nxrA",878.14,524.6,392.07,290.56,236.75,413.08,253.75,318.67,234.71,337.81,235.75,398.5,218,523.55,389.06,290.59,362.94,302.33,341,376.62,230.14,213.33,291.56,373,265.83,413.08,308.56,444.23,NA,337.81,340.08,392.07,472.25,286,818,296.67,264.65,476.62,406.23,346.25,269.44,454.83,602.11,514.5,340,463.5,347.23,476.62,398.5,390.77,364.07,259.25,392.07,454.83,477.11,320.08,448.6,256.33,285.69,178.77,187.53,227.4,238.62,255.33,407.36,269.2,273.12,263.4,281,217.2,269.2,244.93,178,649.5,230,164,180.24,275.09,274.07,303.4,214.18,208,235,170.87,437.88,240.21,91.79,103.67,113.57,181.64,149.27,249.36,182.67,96.11,165.09,109,146.07,248.31,188.12,171.67,155.67,139.25,156.6,121.57,86,206.5,106.46,100.15,148.1,171.55,290.59,244.17,145.2,127.3,153.3,NA,95.11,118.55,118.58,120.91
"gtdb_r207_narH_nxrB",209.43,132.33,232,143.14,279.6,201.86,197,226.5,231.6,118,226.5,167.14,137.67,164.88,388.5,312,171.5,202.5,171.25,250,231.6,333.6,108.55,161.43,361.25,97.8,209.43,148.6,NA,312,170,176.75,232,164,335,260,259,130.25,252,279.6,163.88,131,463.33,243,250,349,259,187.67,260.17,201.86,153.33,201.5,301,333.6,147.67,254,259,250,402.5,312,136.67,250,348,147.67,158.62,117,279.6,177.75,307,545,116.12,172.5,79.8,142.14,214,311,209.67,179,241.2,209.43,279,142.11,180,209.67,122,114.86,75.1,140.5,82,269.5,97.5,95.67,71.5,68.67,119.43,64,82.6,275.75,114.5,112.11,56.81,87,57.33,82,116.6,92.17,117.25,39.55,135,164,252,100,77.17,112.5,72.5,42.11,52.1,47,85.43,89.14
"gtdb_r207_narI",24.67,124,93.5,NA,NA,69.14,NA,NA,72.5,NA,NA,80,NA,76.86,44.14,NA,NA,99,NA,66,NA,115.5,69.5,88.75,NA,66,54,58,NA,86.14,138.2,64.67,NA,75.17,73.43,168,98,66.55,40.23,NA,100.14,98,93,100.14,102,79,168,72.43,109.5,95.25,75.17,88.2,182,154.25,94.5,84.25,63.62,124,61.88,62.67,NA,82.6,47,104.67,72,104.2,167,79,64,80.5,236,60.88,60.88,91.5,85.14,45,50.67,82,160,74.17,116.5,91,76.2,92.25,80.5,92.5,NA,NA,31.6,62,50.67,47,43.11,NA,123,52.11,42.5,60,42.5,NA,37,36.27,35.2,58.25,42.2,49.25,32.33,31.43,58.5,36.11,41,34.25,30.25,53.2,49,NA,33.43,32.25,30.88,65
"gtdb_r207_narJ",NA,127,53.11,NA,NA,46.25,NA,NA,NA,NA,50,100.14,NA,40,42,NA,NA,49,NA,72.43,45.14,65.67,46.3,89.17,57,76,NA,70.5,NA,58.14,69.5,80.88,39.67,56.33,93.5,63,88.75,105.2,59,NA,115.25,161,500,79.88,94.5,118.2,76.62,NA,74.17,88.2,58.25,62.11,169.33,54.75,51,99,109.6,70.5,NA,38.6,NA,169.33,54.75,58.25,47,65.67,98,50.27,31.8,98,97,NA,84.25,70.5,86.2,39.17,284,49.67,69.91,51.5,113.25,61.2,63.25,70,49.67,66,52.2,NA,62,50.38,NA,39.6,NA,NA,36.14,63.2,NA,66,NA,NA,NA,24.11,37.6,35,NA,21.2,23.14,NA,22.62,57.14,NA,NA,NA,36.5,45.75,NA,24,26.43,74.5,44
"gtdb_r207_nasA",808.62,2112.33,1727.25,531.27,707.11,1359.2,1727.25,767.62,2341.33,2341.33,892,560,531.27,1114.17,1727.25,1058.17,1114.17,808.62,560,1727.25,1058.17,892,531.27,2112.33,2341.33,1641.25,1114.17,767.62,NA,1291.2,707.11,727.75,939.43,626.1,1291.2,1114.17,1058.17,767.62,1359.2,479.08,707.11,636.11,1727.25,1641.25,767.62,1114.17,808.62,1291.2,1114.17,467.09,560,626.1,531.27,560,767.62,767.62,1246.2,1003.67,767.62,707.11,503.36,2341.33,560,1058.17,522.6,767.62,757.43,671.11,358.33,624.33,503.36,322.71,312.23,349,505.08,522.6,557,457.75,845.86,671.11,892,727.75,542.1,444.25,651.38,381.58,551.5,179.24,292,503.36,465,389.5,382.15,268.11,359.1,276.83,647.5,512.5,545.25,374.75,351.75,268.46,217.07,249.71,226.46,182.36,251.91,210.07,159.14,304,676,293.09,520.38,308,305.46,106.94,260.5,282.93,187.83,306
"gtdb_r207_nasB",804.6,2971.33,651.33,688.09,594.55,852.33,484.93,439.94,768.1,732.5,988.88,1731.2,327.56,542.43,988.88,592.58,1035.5,804.6,768.1,866.11,799.5,1628.6,852.33,1035.5,621.58,720.91,907.11,1147,NA,731.5,988.88,804.6,988.88,755.8,732.5,1147,1035.5,1215.5,804.6,1200.86,720.91,988.88,1421.67,1035.5,866.11,2098.75,1200.86,768.1,2196,592.58,499.07,542.43,1129,401.35,1316,1195.5,826.11,973.25,517.5,613.36,513.23,720.91,1094.43,768.1,664,907.11,774,768.1,408.23,542.43,675.11,516.91,944.43,517.5,651.33,390.07,565.46,652.6,651.33,1094.43,943.38,418.19,1009,535.27,365.94,686.1,426,223.11,283,732.5,470.09,433.33,282.24,278.12,376.62,483.08,328.12,621.58,290.47,479.62,261.24,353.8,511,264.23,197.07,198.07,281.62,162,308,275.77,400.5,321.08,167.48,442,457.75,139,208.43,203.33,265,316.91
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",652,1647.5,1202.38,839.55,839.55,510.2,936.1,1152,1202.38,1334.86,1152,936.1,389.5,924.33,1334.86,1334.86,691.46,1010,1334.86,1010,936.1,804,1202.38,633.5,936.1,839.55,1054.33,2004.2,NA,1152,662,759.25,1010,759.25,1054.33,858,580,1240.14,839.55,634.75,757.55,1086.25,952.11,995.11,727,727,1334.86,1202.38,1921.2,596.55,820.3,657.09,680,534,737.33,462.4,648.27,780.09,558.4,695.5,751.11,855.33,606.43,1403,448.31,424,410.18,464.5,298.48,533,1236.67,367.94,828.88,641.11,739.33,455.67,681,449,1078.86,471.2,528.07,341.5,506.46,365.65,352.67,464.77,354.23,210.17,298.5,617.36,361,287.93,411.67,401.5,326.25,268.65,246.94,712.55,263.24,530.33,346.59,340.83,202,286,253,151.9,214,219.18,306.46,203.55,686.1,309.46,335.44,272.12,369,140.8,171,292.25,232,280
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",259.17,885.5,278.6,123.1,120.91,163.88,321.2,182.38,414.75,163.88,215.14,259.17,163.88,193.43,137.1,229.6,259,515.33,373.75,215.14,233.17,259.17,885.5,163.88,373.75,193.43,215.14,414.75,NA,289.2,215.14,373.75,182.38,166.14,321.2,414.75,799.5,515.33,373.75,182.38,373.75,215.14,571.33,799.5,571.33,126.11,414.75,414.75,373.75,259.17,233.17,515.33,259.17,571.33,233.17,373.75,259.17,215.14,414.75,123.1,224.5,885.5,182.38,193.43,259.17,414.75,193.43,322.25,173,193.43,259.17,259,259.17,200.5,274.75,121,152.86,98.11,771.5,146.5,221.2,259,229.6,110,120.91,286.5,143.17,55.09,146.5,233.17,124.75,356,82.88,97,107.43,129,147.43,193.43,113.12,89.09,150,130,84.5,87.14,49.62,95.5,92,74.5,92.67,112.86,211,162.17,130,154.2,140.14,76.36,53.5,156.25,107.43,90.17
"gtdb_r207_nirB",193.43,571.33,571.33,321.2,208.67,224.5,373.75,193.43,373.75,215.14,233.17,259.17,182.38,259.17,193.43,321.2,259.17,414.75,744,571.33,259.17,445,215.14,414.75,321.2,571.33,571.33,215.14,NA,414.75,215.14,718,182.38,360.25,321.2,515.33,321.2,414.75,414.75,259.17,1597,259.17,571.33,571.33,373.75,414.75,373.75,157.11,414.75,571.33,571.33,321.2,259,571.33,571.33,215.14,414.75,885.5,215.14,259.17,215.14,321.2,414.75,571.33,414.75,259.17,414.75,233.17,335,571.33,289.2,173,799.5,186.14,691.5,193.43,289.2,215.14,321.2,259.17,1830,157.62,571.33,163.88,335,321.2,166.14,137.5,100.09,335,149,163.88,233.17,124.75,462.33,286.5,233.17,289.2,263.25,221.2,156.25,156,240,137.5,200.5,63.67,98,154.2,177.2,109,322.25,102.14,86.25,104,97,59,139.2,109.5,81,130.33
"gtdb_r207_nirD",123.14,123.67,202,NA,NA,150.5,84.5,NA,145.43,150.5,92.67,100.1,NA,118.38,169.5,230.25,88.5,88.5,149,55.25,53.77,65.67,178,158.43,211,102.14,123.67,84.27,NA,115,140.14,112.6,118.38,100.1,113.12,202,115,158.43,98.12,66.67,169.5,122.14,108,133.88,129.33,215,150.5,70.5,118.38,87.14,101.67,149,169.5,96.5,169.5,241,115,104,NA,NA,NA,90.75,88.09,140.14,106.43,118.38,104,61.09,NA,98.12,88,NA,73.11,52,46.69,78.62,91.17,173.33,142.17,182.25,199.5,74.5,68.55,NA,NA,101.67,NA,NA,NA,70.91,NA,46,NA,NA,48.43,NA,NA,NA,NA,NA,NA,NA,NA,59.6,NA,NA,38.11,NA,NA,31.88,NA,NA,NA,NA,34,NA,NA,NA,NA,NA
"gtdb_r207_nirK",325.2,319.86,407.2,249.62,136,241.88,351.17,236.11,263.17,319.86,296.75,351.17,146,216.11,167.1,472.2,272.62,383.17,250.43,178.83,177.91,319.86,264.5,275.14,189.67,284,404.5,416.67,NA,275.14,267.43,183.5,249.62,539.75,296.75,330,513.2,266.43,145.3,340.5,207.1,236.11,319.86,606.25,477.25,330,234.25,216.11,319.86,167.91,241.88,172.8,184,167.91,216.11,291.67,225.6,236.11,360,249.62,124.33,164.08,296.75,200,151.6,227.75,161.5,123.33,120,168.88,301.14,121,149.5,518.33,227,145.11,200,127.75,125.57,246,183.5,174.25,136,212.67,94.5,161.43,112.43,65,101.11,200.8,177,87.25,63.23,42.67,109.67,95.77,82.21,128.75,120.36,109.5,94.75,179.2,37.09,104.14,38.1,50.12,57.6,60.14,56.43,69,135.83,79.86,51.27,65.67,65.6,NA,50.86,94.25,125.75,82.6
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",86.14,107,80.88,57.1,51,115.5,79,62.6,58.67,46,50.86,96,48,80.88,87.33,72.5,115.5,162,88.17,84.25,215,93.38,128,77.86,48,94.5,62,90,NA,80.88,72.11,54.75,86.14,121.67,160,107,218.75,94,84.25,154,208.5,137.2,86.14,94.5,88.75,109.5,93.38,93.38,154,433,77.86,116.5,145.75,60,66,72,82.43,121.67,60.3,95,50.27,93.38,105.43,98,84.25,68.14,68.33,125,38.38,169,69.33,69.5,65,54.2,91,70.5,109,54.75,110.5,94,154,50,56.33,50.86,46,73.43,60,NA,29.11,106.2,48.25,48.25,68.33,21.5,47,83,53.11,93,46.3,NA,NA,18,27,43.5,42,21.33,22.33,18,31,34.33,NA,30.75,27.25,34.33,19.67,NA,14.33,34.33,35.6,31
"gtdb_r207_norB",105.43,154,168,51.5,NA,95,105.43,91.67,192.2,124,93.38,91,106.2,79.6,116.5,144.6,52,175,160,70.5,109.86,239,175,70.5,160,81.43,81.43,64.62,NA,109,121.75,96,144.43,90.6,90.6,175,110.86,192.2,110.86,144.6,215,160,110.86,107,110.5,250,123,110.5,168,91.67,110.86,138.2,88.2,138.2,170,111.6,144.43,302,84.25,263,59.3,80.88,290,264,121.67,182,116.5,192.2,110.5,97.12,182,82.43,64.62,70.14,69.91,77.86,92.38,89.17,134.5,290,303,80,138.2,223,82.43,138.2,48.12,NA,26.6,103.67,46,33,82.6,37,98,40.2,77,106.2,48.12,NA,NA,35.33,18,46,13,18.25,42.5,14,32,15,90.33,26.86,20.5,49,24.33,NA,15.75,18.5,35.5,28
"gtdb_r207_norC",673,947,255.86,345.2,445,307.5,380.2,673,916.5,380.2,445,380.2,312,673,2145,673,673,489.75,380.2,1040.5,380.2,673,673,673,1040.5,489.75,255.86,1954,NA,2145,1040.5,489.75,1040.5,489.75,489.75,947,1040.5,380.2,673,1040.5,612,1040.5,1040.5,673,673,1040.5,1040.5,2145,673,947,307.5,307.5,1954,380.2,489.75,380.2,673,2145,217.38,380.2,380.2,1040.5,380.2,489.75,380.2,489.75,307.5,489.75,279,380.2,307.5,255.86,489.75,489.75,255.86,255.86,255.86,307.5,489.75,489.75,673,362.25,177.75,232,255.86,279,177.75,145,142.62,612,279,217.38,145,209.43,251,345.2,217.38,673,402.5,301,131.27,260.17,252,106.27,118.36,171.25,105.5,147.67,209.67,194.43,312,197,98,312,499,153.5,108.33,148.6,147.67,159.62
"gtdb_r207_nosZ",104.33,144.43,347,70.5,69.5,121.14,152.2,105.43,127,107,91.67,250,NA,168,127,96,115.5,154,79.6,128,127,304,208.5,134.5,175,96,154,154,NA,144.43,107,79.55,192.2,121.67,147,91.67,84.25,121.14,127,121.14,239,107,283.5,70.5,154,283.5,121.75,180.25,250,90.6,154,69.5,110.86,104.43,61,79.55,154.25,87.33,63,138.2,NA,128,65.67,76.62,83.11,80,82.43,93.38,NA,51.5,93.38,60.3,106,67,77.86,93,115.25,94.25,134.5,115.5,145.6,49.67,69.33,98,37.38,90.6,39.67,NA,34.25,144.75,34.8,68.14,59,NA,40,71.5,NA,86.14,100,43.6,NA,28,54.43,37.38,NA,23.6,39.6,NA,31,36.14,105.43,55,42,49,39,NA,NA,41.5,60,40.17
"gtdb_r207_nrfA",69.14,99,160,188.75,64.67,67,62.11,145.75,116.2,86.14,117.2,144.6,80,237.33,137.5,100,152.2,226,181,227,116.2,180.25,100.14,57.67,191,88.75,84.25,85.14,NA,93.38,203.33,144.6,152.25,125,73.43,251,105.2,78,64,54.43,66,171,128,79,104.2,192.2,79,65.67,138.2,192.2,76.62,84.25,104.33,168,96,140.17,238.33,91.67,131,104.33,79.55,203.33,134.5,100.14,60.3,519,107,118.2,110.86,88.75,105.43,70.5,62.6,144.6,91.67,106,130,116.5,80,61.09,104.33,168,93.38,93.38,153.25,91,68.5,47,54,137.5,65,68.75,91,NA,57.14,94.25,76.62,104.67,60.3,NA,68.5,88.75,38.2,55,NA,35.75,35.67,NA,NA,46.43,69.5,NA,NA,76.2,25.11,NA,NA,49.67,82.6,46
"gtdb_r207_nrfB",110.86,145.6,121.67,110.86,110.86,60.3,137.5,218.75,107,134.5,218.75,127,66.55,107,208.5,88.75,134.5,154,290,171,80,264,96,128,104.67,154,121.75,154,NA,175,107,192.2,121.67,121.75,121.14,192.2,180.25,144.43,168,121.75,152.2,121.75,110.86,147,147,283.5,127,75.8,218.2,121.14,80,116.5,175,110.86,192.2,79.6,107,208.5,121.75,175,87.33,110.86,110.5,218.75,154,192.2,1275,175.2,91.67,189.75,110.5,99,99,160,97.12,86.14,180.25,76,175,128,250,134.5,154,134.5,83.11,92.38,77.86,NA,75.5,128,40.33,61,56.6,NA,48,65.62,43.6,72.5,109.6,42.46,51,42,55.2,32,NA,36,35.27,32.43,27.14,39.33,57.1,74.17,NA,69.5,54.5,NA,NA,44.11,98,31.6
"gtdb_r207_nrfC",344.67,739.86,1446,579.14,563.62,1074,954.6,512.67,1053.6,480.8,343.23,862,643.86,2578,684,386.5,749.67,781.5,657.43,555,530.75,490.6,587.67,490.6,541.25,781.5,523.33,530.75,NA,796.67,587.5,599.62,618.14,380.27,783,435.3,587.67,357,394.5,698,955.6,587.5,930,673,480.8,725.43,512.67,464.09,670.14,372.09,453,380.27,599.62,1074.2,555,579.14,1341.5,936.2,541.25,587.67,418,587.5,765.5,443.6,635.75,587.5,380.27,386.5,772.6,719.5,1014,418,314.08,391.3,386.5,519,631,202.59,725.43,472.11,346,579.14,394.5,357,631,301,194.46,143.83,158.5,862,406.43,207.07,250.91,217.58,418.14,249.33,267.1,320.25,284.62,153.69,249,253,219.09,240.3,158,133.57,119.71,156.77,239.3,263.5,356.33,181.07,164.23,279.6,339,208.8,112.75,186.11,186.6,271.67
"gtdb_r207_nrfD",58.5,62,88.75,NA,NA,58.14,NA,NA,52,55.75,NA,69.5,NA,87.2,44,NA,42.6,62.2,NA,79.6,NA,62.11,80.88,99,47.55,43.5,77.86,65,NA,91,NA,130.5,63,58.25,53,87.33,55.46,125,53.25,48.83,89.17,59.67,91.67,66,195.5,105.43,134.5,69.91,121.67,104.67,60.3,48.83,52.77,131,124,60.88,102,80,251,77.86,80,76,65.67,60.3,55.75,58.5,104.67,38.55,39.17,94,69.33,43.14,46.3,78,62,41.12,51.86,37.27,131,154.25,65,99,53.11,36.27,41,88.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",127,283.5,393,413.5,250,175,218.2,218.2,393,192.2,283.5,613,144.43,283.5,393,144.43,613,393,393,218.2,218.2,283.5,393,218.2,1275,393,283.5,218.2,NA,613,542,175,250,175,250,613,283.5,393,192.2,175,393,393,1275,239,218.2,175,183.6,218.2,283.5,154,144.43,192.2,175,283.5,175,175,283.5,192.2,154,128,134.5,613,121.75,192.2,283.5,144.43,175.2,250,107,93.38,75.8,93.38,269.5,134.5,55.46,77.86,69.5,168,218.2,290,542,138.2,153.25,107,145.6,130.5,61.88,NA,70.5,218.2,107,94.25,56.08,NA,75,77.86,105.2,218.2,90.6,91.67,NA,120.75,NA,37.5,NA,33,25,NA,38.17,67.5,154,121.14,93.25,105,122,NA,NA,51,74.5,34.1
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",1239.14,979.33,612.77,831.1,368.16,673.25,869.1,711.55,711.55,585.15,1201.86,1466.5,361.55,1402,779.09,794,979.33,831.1,641.08,603.15,744.91,1021.5,516.4,757.8,779.09,1068.88,612.77,704.25,NA,744.91,1068.88,831.1,1148,979.33,1785.2,585.15,499.69,679,1184.43,711.55,781.5,895,2036.5,1466.5,975.25,979.33,831.1,1295.14,1068.88,423.21,510,855.75,840.67,493,794,329.06,854.33,801.33,561.07,788.11,646.27,867.11,368.16,1095.43,423.21,814.62,558.23,426.4,305.18,676.11,479.62,641.11,502.57,337.4,587.07,546.1,675.5,441.08,505.46,698.8,1319,305.33,775,444.09,311.06,501,380.09,330.5,213.07,749.11,325.4,288.93,330,385.58,272.46,234.38,240.16,536.83,475.25,364.77,257.88,342.11,244.4,235.4,282.15,217.15,235.55,279.77,236.4,284.15,423.21,299.57,252.71,312,272.46,119.13,218.75,166.4,300,478
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",250,239,154,105.43,87.33,283.5,192.2,154,218.2,542,218.2,192.2,111.6,134.5,304,121.75,192.2,283.5,218.2,192.2,110.86,303,347,90.6,107,102,347,134.5,NA,228.25,992,104.33,128,283.5,332,144.43,392.5,276.33,218.75,154,218.75,107,1129,250,175,283.5,175,208.5,121.14,131,128,55,154,264,102,104.67,144.43,93.38,128,144.43,80,121.75,76.86,192.2,76,179.25,159,134.5,43.6,79.55,189.75,62.67,179.25,75.17,138.2,61,286,64,76,93.38,61.67,144.75,72.11,50,53.11,121.75,NA,NA,NA,91.67,42.33,91,50,NA,105.43,47,NA,88.75,93.38,NA,NA,62.6,NA,44.14,NA,NA,33,NA,NA,45.11,104.33,NA,NA,121.14,NA,NA,NA,35,38.67,43.6
