"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_narC",973.43,1212.5,1023,335.5,476.62,973.43,524.5,463.5,1023,1097,1407.2,2422,637.11,771,1478.2,581.27,524.5,683.1,447.25,7875,429,1478.2,1478.2,1023,2422,973.43,973.43,1478.2,NA,611.36,611.36,838.25,1078,1023,1877.25,1877.25,1478.2,3875.5,1212.5,611.36,2543,1877.25,1212.5,771,2543,1212.5,2543,733.33,1154,881.12,1877.25,1212.5,1407.2,649.6,649.6,881.12,1212.5,524.5,463.5,1023,369.62,2422,823.88,1023,838.25,1212.5,683.1,611.36,291.59,771,909,661,909,458.5,771,649.6,524.5,1041.5,1407.2,771,2543,1041.5,1407.2,406,551.75,552,275.12,401.33,368,742.25,421,306.46,295.5,302.27,328,326.12,275.56,377.43,516.67,398.5,425.55,293.15,382.27,213.18,416.5,352.8,291,305,498.14,485.43,557.88,336.55,264.75,399.33,360.77,147.83,256.08,221.77,200.07,256.33
"gtdb_r207_narG_nxrA",435.71,973.43,552,281,406.23,472.25,476.62,611.36,771,498,413.57,771,296.5,881.12,649.6,360.2,393.2,771,551.75,684.33,452.46,733.33,771,881.12,342.59,649.6,524.5,611.36,NA,581.27,413.57,637.11,715.38,489,771,838.25,551.75,1212.5,611.36,458.5,551.75,733.33,771,973.43,581.27,1154,973.43,617,771,498,476.62,359.2,720.67,513.91,611.36,591.67,551.75,1338,664.12,360.65,260.56,838.25,728.75,551.75,452.46,524.5,617,574.6,255.33,617,360.77,240,354.46,245.64,917.5,298.2,342.59,438.75,444.23,460,302.18,296.67,408.36,414.75,322.4,542.09,185.65,175.83,214,413.57,241.87,250.15,198.29,196.33,268.44,307.46,249.59,263.4,302.18,286,200,227.46,462.67,294.15,134.88,181.36,201.19,137.56,164.4,380,281,256.33,260.5,210.62,137.65,NA,188.83,228,185.31,167.67
"gtdb_r207_narH_nxrB",2145,489.75,612,312,612,489.75,673,673,1040.5,380.2,279,673,612,380.2,673,1040.5,612,255.86,612,673,489.75,673,673,445,380.2,2145,489.75,673,NA,255.86,673,380.2,673,673,673,673,430.25,489.75,673,673,1040.5,489.75,489.75,445,1040.5,2145,673,1772,1040.5,489.75,380.2,947,1954,673,1040.5,307.5,612,1040.5,380.2,380.2,307.5,1040.5,489.75,673,673,489.75,1040.5,673,307.5,445,380.2,279,279,312,489.75,402.5,333.6,255.86,673,307.5,1040.5,489.75,345.2,380.2,217.38,380.2,129,164.17,349,612,149.43,593.5,136.88,158.62,171.25,388.5,132.33,232,170,217.38,170,80.77,186.67,335,130.25,160.43,178,148.43,105.27,279.6,380.2,301,165.17,275.75,131,63.43,174,154.86,147.5,197
"gtdb_r207_narI",37.11,393.5,171,NA,NA,84.25,NA,NA,90.6,NA,NA,283.5,NA,127,110.5,NA,NA,121.75,NA,154,NA,121.14,175,96,NA,91.67,75.8,80,NA,69.5,168,87.33,NA,84.25,218.75,121.75,154,127,80,NA,76,217.75,250,144.43,228.25,250,91.67,91.67,192.2,138.2,154,208.5,76,154,168,412.5,91.67,175,66,110.5,NA,218.2,96,110.86,88.75,192.2,116.5,192.2,86.14,84.25,118.2,73.43,137.2,214,171,100,198.5,105.43,127,304,168,105.43,175,93.5,532,154,NA,NA,76.62,106.2,57.25,55.75,68.14,NA,80.88,87.33,68,57.25,45,NA,40.12,52.38,169,105.2,72,62.67,51.38,55.5,80.88,54.43,52.11,40.23,71,73.43,54.33,NA,95.25,40,57,94.5
"gtdb_r207_narJ",NA,110.86,62.11,NA,NA,68.33,NA,NA,NA,NA,69.33,168,NA,105.2,57.1,NA,NA,121.14,NA,168,62.67,69.91,107,121.67,59.3,107,NA,65.67,NA,104.67,80,134.5,53.11,116.5,104.33,107,121.67,145.6,107,NA,110.86,332,413.5,152.2,227,154,183.6,NA,116.5,104.67,79.55,93.38,121.75,52,125,89.17,180,290,NA,74.17,NA,192.2,91.67,180.25,107,154,79.88,69.91,67.14,138.2,91,NA,181,91,61.88,103.67,137.2,61,168,63.62,66,107,115.5,74.17,65,114.25,76.2,NA,77,89.17,NA,99,NA,NA,61,182,NA,67.5,NA,NA,NA,68.5,74.5,86.75,NA,42.5,58.88,NA,61.2,213,NA,NA,NA,58.67,53.2,NA,70,44,86.75,77
"gtdb_r207_nasA",1114.17,2341.33,3570.5,7260,1727.25,3570.5,1727.25,2341.33,1359.2,2341.33,939.43,1727.25,2341.33,1727.25,1727.25,1114.17,2341.33,1727.25,1727.25,2341.33,1114.17,2225.33,1114.17,2341.33,2225.33,2341.33,1114.17,7260,NA,3570.5,1727.25,2341.33,1727.25,3570.5,3570.5,1727.25,1359.2,3570.5,2341.33,1359.2,1359.2,939.43,7260,3570.5,2341.33,7260,7260,1727.25,1727.25,1359.2,1291.2,1225,2225.33,594.1,1291.2,1114.17,1291.2,1359.2,1359.2,1114.17,707.11,1359.2,1727.25,1139.2,2341.33,2341.33,2341.33,1268.6,563,1058.17,808.62,435.08,757.43,808.62,419.21,753.88,2112.33,830.43,2341.33,767.62,1114.17,939.43,1359.2,892,892,1114.17,1097,898.17,467.09,1291.2,329.43,713.38,626.25,366,799.67,267.2,421,985.5,493.91,714.38,476.27,343.27,531.75,348,320.36,254.57,267.5,236.16,423.67,544.25,767.62,503.36,750.67,389.5,391.55,174.25,271.57,392.3,336.83,334.83
"gtdb_r207_nasB",866.11,2098.75,1421.67,899,446.57,1654.2,907.11,2587.33,1358.17,1035.5,907.11,1200.86,355,1035.5,720.91,611.5,804.6,1421.67,1035.5,1358.17,1147,2196,1421.67,1035.5,1147,2098.75,1200.86,1035.5,NA,1421.67,2098.75,1147,1200.86,1147,2196,9180,907.11,2196,866.11,768.1,1654.2,1358.17,2196,2196,1731.2,2196,2971.33,621.58,1035.5,1654.2,1147,542.43,1200.86,1035.5,1731.2,1654.2,907.11,1654.2,973.25,1296.17,621.58,2196,2098.75,907.11,1731.2,2196,1035.5,804.6,380.06,812.67,1421.67,539,1043.14,928.12,768.1,688.09,645.27,841.25,2971.33,732.5,1296.17,804.6,1481.2,687.33,621.58,1235.67,513.23,336.4,517.5,943.38,344.56,415.08,385.15,395.07,527.5,834.43,577.6,1009,438.71,430.93,379.38,680,362.77,432.1,419.11,354.75,410.67,324.4,455.46,384.27,409.67,293.59,307.46,649.5,354.09,161.88,219,399.33,346.25,344.07
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",1202.38,1054.33,2004.2,804,554.21,727,1393,1393,1921.2,1334.86,1647.5,1393,583.4,936.1,1202.38,2004.2,759.25,1647.5,1579,936.1,1393,1202.38,1010,1054.33,1647.5,1921.2,936.1,1393,NA,1334.86,1202.38,3433,1393,2004.2,2004.2,1579,896.6,3433,1647.5,1334.86,936.1,2004.2,1334.86,936.1,2539.75,1921.2,3433,501.24,2539.75,1152,1921.2,691.46,2539.75,3292,2332.5,1315.43,1921.2,1647.5,1334.86,1010,571,2004.2,1054.33,1647.5,1393,3292,839.55,1022.5,695.5,1202.38,769.27,566.33,1010,966.67,633.5,896,691.46,1152,1708,1393,1512,577.77,1010,995.11,458.59,1102.75,496.21,411.18,407,1393,547.25,441.75,547.09,567,596.55,464.5,408,633.23,557,394.06,534,462,581.33,1020,517.91,515.5,319,346.56,393.5,411.36,558.23,584.33,474.09,329.06,232.22,189,365.07,432,413,409
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",321.2,885.5,414.75,515.33,137.1,414.75,1830,157.11,571.33,571.33,321.2,885.5,107.58,885.5,259.17,373.75,215.14,571.33,321.2,373.75,321.2,771.5,885.5,571.33,515.33,414.75,414.75,1830,NA,885.5,571.33,571.33,1830,414.75,1830,1830,571.33,1654,571.33,215.14,414.75,1830,414.75,571.33,321.2,1830,885.5,215.14,414.75,414.75,1830,414.75,885.5,571.33,321.2,885.5,373.75,321.2,321.2,1654,462.33,414.75,414.75,571.33,885.5,414.75,799.5,515.33,157.62,885.5,571.33,321.2,224.5,233.17,373.75,373.75,414.75,157.11,414.75,414.75,321.2,414.75,515.33,193.43,515.33,428,691.5,293,120,215.14,200.5,308.75,163.17,146.5,204,192.5,123.1,215.14,208.67,298.5,146.5,123.14,161.17,251,141.14,77.91,228.25,110,151.5,111.5,157.11,262.25,364.33,321.25,129,77.46,128,123.75,89.5,151.86
"gtdb_r207_nirB",571.33,571.33,414.75,157.11,185.67,414.75,571.33,259.17,414.75,321.2,321.2,885.5,259.17,885.5,571.33,885.5,414.75,571.33,321.2,885.5,414.75,571.33,885.5,1830,515.33,571.33,414.75,571.33,NA,885.5,885.5,259.17,1830,215.14,414.75,885.5,571.33,571.33,414.75,885.5,321.2,571.33,885.5,1830,885.5,1830,885.5,414.75,571.33,571.33,321.2,414.75,885.5,414.75,571.33,571.33,373.75,885.5,885.5,414.75,515.33,414.75,885.5,571.33,571.33,799.5,321.2,321.2,321.2,414.75,1830,289.2,373.75,321.2,414.75,259.17,259.17,259.17,571.33,414.75,571.33,157.11,321.2,215.14,163.88,885.5,163.88,92.75,135.67,259.17,163.88,289.2,335,96.58,169.5,414.75,215.14,414.75,274.75,200.5,107.58,124.75,164.17,207.67,129,203,184.67,129,141.11,220.2,173,155.2,273.75,99.12,97,59,170,172,159.43,184.67
"gtdb_r207_nirD",478,267.2,115,NA,NA,191.5,88,NA,211,238.2,267.2,178,NA,267.2,128.25,191.5,150.5,308.75,177.2,78.25,91.6,191.5,267.2,215,112.6,238.2,112.6,134,NA,267.2,215,99.09,139.2,129.33,267.2,478,112.6,158.43,211,150.5,427,308.75,478,215,427,478,296.5,115,639,77.8,128,140.14,267.2,123.14,191.5,140.14,151.86,115,NA,NA,NA,273.75,140.14,115,92.67,178,99.09,103,NA,118.38,104,NA,110.5,101,77.91,90.75,115,123.14,56.07,99.09,104,215,129.33,NA,NA,158.43,NA,NA,NA,63,NA,82.43,NA,NA,122.67,NA,NA,NA,NA,NA,NA,NA,NA,81.88,NA,NA,51,NA,NA,54.11,NA,NA,NA,NA,49.12,NA,NA,NA,NA,NA
"gtdb_r207_nirK",272.62,830.33,1388,183.55,310.43,830.33,319.86,225.6,539.75,319.86,416.67,1388,189.5,472.2,901.33,207.1,257.11,556.25,606.25,257.11,272.62,348,658.5,606.25,416.67,762.33,340.5,257.11,NA,901.33,416.67,513.2,513.2,901.33,901.33,513.2,658.5,348,513.2,372,658.5,1388,296.75,513.2,472.2,901.33,901.33,901.33,658.5,901.33,225.6,257.11,319.86,236.11,348,383.2,416.67,310.43,257.11,249.62,319.86,658.5,556.25,901.33,249.62,296.75,183.55,272.62,173,282,249.62,133.27,146.3,236.11,148,267.43,293,135.15,225.6,508.5,901.33,284,300.5,229,213.12,167.91,184.33,108.27,94,296.75,172.8,180,156,60,138.88,123.91,123.33,290.67,404.5,191.14,118.6,106.5,141.2,231.25,133,102,90.75,83,251,96,190.67,226.5,144.17,278.33,156,NA,112.5,84.43,220,72.5
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",283.5,393,218.75,134.5,57.1,168,218.2,121.75,304,393,147,347,110.5,147,218.2,134.5,283.5,218.2,154,154,144.43,218.2,393,283.5,192.2,283.5,175,250,NA,144.43,168,218.75,154,175,393,1082,283.5,107,104.33,90.6,283.5,283.5,283.5,393,1129,1275,542,90.6,454,475.5,393,154,175,175,175,183.6,283.5,393,283.5,347,168,192.2,154,393,144.43,175,332,192.2,95,283.5,283.5,144.43,144.43,168,79.55,107,175,128,475.5,283.5,175,127,91.67,131,154,93.38,75.17,NA,137.5,192.2,60.67,131,382,53.5,66,100.14,81.43,121.75,105.43,NA,NA,68.33,62,69,26.43,38.5,43.75,103,59.67,35.6,NA,38.5,74,55,42,NA,27.25,213,106,25
"gtdb_r207_norB",104.33,393,154,79.6,NA,283.5,104.33,127,175,192.2,175,192.2,110.86,250,154,347,160,283.5,154,175,144.43,613,218.2,127,192.2,154,175,175,NA,283.5,154,250,218.2,91.67,347,218.2,144.43,283.5,218.2,192.2,347,283.5,218.2,347,175,218.2,1275,154,283.5,175,218.2,283.5,218.2,347,542,218.2,175,250,239,168,121.14,144.43,393,283.5,192.2,154,283.5,90.6,290,192.2,393,134.5,147,250,290,128,239,227,160,218.2,283.5,283.5,104.33,304,168,218.75,62,NA,104.67,144.43,53.2,81.6,131,46,72,129.5,125,100,87.33,NA,NA,67.75,36.5,51.5,45,26,43.5,37.17,43,66.75,98,78.5,73.5,63.5,45,NA,43,63.5,56,73.5
"gtdb_r207_norC",673,2145,673,307.5,489.75,1040.5,673,489.75,489.75,673,445,1040.5,380.2,1040.5,489.75,1040.5,1040.5,1040.5,345.2,380.2,307.5,307.5,2145,1040.5,1040.5,1040.5,673,673,NA,489.75,673,380.2,489.75,489.75,1040.5,489.75,2145,1040.5,2145,1040.5,947,380.2,2145,673,673,380.2,1040.5,1040.5,1040.5,673,1040.5,489.75,673,489.75,1040.5,1040.5,489.75,2145,1040.5,2145,612,1040.5,489.75,612,1040.5,489.75,673,673,279,307.5,489.75,255.86,380.2,2145,673,380.2,612,1040.5,673,489.75,489.75,1040.5,489.75,307.5,489.75,380.2,217.38,197,255.86,489.75,673,232,217.38,209.43,252,380.2,307.5,1040.5,307.5,312,307.5,402.5,224,380.2,105.5,232,159.62,148.6,194.43,197,345.2,374.75,252,402.5,279,171.25,243,197,252,164
"gtdb_r207_nosZ",154,283.5,283.5,144.43,93.38,107,127,121.75,144.43,304,154,347,NA,218.2,347,218.2,192.2,393,144.43,175,218.2,121.75,107,613,107,127,393,175,NA,144.43,154,218.2,250,192.2,283.5,192.2,218.2,192.2,144.43,239,218.2,147,613,144.43,121.75,347,218.2,283.5,283.5,154,127,116.5,283.5,107,134.5,107,283.5,175,87.33,104.33,NA,218.2,104.67,128,127,218.2,393,154,NA,127,189.75,91.67,138.5,69.91,69.33,121.67,182,91.67,91.67,290,347,80.88,104.33,91.67,110.86,121.75,145.75,NA,42.17,154,138.5,93.38,73.17,NA,66,72.5,NA,134.5,93.38,76.62,NA,62.67,116.5,102,NA,43.91,81.5,NA,69.14,73.43,180.25,110.5,51.38,121.75,42,NA,NA,101,111.6,43.5
"gtdb_r207_nrfA",347,218.2,218.2,168,116.5,107,175,218.2,104.33,121.14,121.75,393,90.6,250,218.2,168,218.75,218.2,283.5,154,283.5,283.5,613,393,192.2,283.5,154,250,NA,613,91.67,175,218.2,347,175,347,144.43,144.43,144.43,107,304,613,144.43,134.5,393,542,175,175,144.43,218.75,218.2,304,154,154,107,218.2,144.43,218.2,121.75,175,127,250,218.75,347,127,542,93.38,93.38,97.12,183.6,154,153.25,127,152.2,290,107,147,90.6,154,218.2,542,154,154,154,290,183.6,100,43.6,57.5,144.43,68.14,66,79.88,NA,77.86,107,116.5,127,107,NA,100.14,95.25,43.93,41.33,NA,69.14,77.86,NA,NA,111.6,91.67,NA,NA,72.43,56.33,NA,NA,64.62,59.25,145.75
"gtdb_r207_nrfB",104.33,250,393,208.5,104.33,144.43,144.43,147,192.2,175,144.43,250,93.38,144.43,175,192.2,127,121.14,154,347,283.5,218.75,250,250,304,154,347,393,NA,393,104.33,218.2,218.2,218.2,144.43,283.5,175,304,218.2,218.2,128,283.5,218.75,393,283.5,283.5,393,127,175,283.5,144.43,105.43,250,218.2,228.25,144.43,192.2,127,121.75,105.43,79.6,104.33,218.75,192.2,304,283.5,192.2,175,168,121.75,138.2,163,88.75,121.75,128,110.86,90.6,168,175,290,154,163,105.43,290,102,121.75,84.25,NA,107,218.2,43.75,189.75,68,NA,98,76.62,51.5,91.67,85.14,54.25,100,47.25,86.14,43.14,NA,69.14,65.67,53.75,52.38,43.14,69.5,80,NA,93.38,95.25,NA,NA,56.33,54.43,77.2
"gtdb_r207_nrfC",1136.2,1446,2998,930,673,1136.2,1446,673,1367.5,1963,1446,1963,317.4,1136.2,1136.2,1074.2,930,6105,1136.2,1963,2998,783,1963,1963,1446,2998,1963,1136.2,NA,2998,6105,2998,1446,2998,1963,2998,930,2998,2998,1136.2,2998,2998,1446,6105,1446,6105,1446,1136.2,2998,783,1963,930,1446,1136.2,1446,783,1963,2998,1136.2,2998,739.86,1446,1446,2998,1446,2998,2998,1074.2,587.5,1963,783,1621,698,930,879,587.67,1136.2,829.5,464.09,1446,1963,1963,1857,1074.2,1074.2,418,604,237.87,471.11,623.25,276,404.36,296.77,258.5,326.91,364,412.91,879,781.5,307.5,408,342.27,297.27,433.33,291.09,423.67,368,287.25,453,486,1053.6,287.25,328.5,433.33,303.46,273.83,273.83,297.77,243.75,303.46
"gtdb_r207_nrfD",91.67,168,238.33,NA,NA,80.88,NA,NA,134.5,77.86,NA,218.2,NA,79.6,79.88,NA,66,134.5,NA,175,NA,88.75,175,107,79.55,88.75,110.86,79.55,NA,91.67,NA,127,79.6,128,94.5,121.75,183.6,147,109.86,79.55,134.5,105.43,154,542,110.86,127,332,121.14,127,144.43,110.86,264,283.5,145.6,121.75,144.43,218.2,134.5,121.75,304,127,144.43,218.75,116.5,218.2,218.75,127,110.86,152.2,96,154,64.67,144.6,62,96,142.33,111.6,121.75,134.5,154,127,168,175,318.5,70.14,110.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",393,542,393,347,218.2,393,283.5,283.5,393,1275,393,393,393,283.5,218.2,250,393,393,393,393,1275,613,613,283.5,1275,283.5,283.5,1275,NA,542,613,1275,542,393,1275,1275,393,283.5,1275,218.2,613,1275,613,613,1275,393,1275,613,613,175,283.5,283.5,218.2,613,250,144.43,542,144.43,613,283.5,218.2,283.5,183.6,613,127,283.5,613,393,127,175,144.43,94.5,218.2,134.5,542,238.33,144.43,250,613,393,393,218.2,154,144.43,250,613,93.5,NA,131,613,127,83,168,NA,48.12,65.62,66,613,192.2,121.75,NA,136.5,NA,58,NA,39.2,58,NA,84,91,393,116.5,82.6,170,44.3,NA,NA,45.43,72.17,47.12
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",1295.14,2364.75,2364.75,869.1,561.07,1295.14,1865.2,869.1,1117.38,1295.14,2364.75,1865.2,1021.5,1466.5,1865.2,1532.5,1239.14,3198,869.1,1865.2,1117.38,1295.14,1117.38,3198,1785.2,779.09,744.91,1865.2,NA,1295.14,1532.5,1117.38,979.33,1532.5,1239.14,1117.38,1239.14,2364.75,1865.2,1117.38,1758.6,2263.75,1532.5,4591.5,1117.38,4865.5,3198,1239.14,1865.2,936.67,1295.14,831.1,1865.2,1295.14,1295.14,936.67,711.55,1532.5,1068.88,1068.88,744.91,869.1,1068.88,1466.5,673.25,979.33,1117.38,869.1,566.46,641.08,869.1,613.5,840.67,1052.62,895,636.55,1117.38,434.62,643,3198,1021.5,831.1,757.8,643,586.27,1068.88,447,288.14,493,979.33,502.57,373.15,387.71,455.46,411.67,351.67,514.23,485.93,364.2,769.1,698.8,771.5,467.5,425,467.5,289,556.88,306.18,387.27,425.55,813.67,299.2,424,261.25,366.07,162.87,252,283,446.6,430.1
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",250,393,250,250,127,283.5,347,283.5,393,218.2,347,144.43,175,613,218.2,175,218.2,393,218.2,393,121.75,1275,613,175,304,218.2,613,393,NA,250,283.5,283.5,393,218.2,613,613,192.2,283.5,283.5,175,192.2,393,393,1275,144.43,613,613,613,393,144.43,121.75,347,475.5,175,218.2,175.2,1275,134.5,168,283.5,104.33,542,393,283.5,192.2,613,283.5,542,110.86,613,290,91,110.86,69.5,347,147,283.5,81.43,283.5,393,283.5,154,264,134.5,88.75,250,NA,NA,NA,175,51.5,127,55.46,NA,147,138.2,NA,109.86,154,NA,NA,62,NA,78,NA,NA,57.5,NA,NA,68.33,104.33,NA,NA,86.14,NA,NA,NA,99,100,56.33
