"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_narC",369.15,683.33,467.09,480.08,221.14,434.27,307.06,231,488,337.81,865,727.75,273.07,374.62,626.33,578.5,342.59,486.55,638.3,523.55,318.07,584.3,512.91,559,883,516.67,488,468.09,NA,369,554.5,468.09,533.8,366.07,690,429,584.3,742.25,437.75,382.15,614.67,498,796.5,651.38,636.11,494.6,1585.5,460,574.6,371.21,617,446.25,380,413.57,413.08,370.21,428,692,435.71,648.86,678,413.75,281.11,486.33,495.67,451,584.3,334,376,580.33,373.75,326.87,407.36,397.46,280.24,548,406.58,237.16,452.46,514.5,352.75,346.25,321.4,239.18,302.5,559,350.8,150.56,215.75,390.5,240.21,165.23,225.5,295,286.62,239.58,209.07,256.08,284.93,229,335.5,246.11,161.09,163.09,194.55,196.5,161.07,171.67,241.58,296.25,329.91,194,141.07,216,177,97,214.33,203.11,202.12,188
"gtdb_r207_narG_nxrA",236.75,581.27,413.57,384.15,302.33,308.56,406.23,350,476.62,468.15,592.67,524.5,231,571.09,319,393.2,413.57,406.23,392.07,325.06,400.4,350.75,506.08,452.46,346.67,551.75,302.33,513.91,NA,377.43,533.8,447.25,1041.5,325.06,524.5,649.6,281,392.07,486.55,413.57,506.08,392.07,570.11,696.67,513.91,373,696.67,380,463.5,297.37,585.3,552,350.75,299.57,544.1,406.58,380,472.25,291.56,332.44,226.17,350,364.07,329.43,406.58,281,472.25,421,294.15,324.71,361.1,177.5,272.25,225.79,209,201.89,375,252,581.33,621.14,459,425.55,368.15,295.15,257.08,290.07,138.59,135.5,164.5,334.4,235.57,224.5,161.5,105.6,140.42,229.5,122.79,296.35,294.15,190.79,170.59,117.67,357.17,110.57,99.4,156.6,195.46,99.38,145,141.93,314.69,210.8,113.24,158.08,184.91,NA,124,143.27,260.67,238
"gtdb_r207_narH_nxrB",307.5,209.43,445,307.5,279,402.5,673,1040.5,612,489.75,252,445,164.1,158.11,170,445,402.5,345.2,445,947,181,380.2,312,279,217.38,279,489.75,279,NA,217.38,243,612,673,489.75,388.5,947,445,307.5,301,489.75,445,345.2,322.2,380.2,345.2,947,489.75,307.5,2145,592,916.5,858,269.5,279,307.5,279,612,572.33,307.5,276.75,312,445,255.86,489.75,232,312,232,279,118.36,188.14,197,232,252,430.25,217.38,345.2,499,172.5,380.2,232,311.75,307.5,232,147.5,186.67,134,144.17,82,145.17,217.38,107.67,101,143.14,131,187.6,115.12,396,209.43,299.5,134,86.4,103.14,119.43,135,87.11,50.43,78.62,90.14,209.67,171,401.5,108.33,190.75,178.2,95.67,55.15,105,94,104,124.75
"gtdb_r207_narI",44.5,208.5,104.67,NA,NA,61.09,NA,NA,66.55,NA,NA,121.75,NA,86.14,62.11,NA,NA,79.6,NA,154,NA,93.38,154,57.1,NA,130,69.5,61.09,NA,105.43,104.33,65.67,NA,91,47.62,79.6,74.17,134.5,80.88,NA,192.2,263,117.2,118.2,134.5,175,192.2,80,107,107,137.2,42,154,76.62,116.5,162,72.43,81.43,50.27,61,NA,107,104.67,127,38.5,94,139.33,83,86.2,57.25,80,57.67,60.67,83,73.17,115.33,94.5,99,121.75,104.67,115.5,499,121.75,86.2,87.2,124,NA,NA,69.5,48.1,56.5,76.5,76.2,NA,39.67,66,42.5,39.12,41,NA,37,45,38,51.38,42.2,35.2,39,44.43,61.88,67,46.43,39.5,37,44.11,36,NA,34,54.5,98,47
"gtdb_r207_narJ",NA,154,61.88,NA,NA,86.14,NA,NA,NA,NA,43.36,91,NA,62,58.25,NA,NA,88.17,NA,70.5,54.5,100,116.5,91,46.25,168,NA,77.86,NA,72.43,93.38,62.11,54.43,58.67,57.1,93.38,59.3,42.46,100.14,NA,131,68.33,161,107,110.86,87.33,182,NA,96,86.14,79.6,145.6,110.5,44,100.14,69.14,78.88,99.14,NA,107,NA,64.62,88.75,159,290,80.88,116.2,52.77,36.67,80.43,159,NA,76.2,99,56.14,73.17,68,140.33,171,57.25,60.67,52.43,80.6,80.6,58.6,50.38,76,NA,30.25,44.3,NA,47.12,NA,NA,69.14,88.2,NA,60.67,NA,NA,NA,24.5,36.38,47,NA,91,28.88,NA,35.14,42,NA,NA,NA,47,42.2,NA,26.62,39.17,46,81.5
"gtdb_r207_nasA",1114.17,3570.5,1727.25,707.11,560,3570.5,1727.25,939.43,707.11,939.43,1114.17,808.62,1268.6,1727.25,939.43,2341.33,1359.2,1727.25,1359.2,1727.25,1359.2,2341.33,1727.25,1359.2,1114.17,3570.5,939.43,1039.5,NA,1727.25,1727.25,1359.2,1114.17,626.1,1727.25,1114.17,1058.17,1727.25,1114.17,808.62,1727.25,1359.2,1058.17,1114.17,1114.17,1727.25,1727.25,1114.17,1225,939.43,808.62,767.62,1359.2,1114.17,892,1359.2,1359.2,707.11,521.55,707.11,479.08,1359.2,355.31,808.62,707.11,1359.2,1225,626.1,414.91,1139.2,1058.17,707.11,542.1,594.1,560,505.11,404.23,636.11,594.1,1291.2,626.1,1294.25,898.17,470.25,594.1,727.75,369.21,267.46,310.5,671.11,307.67,482.8,407.36,294.08,228,444.11,403.58,801,566.62,373.75,315.07,521.38,389.11,380.27,238.94,337.11,373,177.05,261.4,378.25,563,446.6,366,306.46,177.5,168,281.5,377.25,286,395.62
"gtdb_r207_nasB",1035.5,2587.33,1200.86,720.91,736.33,1035.5,1035.5,461.25,1358.17,804.6,768.1,1035.5,326.9,720.91,943.38,768.1,804.6,1654.2,2098.75,1421.67,804.6,720.91,1731.2,1035.5,768.1,804.6,1358.17,720.91,NA,1731.2,1731.2,1421.67,1421.67,732.5,651.33,1421.67,907.11,1035.5,720.91,542.43,1035.5,1731.2,1035.5,2196,1035.5,1421.67,2971.33,592.62,907.11,973.25,804.6,1628.6,1654.2,1035.5,461.25,943.38,688.09,1358.17,1255,749.11,493.21,907.11,611.5,677,1043.14,866.11,651.33,2840.33,277.43,556.23,688.09,584.27,363.65,539,499.07,385.15,517.5,539,651.33,787.11,688.09,651.33,697.8,382,493.21,469.57,437.71,227.79,416.57,651.33,430.93,582.33,375,250,332.43,281.3,334.44,611.5,321.67,387.58,320.88,392.5,250,392.5,148.5,332,775.6,301,303.77,251,340.81,287,199.64,313.91,197.55,150.2,1671,197.07,245,273.25
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",759.25,2004.2,839.55,727,580,662,896.6,1512,839.55,1202.38,1054.33,1152,896.6,1202.38,896.6,1202.38,2004.2,2435,936.1,1202.38,1579,1152,896.6,1202.38,2004.2,1393,1054.33,1202.38,NA,936.1,1393,695.5,1054.33,1840,1010,2004.2,1647.5,952.11,858,1647.5,2435,1152,1054.33,1647.5,479.65,936.1,5220.5,662,952.11,664.75,1010,613.77,759.25,633.5,712.55,727,1556.17,642.08,1054.33,804,1054.62,583.4,695.5,966.67,858,759.25,571,1010,463.4,883.3,419.56,758.8,758.8,605.15,623.46,567.46,549.87,637.55,1054.62,633.23,1403,605.15,633.23,441.4,851.86,604.15,262.29,334.5,351.67,711.6,388.15,362,564,283.88,373.5,247.35,242.75,624.58,301.5,281.79,371.33,405.1,490,210.06,254,286.71,246.75,218.33,314.5,337,658.09,526.55,296.21,272.2,525.38,150.14,184.33,430.67,271.44,257.88
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",289.2,321.2,571.33,182.38,193.43,259.17,445,799.5,414.75,193.43,182.38,571.33,182.38,215.14,414.75,141.11,215.14,414.75,259,414.75,215.14,259.17,360.25,321.2,215.14,233.17,321.2,215.14,NA,373.75,515.33,571.33,373.75,259.17,414.75,321.2,771.5,571.33,289.2,215.14,321.2,1830,515.33,515.33,321.2,571.33,321.2,259.17,321.2,414.75,373.75,414.75,259.17,321.2,259.17,289.2,373.75,414.75,373.75,321.2,215.14,360.25,515.33,571.33,571.33,885.5,233.17,163.88,321.2,414.75,289.2,123.1,259,221.2,221.2,129,186.14,146.5,215.14,289.2,233.17,173,141.11,134.88,146.5,126.11,157.62,68,93.6,360.25,224.5,140.14,229,71.08,229.6,86.25,192.5,208.67,120,193.43,163.17,165.14,169,219.75,129,89.2,93.38,109,74.1,109.5,186.14,120,58.4,169.5,142.17,76.83,110.5,104.67,91.75,77.62
"gtdb_r207_nirB",885.5,885.5,1597,137.1,414.75,799.5,321.2,137.1,414.75,321.2,414.75,771.5,173,259.17,373.75,1830,193.43,414.75,137.1,1830,289.2,885.5,571.33,414.75,799.5,414.75,259.17,515.33,NA,259.17,414.75,289.2,321.2,233.17,414.75,885.5,289.2,414.75,414.75,321.2,885.5,414.75,885.5,885.5,571.33,414.75,414.75,373.75,571.33,414.75,321.2,321.2,321.2,885.5,259.17,215.14,771.5,799.5,182.38,182.38,571.33,321.2,571.33,799.5,215.14,571.33,321.2,885.5,335,414.75,321.2,462.33,335,691.5,215.14,173,289.2,571.33,885.5,1654,289.2,157.11,373.75,118.3,259,515.33,137.1,112.11,192.5,321.2,101.1,111.11,193.43,110,173,163.88,414.75,224.5,173,178.2,163.17,308.75,186.14,124.14,129,74.43,146.6,75.1,157.62,380,137.1,95.38,211,200.5,118.38,59,113.12,121.75,94.67,232.25
"gtdb_r207_nirD",88.5,115,118.38,NA,NA,169.5,88.5,NA,129.33,115,191.5,363.33,NA,134,84.27,155,129.33,215,99.12,64.6,85.11,363.33,238.2,191.5,149,117.43,158.43,133.88,NA,215,115,112.6,169.5,115,379,100.1,88.5,158.43,177.2,142.17,158.43,238.2,308.75,178,115,664.5,346,104,158.43,81.88,177.2,149,178,93,162.17,101.67,77.91,74.83,NA,NA,NA,101.67,115,566.5,74.1,191.5,74.1,76,NA,111.86,99.09,NA,106.2,103,68.55,79.86,100.1,106.67,113.12,129.33,88.14,140.14,91.6,NA,NA,78.25,NA,NA,NA,88.33,NA,79.2,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,71.75,NA,NA,46.14,NA,NA,39.55,NA,NA,NA,NA,53.2,NA,NA,NA,NA,NA
"gtdb_r207_nirK",266.43,830.33,383.17,340.5,136.83,407.2,319.86,348,236.11,183.5,296.75,830.33,257.11,383.17,216.11,320.67,200,416.67,340.5,249.62,207.1,606.25,383.17,183.33,159,522.5,395.6,383.2,NA,272.62,416.67,197.11,272.62,556.25,207.1,320.67,348,556.25,256.5,383.17,351.17,372,416.67,416.67,339,1279.5,572,207,372,178.83,416.67,348,403.5,272.62,293,178.83,372,740,236.11,177.6,167.91,658.5,830.33,264.5,183.33,164.08,340.5,229.5,116.91,178.83,291.67,123.38,108.5,301.5,146.3,94.15,336.6,121.43,255,477.25,291.67,243.14,191.14,112,144.11,135.15,73,72.55,126.75,183.55,179.75,85,97.38,53.12,69.27,73.25,112.55,186.38,136,125,71.67,94,83.6,106.67,74.5,59.14,63,110,105,78.2,227,193.75,51,95,67,NA,49.67,55.33,107.67,73.5
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",144.43,347,127,76,61.88,154,96,116.5,152.2,160,163,144.43,62.6,168,104.33,121.75,104.33,144.43,104.33,347,104.33,127,192.2,147,96,105.43,138.2,175,NA,238.33,72.5,147,192.2,168,218.2,160,393,144.43,145.6,104.33,218.2,127,79.6,91,138.2,144.43,121.75,192.2,121.75,218.75,218.75,192.2,127,180.25,121.75,154,107,121.75,218.2,175.2,181,154,239,304,121.75,90.6,218.2,250,55.33,91.67,134.5,175,147,80.88,283.5,96,125,82.6,144.43,180.25,107,105.43,121.67,56.33,88.75,88.75,92.33,NA,63.2,138.2,61.2,64.25,98,30,101.5,65,72.5,374,54,NA,NA,35.33,120,99.5,19,15.75,23,34.5,39.5,24.2,NA,22.11,156,30,68.33,NA,36.5,39,18,24
"gtdb_r207_norB",198.5,347,168,88.75,NA,154,147,121.75,175,105.43,168,121.75,130.5,80,144.43,154,104.33,283.5,147,613,168,239,192.2,192.2,147,105.43,121.75,192.2,NA,110.86,86.14,127,218.2,154,180.25,79.55,144.43,144.43,104.33,183.6,175,127,304,218.2,121.75,393,127,138.2,175,104.33,91.67,140.17,102,192.2,154,124,192.2,168,134.5,192.2,90.6,239,95,160,79.6,144.43,160,250,110.86,69.5,147,93.38,93.38,110.86,90.6,128,192.2,60.3,144.43,90.6,154,124,109.86,76.2,105.43,134.5,57.5,NA,54.5,107,64,37.17,63.2,44,31,65.25,52.38,106.2,61,NA,NA,19.2,17,39,15.33,33,31,31,29,62,107,44.43,24,81,39.5,NA,26,43.5,24,98.5
"gtdb_r207_norC",380.2,2145,445,307.5,380.2,301,673,489.75,673,489.75,489.75,380.2,445,2145,1040.5,489.75,673,380.2,489.75,489.75,380.2,612,489.75,380.2,489.75,1040.5,445,380.2,NA,673,489.75,489.75,489.75,307.5,307.5,673,1040.5,1040.5,947,2145,489.75,489.75,673,2145,1040.5,489.75,380.2,673,489.75,673,380.2,307.5,673,489.75,489.75,489.75,612,1040.5,489.75,673,380.2,380.2,489.75,380.2,1040.5,1040.5,380.2,1040.5,307.5,380.2,380.2,489.75,489.75,673,307.5,217.38,380.2,1954,673,489.75,1040.5,489.75,380.2,279,380.2,489.75,380.2,164.1,170,673,255.86,445,153.33,131.27,232,279,307.5,445,489.75,499,307.5,164,116.08,171.25,105.08,170,153.33,260.17,324.25,187.67,554,307.5,260.17,255.86,177.75,181,147.67,279.6,170,112.75
"gtdb_r207_nosZ",127,175,192.2,70.5,93.38,75.8,147,107,91.67,107,283.5,192.2,NA,134.5,104.33,102,144.43,175,218.75,168,175,218.75,175,121.75,283.5,121.75,283.5,144.43,NA,218.2,110.5,154,154,104.33,218.2,218.75,175,250,290,107,127,127,192.2,121.75,218.75,127,250,175,218.2,90.6,154,62.6,127,160,128,97.12,175,104.33,121.14,134.5,NA,144.43,192.2,250,96,180.25,133.5,239,NA,192,144.6,69.91,59.67,81.43,58,105.43,115.5,60.88,69.5,127,145.6,111.6,66.55,93.5,87.2,61.09,78.2,NA,38.38,198.5,81.43,60.67,107,NA,82.5,56.14,NA,80.88,80.88,43.6,NA,37.5,69.14,37,NA,22.5,43.14,NA,47,65,189.75,59.3,50,61,55,NA,NA,47.43,75.5,33.33
"gtdb_r207_nrfA",175,304,90.6,218.2,59.3,283.5,127,121.75,154,276.33,250,175,62,198.5,104.33,79.6,55.46,144.43,75.8,154,127,218.75,347,145.6,121.75,283.5,104.33,283.5,NA,613,91.67,104.33,168,218.75,192.2,175,104.67,100.14,433,283.5,68.5,140.17,154,175,192.2,413.5,175,147,145.6,192.2,115.5,75.8,168,83.11,84.25,111.6,175,218.2,127,218.75,107,97.12,290,121.75,154,168,104.33,134.5,91,189.75,218.75,100.14,111.6,239,96,81.43,72.11,127,104.33,121.75,127,105.43,304,93.38,207.5,137.5,75.62,32.33,46.43,110.86,99,62.2,69.33,NA,75.2,87.2,77.86,91.67,68.33,NA,64.62,66,35.75,34,NA,38.5,63.2,NA,NA,54.2,93.38,NA,NA,87.75,46,NA,NA,50.86,70.5,61
"gtdb_r207_nrfB",283.5,144.43,218.2,75.8,127,80,107,198.5,134.5,175,91,154,107,107,175,102,87.33,168,107,121.75,96,393,192.2,283.5,214,218.2,250,121.75,NA,208.5,110.86,218.2,144.43,250,189.75,239,154,239,121.14,134.5,121.75,144.43,347,175,175,393,218.75,192.2,127,62,283.5,144.43,144.43,175,118.2,75.8,192.2,218.2,144.43,80,160,393,218.2,107,175,175,127,138.2,91.67,175,110.5,171,88.75,93.38,134.5,124,90.6,160,110.86,152.2,145.6,110.86,127,125,167,134.5,83,NA,45,57.1,59.88,87.2,49.12,NA,82,65,57.14,96,103.2,43.93,62.11,27.14,72,33,NA,35.1,42,40,42,28,58,58.67,NA,111.6,61.88,NA,NA,42,38.67,39.12
"gtdb_r207_nrfC",673,930,1446,829.5,1315.75,783,418,796.67,930,673,879,673,635.75,635.75,993,930,673,6105,673,783,739.86,783,1136.2,1136.2,930,1963,1136.2,1136.2,NA,1074.2,783,783,1446,1367.5,783,1963,1446,1963,930,587.67,930,879,1053.6,1857,1136.2,1446,673,994,1367.5,512.67,783,587.5,587.67,1014,813,673,635.75,783,673,1074.2,783,1076,1367.5,930,936.2,955.6,541.25,930,334.83,453,519.6,462.5,491.67,544,523.33,380.27,765.5,480.8,930,453,955.6,555,698,497,412.91,879,318.6,294.08,310.8,930,233.62,304.1,450.14,417.14,449.14,241.93,335.11,443.6,497,306.5,367.75,290.15,265.11,165.23,128.5,144.5,266.1,296.5,507,443.25,1168.5,237.91,385.88,321.12,344.67,297.25,153.67,269.09,403.6,276
"gtdb_r207_nrfD",80,145.6,192.2,NA,NA,84.25,NA,NA,96,80,NA,90.6,NA,68.14,81.43,NA,53.75,66,NA,168,NA,69.33,69.5,145.6,60.3,67,88.75,100.14,NA,93.38,NA,121.14,96,82.43,79.6,91.67,90.6,138.2,57.1,65.67,100.14,128,144.6,290,72.11,110.86,79.55,124,90.6,93.38,105.43,105.43,128,76.62,127,80,66,62.6,91.67,175,96,91.67,80.88,171,88.75,154.25,127,87.33,52.09,58.25,60.88,47,59.3,61,125,67,54.75,93,160,93.38,95,121.75,168,64.62,46.3,68.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",283.5,393,175,283.5,228.25,283.5,218.2,218.2,613,613,393,613,144.43,613,218.2,218.2,613,218.2,393,613,175,393,218.2,175,393,393,283.5,283.5,NA,613,1129,283.5,283.5,393,175,347,393,218.2,393,283.5,283.5,1275,1129,250,613,542,393,175,393,121.75,304,304,393,283.5,283.5,144.43,154,393,175,144.43,283.5,154,347,121.75,154,304,613,218.2,147,208.5,127,79.6,290,107,104.33,118.2,154,160,283.5,208.5,218.2,144.43,134.5,91,251,105.43,68.5,NA,77.2,613,115.43,68.33,80.88,NA,52.5,76.62,68.5,168,250,88.75,NA,135.5,NA,60.2,NA,41.75,25.5,NA,59,63,218.2,145.75,80.5,48,60,NA,NA,29,122,45.12
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",936.67,2364.75,1865.2,641.08,423,1117.38,979.33,779.09,1532.5,643,1117.38,1117.38,585.15,1785.2,1117.38,704.25,1005.62,1068.88,831.1,1068.88,1184.43,1532.5,779.09,1117.38,641.08,1068.88,704.25,1785.2,NA,1068.88,869.1,936.67,744.91,641.08,936.67,1117.38,1117.38,1068.88,1865.2,831.1,1466.5,1117.38,1239.14,1295.14,1068.88,936.67,1295.14,673.25,1295.14,818.3,975.25,502.57,1184.43,1005.62,470.2,532,869.1,356,794,1339,350,612.77,558.23,779.09,615.36,839.67,881,488.15,494.21,687.1,371.12,439.71,363.06,516.4,1339,404.4,566,344.56,700.27,814.67,709.6,528.5,561.07,502.57,423,501.57,395.77,303.27,305.5,532,335.18,255,393.77,353.75,260.57,402.5,216.33,383.24,364,283.24,447.57,389.6,311.55,301.77,200.07,157.25,477.11,301.2,306,360,800.33,242.21,270.44,275.65,440.88,147.75,257.57,331.86,345,396.3
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",144.43,218.2,144.43,168,69.5,121.75,542,144.43,218.2,144.43,613,283.5,70.5,144.43,154,218.2,283.5,283.5,121.75,613,215,393,283.5,104.33,283.5,168,218.2,250,NA,183.6,192.2,218.2,250,192.2,175,542,154,175,218.2,393,454,175,192.2,283.5,175,393,218.2,144.43,218.2,91,168,79.55,192.2,175,218.75,127,121.14,218.2,93.38,96,79.55,542,104.67,144.43,144.43,283.5,168,90.6,59.25,91,251,76,251,106.2,144.43,105.43,115.5,94.5,192.2,107,121.75,332,238.33,73.43,50.27,175,NA,NA,NA,283.5,48,65.62,115.33,NA,48.62,94,NA,198.5,93.38,NA,NA,58,NA,56.5,NA,NA,71.33,NA,NA,44.11,192.2,NA,NA,91.67,NA,NA,NA,33.43,76.62,41.12
