"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_nirB",10,11,10,10,12,9,11,13,11,10,10,11,9,11,10,10,13,11,11,10,13,8,10,9,10,10,12,9,NA,9,10,10,9,12,11,10,11,11,9,10,9,10,9,10,9,9,11,12,10,13,11,12,9,12,10,9,11,11,13,12,14,10,9,11,14,9,8,10,11,9,12,11,9,12,11,12,10,11,11,11,12,9,9,8,9,10,11,11,13,10,10,9,12,7,10,10,11,10,9,10,12,9,8,9,9,8,9,10,8,9,11,10,8,8,9,9,9,8,11,9
"gtdb_r207_nirD",7,8,8,NA,NA,10,7,NA,8,9,9,7,NA,7,6,8,6,9,7,7,11,6,6,11,7,8,9,9,NA,7,6,5,7,7,6,8,5,7,9,7,6,7,6,6,10,8,8,7,7,6,6,6,7,8,9,8,8,8,NA,NA,NA,7,9,7,6,8,7,7,NA,7,8,NA,8,6,9,8,7,7,4,6,6,5,6,NA,NA,5,NA,NA,NA,7,NA,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,5,NA,NA,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA
"gtdb_r207_nirK",8,10,10,12,10,11,10,8,8,9,8,11,11,10,8,8,10,8,10,8,10,10,8,9,10,9,9,10,NA,9,10,11,8,9,10,10,9,10,9,11,9,7,8,8,10,8,9,9,11,9,9,9,7,9,9,7,7,9,9,7,8,9,9,10,8,7,7,8,7,8,7,9,7,6,9,7,9,7,9,8,8,8,6,6,8,6,8,9,7,10,9,6,8,8,8,9,9,10,10,11,9,10,6,7,10,8,6,9,9,9,10,10,8,9,7,NA,7,5,8,8
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",4,5,3,4,3,5,5,4,6,3,3,3,5,3,4,4,3,4,4,3,5,4,5,5,4,5,4,3,NA,4,3,4,4,3,4,4,3,3,4,4,4,3,6,4,4,3,4,4,5,5,3,5,3,4,4,3,4,3,4,3,4,3,4,4,5,3,4,4,2,3,4,3,4,4,4,3,2,3,4,4,3,3,2,3,4,4,4,NA,4,4,4,3,4,3,4,4,4,5,4,NA,NA,3,2,4,3,2,3,3,4,2,NA,4,3,3,4,NA,2,3,4,3
"gtdb_r207_norB",6,6,5,5,NA,5,5,6,5,4,6,6,4,4,5,5,6,7,5,7,6,5,5,6,5,5,5,4,NA,5,6,7,6,6,5,5,5,6,5,7,7,6,5,7,5,6,6,6,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,6,5,6,6,4,5,5,6,5,6,5,5,5,5,5,5,6,6,6,5,5,5,5,NA,6,5,5,5,6,5,6,6,5,5,5,NA,NA,5,3,4,4,4,4,4,4,4,5,6,5,5,4,NA,3,4,5,6
"gtdb_r207_norC",24,22,24,21,21,16,21,19,23,16,22,20,22,22,17,20,22,20,26,19,20,24,18,23,22,21,21,21,NA,20,23,24,22,24,22,17,22,15,19,18,22,21,17,20,18,20,21,21,23,24,19,17,19,18,21,24,21,18,17,19,22,23,21,22,21,15,17,17,16,20,18,23,16,17,20,19,19,21,18,18,18,17,19,18,21,19,14,22,21,21,21,20,28,17,17,16,15,20,22,17,20,18,12,19,16,16,15,17,16,20,18,18,17,16,18,18,15,17,16,15
"gtdb_r207_nosZ",8,9,11,11,12,8,10,11,9,11,13,11,NA,8,8,9,10,8,8,17,9,9,10,8,9,9,10,10,NA,9,12,10,11,11,8,11,11,10,9,9,10,10,7,9,8,10,11,10,14,15,11,12,9,8,13,12,10,11,10,10,NA,10,9,9,13,12,13,12,NA,11,10,13,11,11,11,11,9,10,9,10,13,10,12,9,12,13,10,NA,11,8,12,11,11,NA,7,8,NA,10,14,8,NA,9,9,7,NA,6,11,NA,11,10,13,8,7,12,7,NA,NA,10,10,10
"gtdb_r207_nrfA",7,4,5,12,8,10,6,7,9,7,9,4,9,5,3,10,7,4,8,6,8,6,7,8,5,5,13,6,NA,7,9,12,7,10,5,11,12,5,7,5,10,11,11,4,6,11,9,12,9,13,11,10,11,9,13,11,13,11,16,15,15,13,13,8,13,16,14,14,9,11,13,16,12,15,14,14,12,10,8,8,11,14,14,10,9,12,9,7,11,10,9,10,10,NA,10,9,14,9,11,NA,11,9,14,11,NA,12,9,NA,NA,10,8,NA,NA,8,7,NA,NA,7,11,11
"gtdb_r207_nrfB",16,23,20,17,16,18,14,19,20,19,17,22,21,13,16,16,15,18,20,23,15,24,18,19,19,17,21,16,NA,16,16,18,17,22,18,16,17,16,18,20,25,21,20,21,15,22,20,22,25,16,22,20,25,24,21,21,15,18,21,19,23,21,21,22,21,21,17,21,16,13,15,18,16,21,22,19,21,17,20,19,16,19,18,19,17,15,14,NA,13,20,8,13,10,NA,9,12,12,16,15,18,14,12,9,7,NA,10,7,9,9,13,15,13,NA,12,11,NA,NA,10,9,8
"gtdb_r207_nrfC",34,30,30,30,35,30,36,34,35,37,36,34,30,36,34,34,34,33,34,36,28,31,32,33,34,30,34,32,NA,36,38,36,33,39,35,30,31,31,34,37,28,27,28,30,32,25,31,33,32,29,31,28,32,32,28,24,34,29,33,34,35,34,32,31,28,29,29,23,29,27,23,30,22,24,27,25,28,23,28,36,35,29,25,28,31,29,28,22,26,31,27,25,24,20,19,23,27,28,28,29,30,21,21,21,22,21,23,19,22,19,33,21,24,18,21,23,21,16,19,20
"gtdb_r207_nrfD",6,5,6,NA,NA,6,NA,NA,8,5,NA,5,NA,8,6,NA,8,5,NA,7,NA,5,6,6,8,6,7,7,NA,9,NA,7,9,7,6,7,6,6,5,5,9,5,8,4,5,7,7,8,5,6,8,9,4,5,7,4,5,8,6,5,7,8,10,8,6,6,5,4,7,4,6,5,7,5,6,6,7,9,6,6,6,6,5,4,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",17,15,17,20,14,17,13,15,20,18,16,12,20,18,10,14,17,17,20,19,18,13,14,17,15,15,16,16,NA,16,16,21,19,18,14,19,19,14,15,18,16,21,18,15,15,21,17,14,14,13,13,15,13,15,13,12,16,16,18,17,16,17,11,19,19,15,15,15,15,17,14,15,19,14,15,9,16,14,14,16,16,16,11,15,16,10,15,NA,22,13,16,14,24,NA,14,18,17,20,17,19,NA,19,NA,8,NA,14,11,NA,17,18,15,19,19,17,15,NA,NA,13,17,16
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",13,14,13,10,14,15,13,14,16,15,12,13,16,12,13,12,17,13,13,14,13,12,11,14,13,12,17,16,NA,16,16,14,13,13,12,14,15,13,9,16,13,11,12,13,12,12,14,15,11,12,10,11,9,13,10,11,10,10,13,14,14,12,17,11,9,13,10,9,13,14,9,13,9,13,12,12,10,11,13,11,13,11,12,11,10,12,14,12,10,12,8,11,8,11,9,11,12,12,11,12,11,9,10,8,12,8,9,9,11,8,15,8,11,10,10,11,10,10,9,8
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",5,6,6,8,9,6,5,6,5,8,7,9,6,8,6,7,7,6,8,5,5,4,6,7,5,7,8,9,NA,7,8,6,5,7,5,6,8,8,6,7,6,8,6,8,7,8,6,5,6,6,6,6,7,6,6,7,5,6,6,5,4,3,5,6,4,7,5,5,3,5,5,6,5,6,9,6,8,6,5,5,7,7,6,5,5,8,NA,NA,NA,8,5,6,5,NA,5,4,NA,5,9,NA,NA,6,NA,5,NA,NA,6,NA,NA,4,7,NA,NA,6,NA,NA,NA,4,5,4
"gtdb_r207_ureB",6,4,4,3,5,4,5,4,5,4,5,3,5,4,3,4,3,4,5,4,4,4,6,4,5,5,3,4,NA,5,5,4,5,5,3,5,4,5,4,4,4,3,5,6,3,5,5,4,5,5,3,4,3,5,4,4,4,3,5,5,4,5,3,3,5,4,3,4,3,4,3,5,4,4,4,4,4,4,3,5,4,3,4,4,5,4,NA,NA,NA,4,NA,4,4,NA,4,4,3,5,4,NA,NA,5,4,4,NA,4,4,NA,NA,4,4,4,NA,5,4,NA,NA,4,4,5
"gtdb_r207_ureC",12,10,12,11,14,12,11,9,9,10,10,12,10,13,10,9,10,10,10,11,10,10,12,13,10,13,14,11,NA,12,12,11,10,12,10,11,12,11,12,13,12,11,10,11,10,13,9,11,11,11,11,11,10,11,12,11,9,14,11,13,9,13,10,14,10,10,11,11,14,11,9,13,9,14,9,11,11,10,12,9,9,10,12,11,12,12,11,9,11,9,9,11,11,9,8,9,10,12,11,10,10,10,12,12,12,10,11,11,13,10,13,11,12,11,9,12,8,9,9,9
"gtdb_r207_ureD",32,32,29,28,29,26,28,27,28,29,29,29,26,28,26,23,33,27,28,33,24,26,28,24,29,23,29,27,NA,28,33,31,26,25,27,25,32,31,23,25,29,29,31,30,23,23,26,24,29,27,27,21,25,26,25,22,28,27,26,27,20,28,26,24,27,22,28,23,17,19,27,22,22,23,25,21,23,20,22,27,26,18,22,21,21,20,NA,NA,NA,33,NA,17,NA,NA,16,20,NA,23,22,NA,NA,NA,NA,19,NA,NA,21,NA,NA,20,28,NA,NA,25,22,NA,NA,16,17,19
"gtdb_r207_ureE",9,7,9,NA,NA,8,7,8,9,7,8,9,NA,6,6,7,9,8,11,7,10,7,8,8,7,6,9,8,NA,8,10,8,10,6,8,8,10,10,9,10,11,10,7,10,9,7,12,6,7,8,7,7,8,9,7,9,6,6,8,9,NA,7,7,7,6,9,6,7,7,6,6,NA,6,7,6,NA,6,6,7,9,5,6,6,4,NA,5,NA,NA,NA,8,NA,6,NA,NA,7,NA,NA,7,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA
"gtdb_r207_ureF",6,8,8,7,9,7,6,7,7,7,9,8,7,5,8,8,8,7,6,7,7,7,7,6,8,7,6,7,NA,8,6,6,5,6,9,7,8,7,8,6,7,10,7,9,11,5,10,5,8,6,5,4,6,8,6,7,8,6,5,9,6,7,3,7,6,9,8,8,4,7,8,10,6,7,10,8,7,6,4,6,6,8,5,7,8,5,NA,NA,NA,9,NA,7,NA,NA,9,9,NA,8,6,NA,NA,NA,NA,7,NA,NA,9,NA,NA,NA,7,NA,NA,6,NA,NA,NA,NA,6,8
"gtdb_r207_ureG",30,26,26,28,22,30,26,23,21,28,32,27,30,23,28,24,25,24,25,30,18,28,20,22,28,22,24,26,NA,27,24,29,27,20,19,19,25,26,28,30,26,21,20,25,25,17,24,27,30,29,27,21,25,25,24,19,31,24,30,29,28,27,21,22,25,26,27,25,26,25,26,26,21,22,23,21,25,22,21,25,25,24,25,28,22,20,23,18,20,22,22,19,23,18,18,23,20,31,22,27,22,23,22,18,20,22,18,20,29,20,29,19,23,24,18,NA,20,23,19,21
"gtdb_r207_ureJ",24,29,20,NA,NA,24,24,18,19,26,19,24,NA,20,22,25,31,21,23,28,22,22,17,23,23,19,24,23,NA,25,30,24,21,23,23,22,24,24,19,25,22,28,23,24,25,21,20,24,26,24,22,19,18,25,18,16,18,24,23,26,NA,24,22,23,19,21,21,22,NA,22,21,NA,17,20,21,15,17,25,22,20,18,17,17,16,17,17,NA,NA,NA,NA,NA,15,NA,NA,13,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
